BJD - 2454833,Corrected Flux,error
2508.287231929, 1.006362455,
2508.307663514, 1.005978109,
2508.328095200, 1.006075299,
2508.348526686, 1.006675150,
2508.368958371, 1.007068820,
2508.409821542, 1.006475226,
2508.430253127, 1.006130216,
2508.450684613, 1.006255269,
2508.471116198, 1.006512776,
2508.491547883, 1.006812877,
2508.511979468, 1.007140603,
2508.532410953, 1.007142840,
2508.552842637, 1.006901346,
2508.573274222, 1.007051650,
2508.593705707, 1.007462140,
2508.614137392, 1.008085853,
2508.655000461, 1.007922881,
2508.675432145, 1.008097058,
2508.695863729, 1.008653536,
2508.716295413, 1.009064394,
2508.736726898, 1.008821977,
2508.757158482, 1.008415769,
2508.777590166, 1.008137128,
2508.798021650, 1.007519783,
2508.818453233, 1.007029290,
2508.838884917, 1.007046273,
2508.859316401, 1.007040595,
2508.900179668, 1.006446352,
2508.920611252, 1.006254856,
2508.941042735, 1.006248868,
2508.961474418, 1.006138803,
2508.981906001, 1.005518810,
2509.002337485, 1.005043368,
2509.022769168, 1.005089125,
2509.043200751, 1.005490586,
2509.063632334, 1.005283336,
2509.084063917, 1.004189980,
2509.104495500, 1.004066512,
2509.145358665, 1.003669034,
2509.165790148, 1.003807052,
2509.186221830, 1.003704211,
2509.206653413, 1.003659515,
2509.227084895, 1.003564921,
2509.247516577, 1.003187689,
2509.267948160, 1.002277770,
2509.288379642, 1.002078683,
2509.308811324, 1.002269247,
2509.329242906, 1.002437538,
2509.349674488, 1.002559181,
2509.370106070, 1.002377003,
2509.390537652, 1.002641540,
2509.410969334, 1.001995985,
2509.431400816, 1.001266691,
2509.451832397, 1.001813621,
2509.472264079, 1.002085063,
2509.492695660, 1.001286424,
2509.513127142, 1.001159404,
2509.533558823, 1.000141203,
2509.553990404, 0.999510381,
2509.574421886, 0.999628164,
2509.594853567, 0.999940584,
2509.615285148, 0.999531654,
2509.635716629, 0.999453675,
2509.656148310, 1.000151831,
2509.676579891, 0.999479022,
2509.697011372, 0.999459773,
2509.717443053, 1.000709645,
2509.737874634, 1.001998445,
2509.758306314, 1.002061523,
2509.778737795, 1.002467638,
2509.799169376, 1.002897055,
2509.819601056, 1.002323830,
2509.840032537, 1.001630775,
2509.880895697, 1.000926307,
2509.901327277, 1.001505688,
2509.921758858, 1.001107767,
2509.942190438, 1.000229999,
2509.962622018, 1.000328789,
2509.983053598, 1.000840818,
2510.003485278, 1.000723299,
2510.023916758, 1.001317583,
2510.044348438, 1.001509597,
2510.064780017, 1.001361412,
2510.085211497, 1.002797827,
2510.126074756, 1.001268791,
2510.146506236, 1.002189764,
2510.166937915, 1.002596505,
2510.187369495, 1.002912163,
2510.207800974, 1.002454122,
2510.228232654, 1.002172467,
2510.248664233, 1.002836787,
2510.269095712, 1.003202461,
2510.289527391, 1.003710612,
2510.309958970, 1.003091195,
2510.330390549, 1.003513807,
2510.371253707, 1.003520900,
2510.391685386, 1.003258510,
2510.412116865, 1.002931834,
2510.432548444, 1.002410754,
2510.452980122, 1.002361521,
2510.473411701, 1.002516733,
2510.493843180, 1.002658696,
2510.514274858, 1.002623635,
2510.534706437, 1.002138953,
2510.555137915, 1.002213761,
2510.575569594, 1.002977036,
2510.616432650, 1.003022238,
2510.636864328, 1.002158151,
2510.657295807, 1.002420008,
2510.677727385, 1.002548433,
2510.698159063, 1.002621246,
2510.718590541, 1.002505089,
2510.739022219, 1.002461028,
2510.759453797, 1.002115684,
2510.779885274, 1.001281509,
2510.800316952, 1.001726760,
2510.820748530, 1.001917814,
2510.841180108, 1.001016280,
2510.861611685, 1.000643124,
2510.882043263, 0.999922743,
2510.902474841, 0.998749446,
2510.922906418, 0.998322562,
2510.943337996, 0.998162224,
2510.963769573, 0.998128910,
2510.984201250, 0.997575213,
2511.004632728, 0.997932937,
2511.025064405, 0.998114362,
2511.045495982, 0.997264014,
2511.065927459, 0.997335641,
2511.106790713, 0.996891214,
2511.127222190, 0.997209173,
2511.147653868, 0.997167213,
2511.168085444, 0.997446900,
2511.188516921, 0.996785002,
2511.208948598, 0.996254039,
2511.229380175, 0.996891773,
2511.249811652, 0.997053728,
2511.270243328, 0.996427083,
2511.290674905, 0.995765244,
2511.311106482, 0.994943436,
2511.331538058, 0.995005947,
2511.351969635, 0.995356707,
2511.372401211, 0.995158890,
2511.392832788, 0.995716472,
2511.413264364, 0.996117971,
2511.433695941, 0.995766331,
2511.454127517, 0.995364321,
2511.474559093, 0.996696077,
2511.494990769, 0.998402193,
2511.515422246, 0.999018102,
2511.535853822, 0.999093472,
2511.556285498, 0.999929835,
2511.597148550, 0.997226486,
2511.617580226, 0.998025020,
2511.638011702, 0.998520476,
2511.658443378, 0.999361258,
2511.678874954, 0.998964872,
2511.699306430, 0.999633980,
2511.719738105, 1.000749450,
2511.740169681, 1.000796749,
2511.760601157, 1.000706317,
2511.781032832, 1.000337243,
2511.801464408, 1.001064462,
2511.821895984, 1.001314496,
2511.842327559, 1.001382733,
2511.862759135, 1.003101522,
2511.883190710, 1.002840057,
2511.903622286, 1.003994440,
2511.924053861, 1.005884622,
2511.944485536, 1.006953960,
2511.964917112, 1.007357121,
2511.985348587, 1.008377816,
2512.005780262, 1.003064016,
2512.026211837, 1.002108181,
2512.046643313, 1.001189434,
2512.087506463, 1.003397291,
2512.107938038, 1.004111381,
2512.128369713, 1.004216765,
2512.148801188, 1.004405585,
2512.169232763, 1.005076886,
2512.189664438, 1.005282579,
2512.210095913, 1.005346542,
2512.230527488, 1.006403851,
2512.250959163, 1.005684896,
2512.271390637, 1.006456252,
2512.291822312, 1.006865512,
2512.332685462, 1.005748036,
2512.353117036, 1.005493857,
2512.373548611, 1.005991884,
2512.393980185, 1.006888396,
2512.414411760, 1.007487712,
2512.434843335, 1.007714742,
2512.455274909, 1.007467301,
2512.475706584, 1.007333084,
2512.496138058, 1.006885134,
2512.516569633, 1.007218170,
2512.537001307, 1.007350874,
2512.557432781, 1.007327021,
2512.577864456, 1.006830409,
2512.598296030, 1.006648408,
2512.618727504, 1.007028373,
2512.639159178, 1.006159864,
2512.659590753, 1.005275260,
2512.680022227, 1.004966541,
2512.700453901, 1.005255237,
2512.720885475, 1.004806034,
2512.741316949, 1.004947428,
2512.761748623, 1.005351842,
2512.782180097, 1.005033525,
2512.823043345, 1.001970570,
2512.843474919, 1.000759931,
2512.863906493, 1.001537910,
2512.884338067, 1.001678861,
2512.904769641, 1.000988017,
2512.925201215, 1.000563399,
2512.945632789, 1.000117557,
2512.966064363, 0.999877221,
2512.986495937, 0.999675291,
2513.006927510, 0.998786655,
2513.027359084, 0.999190959,
2513.047790758, 0.998751011,
2513.068222232, 0.997379887,
2513.088653805, 0.997426274,
2513.109085479, 0.997651739,
2513.129516953, 0.997882496,
2513.149948626, 0.998569441,
2513.170380200, 0.997048042,
2513.190811673, 0.995842736,
2513.211243347, 0.996583962,
2513.231674920, 0.997742641,
2513.252106394, 0.996929761,
2513.272538067, 0.996953060,
2513.313401214, 0.994477933,
2513.333832788, 0.994364387,
2513.354264361, 0.993949143,
2513.374695935, 0.994017583,
2513.395127508, 0.993845922,
2513.415559081, 0.993551604,
2513.435990655, 0.994231187,
2513.456422228, 0.993291381,
2513.476853801, 0.993388691,
2513.497285374, 0.994240198,
2513.517716948, 0.994658085,
2513.558580194, 0.993536619,
2513.579011667, 0.994536946,
2513.599443241, 0.994318201,
2513.619874914, 0.994562318,
2513.640306387, 0.994577498,
2513.660737960, 0.994770905,
2513.681169633, 0.995001837,
2513.701601106, 0.994634098,
2513.722032679, 0.995612563,
2513.742464352, 0.994944914,
2513.762895825, 0.994798696,
2513.783327498, 0.995638259,
2513.803759071, 0.996274189,
2513.824190544, 0.997047431,
2513.844622217, 0.998210715,
2513.865053790, 0.996745298,
2513.885485363, 0.997022097,
2513.905916936, 0.998841111,
2513.926348509, 0.998904723,
2513.946780082, 0.999370330,
2513.967211655, 0.998369174,
2513.987643228, 0.997279292,
2514.008074801, 0.996391115,
2514.048937947, 0.999270460,
2514.069369620, 0.997236278,
2514.089801192, 0.999009087,
2514.110232665, 0.999324743,
2514.130664338, 0.999347163,
2514.151095911, 0.999799485,
2514.171527384, 1.000074071,
2514.191959056, 1.000085506,
2514.212390529, 1.000814334,
2514.232822102, 0.999854458,
2514.253253775, 1.000415964,
2514.294116820, 1.001042968,
2514.314548493, 1.000612962,
2514.334979966, 1.000352118,
2514.355411638, 1.000579703,
2514.375843211, 1.000946620,
2514.396274784, 1.001475640,
2514.416706357, 1.001067023,
2514.437137929, 1.001605713,
2514.457569502, 1.002347732,
2514.478001075, 1.002335669,
2514.498432647, 1.000568950,
2514.539295893, 1.000475774,
2514.559727365, 0.999993454,
2514.580158938, 0.999498701,
2514.600590611, 0.999365215,
2514.621022083, 0.999311930,
2514.641453756, 0.998879661,
2514.661885328, 0.998131030,
2514.682316801, 0.998629283,
2514.702748474, 0.998204008,
2514.723180046, 0.996888565,
2514.743611519, 0.996810620,
2514.784474764, 0.995957687,
2514.804906237, 0.996042959,
2514.825337909, 0.996536064,
2514.845769482, 0.995962396,
2514.866201055, 0.996992604,
2514.886632627, 0.996353892,
2514.907064200, 0.994878465,
2514.927495772, 0.995591235,
2514.947927345, 0.996647969,
2514.968358918, 0.995899739,
2514.988790490, 0.995552404,
2515.029653635, 0.993154067,
2515.050085308, 0.992732408,
2515.070516781, 0.992535106,
2515.090948353, 0.991976991,
2515.111380026, 0.992116910,
2515.131811498, 0.991441298,
2515.152243071, 0.991806348,
2515.172674744, 0.990609098,
2515.193106216, 0.991311460,
2515.213537889, 0.991746003,
2515.233969461, 0.992437570,
2515.274832607, 0.991566936,
2515.295264179, 0.990862700,
2515.315695652, 0.991755368,
2515.336127325, 0.992264879,
2515.356558897, 0.993256901,
2515.376990470, 0.991907335,
2515.397422042, 0.993391673,
2515.417853615, 0.994975662,
2515.438285188, 0.994576662,
2515.458716760, 0.994518744,
2515.479148333, 0.993381334,
2515.520011578, 0.994003040,
2515.540443051, 0.994124018,
2515.560874724, 0.994838914,
2515.581306296, 0.994849264,
2515.601737769, 0.995862072,
2515.622169442, 0.995218194,
2515.642600915, 0.996470375,
2515.663032487, 0.997763147,
2515.683464160, 0.997339451,
2515.703895633, 0.998739967,
2515.724327206, 0.999938782,
2515.765190351, 1.001379643,
2515.785622024, 0.999840699,
2515.806053597, 0.997961096,
2515.826485069, 0.999920194,
2515.846916742, 0.999777888,
2515.867348315, 1.000758476,
2515.887779888, 1.000953272,
2515.908211461, 1.001974713,
2515.928643034, 1.001393794,
2515.949074606, 1.002472364,
2515.969506179, 1.003653749,
2516.010369325, 1.003002532,
2516.030800998, 1.003874979,
2516.051232471, 1.004298860,
2516.071664144, 1.005272177,
2516.092095717, 1.004716255,
2516.112527190, 1.005613230,
2516.132958863, 1.006367082,
2516.153390436, 1.006466401,
2516.173821909, 1.008374915,
2516.194253582, 1.008404198,
2516.214685155, 1.008309967,
2516.255548301, 1.007321244,
2516.275979874, 1.007382644,
2516.296411347, 1.006833104,
2516.316843020, 1.007650281,
2516.337274593, 1.008119928,
2516.357706166, 1.007754555,
2516.378137739, 1.008256777,
2516.398569313, 1.007824662,
2516.419000886, 1.007053060,
2516.439432459, 1.007605277,
2516.459864032, 1.007066563,
2516.500727179, 1.008453315,
2516.521158752, 1.005864708,
2516.541590425, 1.004919980,
2516.562021899, 1.005862485,
2516.582453472, 1.004926228,
2516.602885145, 1.004784733,
2516.623316619, 1.004700418,
2516.643748292, 1.004755269,
2516.664179865, 1.003639557,
2516.684611339, 1.003273689,
2516.705043012, 1.003177801,
2516.745906059, 1.003330101,
2516.766337733, 1.000403693,
2516.786769306, 1.000774581,
2516.807200780, 1.000747555,
2516.827632454, 0.999810104,
2516.848064027, 0.999961573,
2516.868495601, 0.999226489,
2516.888927174, 0.999128254,
2516.909358748, 0.997809876,
2516.929790422, 0.997987838,
2516.950221895, 0.998186890,
2516.991085143, 0.998164753,
2517.011516717, 0.995634712,
2517.031948191, 0.994945229,
2517.052379864, 0.995160568,
2517.072811338, 0.994722335,
2517.093242912, 0.994589974,
2517.113674586, 0.994595858,
2517.134106060, 0.993728278,
2517.154537734, 0.993760545,
2517.174969308, 0.994721076,
2517.195400782, 0.993509532,
2517.236264030, 0.995013006,
2517.256695504, 0.992092518,
2517.277127178, 0.992837279,
2517.297558752, 0.992349726,
2517.317990227, 0.992455494,
2517.338421901, 0.992548763,
2517.358853475, 0.992380775,
2517.379285049, 0.992648439,
2517.399716624, 0.993398834,
2517.420148198, 0.993105032,
2517.440579872, 0.994088658,
2517.481442921, 0.987358612,
2517.501874596, 0.986008705,
2517.522306071, 0.988573260,
2517.542737645, 0.989386733,
2517.563169319, 0.989939763,
2517.583600894, 0.991077784,
2517.604032369, 0.991224039,
2517.624464043, 0.991524176,
2517.644895618, 0.990438820,
2517.665327093, 0.990777208,
2517.685758767, 0.991567336,
2517.726621917, 0.991247817,
2517.747053492, 0.992121294,
2517.767485067, 0.991980280,
2517.787916642, 0.992393871,
2517.808348216, 0.994223157,
2517.828779791, 0.993792918,
2517.849211366, 0.995748547,
2517.869642941, 0.992484639,
2517.890074417, 0.995211032,
2517.910506092, 0.992523512,
2517.930937667, 0.991055997,
2517.971800817, 0.995712634,
2517.992232392, 0.995626056,
2518.012664068, 0.997002280,
2518.033095643, 0.997490251,
2518.053527118, 0.997894355,
2518.073958794, 0.996507741,
2518.094390369, 0.997486757,
2518.114821845, 0.997785742,
2518.135253520, 0.994871205,
2518.155685096, 0.993816494,
2518.176116571, 0.996111947,
2518.216979822, 0.997565115,
2518.237411498, 0.997698102,
2518.257842974, 0.997739587,
2518.278274550, 0.997939872,
2518.298706225, 0.998209045,
2518.319137701, 0.997804450,
2518.339569277, 0.997224398,
2518.360000953, 0.998006182,
2518.380432429, 0.998527070,
2518.400864005, 0.998292028,
2518.421295681, 0.997277721,
2518.462158733, 0.993706106,
2518.482590310, 0.995448292,
2518.503021886, 0.995570633,
2518.523453562, 0.995361024,
2518.543885038, 0.995796557,
2518.564316615, 0.994869959,
2518.584748291, 0.994942609,
2518.605179868, 0.994192015,
2518.625611344, 0.995044803,
2518.646043021, 0.995158839,
2518.666474597, 0.994079270,
2518.707337751, 0.989757554,
2518.727769327, 0.991532520,
2518.748201004, 0.991814485,
2518.768632481, 0.991843159,
2518.789064058, 0.991752941,
2518.809495735, 0.991160447,
2518.829927211, 0.990369950,
2518.850358788, 0.991391019,
2518.870790465, 0.991352269,
2518.891221943, 0.990506271,
2518.911653520, 0.991700075,
2518.952516674, 0.986946468,
2518.972948251, 0.988726299,
2518.993379929, 0.988563994,
2519.013811506, 0.988959238,
2519.034243083, 0.988320938,
2519.054674661, 0.988246224,
2519.075106238, 0.989113440,
2519.095537816, 0.989071220,
2519.115969394, 0.989034275,
2519.136400971, 0.989591480,
2519.156832549, 0.988377734,
2519.197695705, 0.988258466,
2519.218127282, 0.988357940,
2519.238558860, 0.988944375,
2519.258990538, 0.988713537,
2519.279422016, 0.988822867,
2519.299853594, 0.989998991,
2519.320285273, 0.990397577,
2519.340716751, 0.990656363,
2519.361148329, 0.990388136,
2519.381580007, 0.989867217,
2519.402011486, 0.991940576,
2519.442874742, 0.990934253,
2519.463306221, 0.991050941,
2519.483737800, 0.992435168,
2519.504169478, 0.992316378,
2519.524600957, 0.993998431,
2519.545032636, 0.991415409,
2519.565464214, 0.993121671,
2519.585895793, 0.993325834,
2519.606327372, 0.990865617,
2519.626758951, 0.990375100,
2519.647190530, 0.991095666,
2519.688053688, 0.994141073,
2519.708485267, 0.993568598,
2519.728916947, 0.993000661,
2519.749348426, 0.994688736,
2519.769780105, 0.997185456,
2519.790211685, 0.998183213,
2519.810643164, 0.998266255,
2519.831074844, 1.000067020,
2519.851506423, 1.000393407,
2519.871937903, 0.998935895,
2519.892369582, 1.001874226,
2519.933232642, 1.001438730,
2519.953664322, 1.001871276,
2519.974095802, 1.002003391,
2519.994527382, 1.003194810,
2520.014959062, 1.004189595,
2520.035390542, 1.003359396,
2520.055822222, 1.002731328,
2520.076253802, 1.000018661,
2520.096685383, 1.000516766,
2520.117116963, 0.993848562,
2520.198843285, 1.001027632,
2520.219274866, 1.001129054,
2520.239706547, 1.002918086,
2520.260138027, 1.003834057,
2520.280569708, 1.003732795,
2520.301001289, 1.004232414,
2520.321432770, 1.004006631,
2520.341864451, 1.004094348,
2520.362296032, 1.002944428,
2520.382727514, 1.003274996,
2520.423590776, 0.998738090,
2520.444022258, 0.999812117,
2520.464453939, 1.001361396,
2520.484885521, 1.001002091,
2520.505317202, 1.000686830,
2520.525748684, 1.000929498,
2520.546180266, 1.000214667,
2520.566611947, 1.000037664,
2520.587043429, 0.998950278,
2520.607475011, 0.999058061,
2520.627906593, 0.998992200,
2520.668769757, 0.996752071,
2520.750496187, 0.995177173,
2520.770927669, 0.994786582,
2520.791359352, 0.993836964,
2520.811790934, 0.994190832,
2520.832222417, 0.994060573,
2520.852654100, 0.994059068,
2520.873085683, 0.993000061,
2520.913948849, 0.989909396,
2520.934380432, 0.991120468,
2520.954811915, 0.990919185,
2520.975243598, 0.991335542,
2520.995675181, 0.990686986,
2521.016106865, 0.990625052,
2521.036538348, 0.990515623,
2521.056969932, 0.990990018,
2521.077401615, 0.990777400,
2521.097833099, 0.990623937,
2521.118264682, 0.990030740,
2521.159127850, 0.989118697,
2521.179559434, 0.988711067,
2521.199991118, 0.988367533,
2521.220422702, 0.989114347,
2521.240854286, 0.989604816,
2521.261285871, 0.989058184,
2521.281717455, 0.989716032,
2521.302149039, 0.987297988,
2521.322580624, 0.988753815,
2521.343012108, 0.988890173,
2521.363443793, 0.985900502,
2521.404306863, 0.988418092,
2521.424738547, 0.989435811,
2521.445170132, 0.989500130,
2521.465601817, 0.990492461,
2521.486033302, 0.988270382,
2521.506464888, 0.989748773,
2521.526896573, 0.990049219,
2521.547328058, 0.987343018,
2521.567759644, 0.986503710,
2521.588191329, 0.986143307,
2521.608622815, 0.989709693,
2521.649486086, 0.991477699,
2521.669917572, 0.991395314,
2521.690349158, 0.992919184,
2521.710780844, 0.992796556,
2521.731212430, 0.994929971,
2521.751644016, 0.991935789,
2521.772075602, 0.994635039,
2521.792507189, 0.993267669,
2521.812938775, 0.991149306,
2521.833370362, 0.991208828,
2521.853801948, 0.992579195,
2521.894665122, 0.995578736,
2521.915096708, 0.996953867,
2521.935528395, 0.997159379,
2521.955959882, 0.996847716,
2521.976391569, 0.996676909,
2521.996823056, 0.997233870,
2522.017254644, 0.994477844,
2522.037686331, 0.993633027,
2522.058117918, 0.993929730,
2522.078549406, 0.988831441,
2522.139844169, 0.988952084,
2522.160275857, 0.990601071,
2522.180707345, 0.991669385,
2522.201139033, 0.993132984,
2522.221570621, 0.993282738,
2522.242002109, 0.993968550,
2522.262433797, 0.993511481,
2522.282865386, 0.993681800,
2522.303296974, 0.993789714,
2522.323728563, 0.993477839,
2522.344160152, 0.993463054,
2522.385023329, 0.988665617,
2522.405454918, 0.990061286,
2522.425886607, 0.991109856,
2522.446318196, 0.991410967,
2522.466749685, 0.990746626,
2522.487181375, 0.991096295,
2522.507612964, 0.991177787,
2522.528044453, 0.990749285,
2522.548476143, 0.990667477,
2522.568907733, 0.990381095,
2522.589339222, 0.990806069,
2522.630202502, 0.987821777,
2522.650634192, 0.988101903,
2522.671065682, 0.988081514,
2522.691497272, 0.987816319,
2522.711928863, 0.987828812,
2522.732360453, 0.987354443,
2522.752791944, 0.987617967,
2522.773223634, 0.988046044,
2522.793655225, 0.987784679,
2522.814086816, 0.987780422,
2522.834518407, 0.987956384,
2522.875381689, 0.985203083,
2522.895813180, 0.985753387,
2522.916244771, 0.985407090,
2522.936676462, 0.985292551,
2522.957108054, 0.985523752,
2522.977539545, 0.985524344,
2522.997971237, 0.986161636,
2523.018402829, 0.986123984,
2523.038834321, 0.986480035,
2523.059266013, 0.986459016,
2523.079697605, 0.985860367,
2523.120560789, 0.984877812,
2523.140992381, 0.984569547,
2523.161424074, 0.985601497,
2523.181855566, 0.985962433,
2523.202287159, 0.986079147,
2523.222718852, 0.986739178,
2523.243150345, 0.987117885,
2523.263581937, 0.987812463,
2523.284013631, 0.988344068,
2523.304445124, 0.988562620,
2523.324876817, 0.987386442,
2523.365740004, 0.987582173,
2523.386171597, 0.988398630,
2523.406603191, 0.988943772,
2523.427034785, 0.989353967,
2523.447466379, 0.990229413,
2523.467897972, 0.990971594,
2523.488329467, 0.991660042,
2523.508761161, 0.992247322,
2523.529192755, 0.992986407,
2523.549624349, 0.990471049,
2523.570055944, 0.991166623,
2523.610919233, 0.992158943,
2523.631350728, 0.992974810,
2523.651782323, 0.993768265,
2523.672214018, 0.994715180,
2523.692645513, 0.995269453,
2523.713077108, 0.996114273,
2523.733508803, 0.997289057,
2523.753940299, 0.998040837,
2523.774371994, 0.998303879,
2523.794803590, 0.997571369,
2523.815235086, 0.994640411,
2523.856098378, 0.997918857,
2523.876529874, 0.998106478,
2523.896961570, 0.998973115,
2523.917393166, 0.999034949,
2523.937824763, 0.999990984,
2523.958256359, 1.000586769,
2523.978687956, 1.001134283,
2523.999119653, 1.001503516,
2524.019551149, 0.999214029,
2524.039982746, 0.998541953,
2524.060414443, 0.995234728,
2524.101277538, 0.998565291,
2524.121709235, 0.999218093,
2524.142140733, 0.999161546,
2524.162572331, 0.998755297,
2524.183004028, 0.998224300,
2524.203435526, 0.998929587,
2524.223867224, 0.998363871,
2524.244298822, 0.998123958,
2524.264730320, 0.998573580,
2524.285162019, 0.998493393,
2524.305593617, 0.998766330,
2524.346456814, 0.995808159,
2524.366888413, 0.996191458,
2524.387319912, 0.996435078,
2524.407751611, 0.995514085,
2524.428183210, 0.995682425,
2524.448614909, 0.996012497,
2524.469046409, 0.995482374,
2524.489478008, 0.995277538,
2524.509909708, 0.995354626,
2524.530341208, 0.995717313,
2524.550772807, 0.995333399,
2524.591636107, 0.992169103,
2524.612067607, 0.992329022,
2524.632499308, 0.992782237,
2524.652930908, 0.991824418,
2524.673362509, 0.992077012,
2524.693794109, 0.992268897,
2524.714225710, 0.991481647,
2524.734657311, 0.991746731,
2524.755088912, 0.991565350,
2524.775520513, 0.991912965,
2524.795952214, 0.991743439,
2524.836815317, 0.986913702,
2524.857246919, 0.988234798,
2524.877678520, 0.988200521,
2524.898110222, 0.988046250,
2524.918541724, 0.988281088,
2524.938973326, 0.988240128,
2524.959405028, 0.987888543,
2524.979836531, 0.988040858,
2525.000268133, 0.988034068,
2525.020699836, 0.988326909,
2525.041131338, 0.988857171,
2525.081994644, 0.985322431,
2525.102426147, 0.986040299,
2525.122857850, 0.985534452,
2525.143289454, 0.986243675,
2525.163721057, 0.986467794,
2525.184152660, 0.986058468,
2525.204584264, 0.986770219,
2525.225015868, 0.987414445,
2525.245447572, 0.987526632,
2525.265879076, 0.987856721,
2525.286310780, 0.988239072,
2525.327173889, 0.985853780,
2525.347605593, 0.986013193,
2525.368037198, 0.986760066,
2525.388468703, 0.987155910,
2525.408900408, 0.987121158,
2525.429332013, 0.987635338,
2525.449763518, 0.988748568,
2525.470195223, 0.989412185,
2525.490626729, 0.989490752,
2525.511058434, 0.988894338,
2525.531490040, 0.986289462,
2525.572353252, 0.987503283,
2525.592784858, 0.988840553,
2525.613216464, 0.989496347,
2525.633648071, 0.990242972,
2525.654079677, 0.990773244,
2525.674511284, 0.991181513,
2525.694942890, 0.991974185,
2525.715374497, 0.992861208,
2525.735806204, 0.993430901,
2525.756237811, 0.993104574,
2525.776669319, 0.990097073,
2525.817532634, 0.992249957,
2525.837964141, 0.992743512,
2525.858395849, 0.993000657,
2525.878827457, 0.993641662,
2525.899258965, 0.994389708,
2525.919690673, 0.994947310,
2525.940122282, 0.995053291,
2525.960553990, 0.993582501,
2525.980985499, 0.993107040,
2526.001417107, 0.987636833,
2526.062711934, 0.988408175,
2526.083143644, 0.989829305,
2526.103575153, 0.991273593,
2526.124006763, 0.992371675,
2526.144438472, 0.992796499,
2526.164869982, 0.993043014,
2526.185301692, 0.992709223,
2526.205733302, 0.992954025,
2526.226164812, 0.993400607,
2526.246596523, 0.992726272,
2526.267028033, 0.993350333,
2526.307891355, 0.989992468,
2526.328322966, 0.991396430,
2526.348754577, 0.991761833,
2526.369186188, 0.991780326,
2526.389617799, 0.991696386,
2526.410049411, 0.991958070,
2526.430481022, 0.991755193,
2526.450912634, 0.991623737,
2526.471344346, 0.991956562,
2526.491775858, 0.992507394,
2526.512207470, 0.992564330,
2526.553070695, 0.986134355,
2526.573502408, 0.987683524,
2526.593934020, 0.989494468,
2526.614365533, 0.989916540,
2526.634797246, 0.989765438,
2526.655228860, 0.989700773,
2526.675660373, 0.989806367,
2526.696092086, 0.989323281,
2526.716523700, 0.989647227,
2526.736955214, 0.992635924,
2526.757386928, 0.992485067,
2526.798250256, 0.990548797,
2526.818681770, 0.990419655,
2526.839113385, 0.990625062,
2526.859544999, 0.990063917,
2526.879976614, 0.991037720,
2526.900408229, 0.991130478,
2526.920839844, 0.990535180,
2526.941271459, 0.990373011,
2526.961703074, 0.991041173,
2526.982134790, 0.990665101,
2527.002566306, 0.991410664,
2527.043429637, 0.989835214,
2527.063861153, 0.989795490,
2527.084292870, 0.990200622,
2527.104724486, 0.991305321,
2527.125156003, 0.990852338,
2527.145587719, 0.990983276,
2527.166019336, 0.991706644,
2527.186450853, 0.991551943,
2527.206882570, 0.991612351,
2527.227314187, 0.992608259,
2527.247745905, 0.993734561,
2527.288609040, 0.992334503,
2527.309040758, 0.992595075,
2527.329472276, 0.992827444,
2527.349903894, 0.993629692,
2527.370335613, 0.994190961,
2527.390767131, 0.994483563,
2527.411198850, 0.996119983,
2527.431630469, 0.995427637,
2527.452062087, 0.995240365,
2527.472493707, 0.997871091,
2527.492925326, 0.992304101,
2527.533788565, 0.995447682,
2527.554220184, 0.995510539,
2527.574651804, 0.995632166,
2527.595083424, 0.996682118,
2527.615515045, 0.996998465,
2527.635946765, 0.997216596,
2527.656378285, 0.998785876,
2527.676809906, 0.998551164,
2527.697241627, 0.999031634,
2527.717673148, 0.999648252,
2527.738104769, 0.999836026,
2527.778968012, 0.998914673,
2527.799399633, 0.999425305,
2527.819831355, 1.000546150,
2527.840262877, 1.000476720,
2527.860694599, 1.000569284,
2527.881126221, 1.001389983,
2527.901557743, 1.001234403,
2527.921989466, 1.001013214,
2527.942421089, 1.003114206,
2527.962852711, 1.001740869,
2527.983284334, 1.000829954,
2528.024147581, 0.999778521,
2528.044579204, 1.000016608,
2528.065010828, 1.000751213,
2528.085442552, 1.000688345,
2528.105874176, 1.000025988,
2528.126305700, 1.000142168,
2528.146737424, 0.999834958,
2528.167169048, 1.000200006,
2528.187600573, 0.999732784,
2528.208032298, 0.998959290,
2528.228463923, 0.998754368,
2528.269327173, 0.997450992,
2528.289758799, 0.997382328,
2528.310190424, 0.998112978,
2528.330622050, 0.998211279,
2528.351053576, 0.997395428,
2528.371485302, 0.997181858,
2528.391916928, 0.997004826,
2528.412348454, 0.997012160,
2528.432780181, 0.997171109,
2528.453211808, 0.996094069,
2528.473643535, 0.996620725,
2528.514506689, 0.994708220,
2528.534938416, 0.995519924,
2528.555369944, 0.995035416,
2528.575801572, 0.994935554,
2528.596233299, 0.994586498,
2528.616664928, 0.995018558,
2528.637096456, 0.994568931,
2528.657528184, 0.994519624,
2528.677959813, 0.994502842,
2528.698391441, 0.995692619,
2528.718823070, 0.994819856,
2528.759686329, 0.993297439,
2528.780117958, 0.993522473,
2528.800549588, 0.992814841,
2528.820981317, 0.992484718,
2528.841412847, 0.992824758,
2528.861844477, 0.992567521,
2528.882276208, 0.992723085,
2528.902707738, 0.992700955,
2528.923139469, 0.993678798,
2528.943571099, 0.992701899,
2528.964002630, 0.992355674,
2529.004865893, 0.991389401,
2529.025297524, 0.991070624,
