BJD - 2454833,Corrected Flux,error
2488.673175981, 1.000610971,
2488.693607810, 1.000606290,
2488.714039739, 1.000640804,
2488.734471468, 1.000590918,
2488.754903296, 1.000675265,
2488.795766951, 1.000755043,
2488.816198778, 1.000716368,
2488.836630705, 1.000693695,
2488.857062432, 1.000662315,
2488.877494358, 1.000732424,
2488.897926184, 1.000747719,
2488.918358009, 1.000777143,
2488.938789834, 1.000830332,
2488.959221659, 1.000857827,
2488.979653484, 1.000873598,
2489.000085308, 1.000863577,
2489.020517132, 1.000816441,
2489.040948955, 1.000879622,
2489.061380879, 1.000869466,
2489.081812601, 1.000879221,
2489.102244424, 1.000932690,
2489.122676246, 1.001036454,
2489.143108068, 1.001069573,
2489.163539890, 1.001023235,
2489.183971711, 1.000996746,
2489.204403532, 1.001037337,
2489.224835352, 1.001091071,
2489.245267173, 1.001055440,
2489.265698992, 1.001209777,
2489.286130812, 1.001170357,
2489.306562631, 1.001194109,
2489.326994450, 1.001164953,
2489.347426369, 1.001233423,
2489.367858087, 1.001160436,
2489.388289905, 1.001222963,
2489.408721822, 1.001223515,
2489.429153640, 1.001270580,
2489.449585357, 1.001287700,
2489.470017273, 1.001317828,
2489.490449090, 1.001316646,
2489.510880806, 1.001352593,
2489.531312721, 1.001392448,
2489.551744537, 1.001366128,
2489.572176252, 1.001329601,
2489.592608166, 1.001360801,
2489.613039981, 1.001368465,
2489.633471695, 1.001437717,
2489.653903608, 1.001512148,
2489.674335422, 1.001488533,
2489.694767135, 1.001489585,
2489.715199048, 1.001506770,
2489.735630860, 1.001551685,
2489.756062672, 1.001570775,
2489.776494484, 1.001549618,
2489.796926295, 1.001609090,
2489.817358106, 1.001553609,
2489.837789917, 1.001681508,
2489.858221728, 1.001662326,
2489.878653538, 1.001702984,
2489.899085347, 1.001676976,
2489.919517157, 1.001674281,
2489.939949066, 1.001734823,
2489.960380775, 1.001727785,
2489.980812583, 1.001753143,
2490.001244492, 1.001774505,
2490.021676200, 1.001739355,
2490.042108007, 1.001814524,
2490.062539914, 1.001766403,
2490.082971621, 1.001807345,
2490.103403428, 1.001929563,
2490.123835334, 1.001875657,
2490.144267040, 1.001890571,
2490.164698846, 1.001898678,
2490.185130751, 1.001925313,
2490.205562456, 1.001942786,
2490.225994261, 1.001932170,
2490.246426165, 1.001856129,
2490.266857969, 1.001874343,
2490.287289673, 1.001890999,
2490.307721576, 1.001880439,
2490.328153379, 1.001881784,
2490.348585182, 1.001884609,
2490.369016985, 1.001934632,
2490.389448787, 1.001964889,
2490.409880689, 1.002012327,
2490.430312390, 1.002025185,
2490.450744191, 1.002034175,
2490.471176092, 1.002039614,
2490.491607792, 1.001997462,
2490.512039593, 1.002028082,
2490.532471493, 1.001993524,
2490.552903192, 1.001974903,
2490.573334991, 1.001981574,
2490.593766891, 1.001902473,
2490.614198589, 1.001956768,
2490.634630387, 1.001964650,
2490.655062186, 1.001963133,
2490.675493983, 1.001926606,
2490.695925781, 1.001990756,
2490.716357578, 1.002052561,
2490.757221171, 1.002041468,
2490.777653067, 1.001950079,
2490.798084763, 1.002118542,
2490.818516658, 1.002070826,
2490.838948454, 1.002169080,
2490.859380148, 1.002068995,
2490.879812043, 1.002062362,
2490.900243837, 1.002060687,
2490.920675531, 1.002062316,
2490.941107425, 1.002092201,
2490.961539218, 1.002106269,
2490.981970911, 1.002214405,
2491.002402804, 1.002110598,
2491.022834596, 1.002007286,
2491.043266288, 1.002125678,
2491.063698180, 1.002148351,
2491.084129971, 1.002137973,
2491.104561763, 1.002062237,
2491.124993553, 1.002088763,
2491.145425344, 1.002117074,
2491.165857134, 1.001995446,
2491.186288924, 1.002007809,
2491.206720714, 1.002002956,
2491.227152503, 1.002021025,
2491.247584392, 1.002034109,
2491.268016081, 1.001908580,
2491.288447969, 1.002054568,
2491.308879757, 1.002015187,
2491.329311445, 1.002069902,
2491.349743332, 1.002083928,
2491.370175019, 1.002090594,
2491.390606806, 1.002051810,
2491.411038692, 1.002055009,
2491.431470378, 1.002049921,
2491.451902164, 1.002084137,
2491.472334050, 1.002088824,
2491.492765735, 1.002036519,
2491.513197520, 1.002015403,
2491.533629405, 1.002058161,
2491.554061089, 1.002057104,
2491.574492873, 1.001974358,
2491.594924757, 1.001981153,
2491.615356540, 1.001957865,
2491.635788223, 1.001942290,
2491.656220106, 1.001991943,
2491.676651889, 1.001974554,
2491.697083671, 1.001950420,
2491.717515453, 1.001926809,
2491.737947234, 1.001995562,
2491.758379116, 1.001962689,
2491.778810797, 1.002034139,
2491.799242578, 1.001968214,
2491.819674458, 1.002011250,
2491.840106138, 1.002007166,
2491.860537918, 1.001993801,
2491.880969797, 1.002040652,
2491.901401476, 1.002058153,
2491.921833255, 1.002001180,
2491.942265134, 1.001973216,
2491.962696812, 1.001930011,
2491.983128590, 1.002003632,
2492.003560468, 1.001955379,
2492.023992145, 1.001931149,
2492.044423922, 1.001994979,
2492.064855799, 1.001880941,
2492.085287575, 1.001907511,
2492.105719251, 1.001799928,
2492.126151127, 1.001793859,
2492.146582903, 1.001801733,
2492.167014678, 1.001852274,
2492.187446453, 1.001822185,
2492.207878128, 1.001799604,
2492.228310002, 1.001857908,
2492.248741776, 1.001806634,
2492.269173450, 1.002068540,
2492.289605323, 1.001749308,
2492.310037096, 1.001823090,
2492.330468769, 1.001749564,
2492.350900642, 1.001753083,
2492.371332414, 1.001792576,
2492.391764086, 1.001725667,
2492.412195958, 1.001761220,
2492.432627729, 1.001782809,
2492.453059500, 1.001726728,
2492.473491271, 1.001702920,
2492.493923041, 1.001670713,
2492.514354811, 1.001641050,
2492.534786581, 1.001613703,
2492.555218351, 1.001618496,
2492.575650120, 1.001686697,
2492.596081989, 1.001622989,
2492.616513658, 1.001628673,
2492.636945526, 1.001622626,
2492.657377294, 1.001668342,
2492.677808962, 1.001737921,
2492.718672597, 1.001611665,
2492.739104264, 1.001501990,
2492.759536130, 1.001524475,
2492.779967897, 1.001518498,
2492.800399563, 1.001519110,
2492.820831429, 1.001604451,
2492.841263194, 1.001461190,
2492.861694859, 1.001374695,
2492.882126724, 1.001371929,
2492.902558389, 1.001455536,
2492.922990253, 1.001393443,
2492.943422017, 1.001394038,
2492.963853781, 1.001442059,
2492.984285444, 1.001392212,
2493.004717307, 1.001382961,
2493.025149070, 1.001412889,
2493.045580832, 1.001394216,
2493.066012595, 1.001350008,
2493.086444356, 1.001381221,
2493.106876118, 1.001424411,
2493.127307880, 1.001303221,
2493.147739641, 1.001358029,
2493.168171501, 1.001267405,
2493.188603162, 1.001349744,
2493.209034922, 1.001285023,
2493.229466782, 1.001288860,
2493.249898442, 1.001279965,
2493.270330201, 1.001301672,
2493.290762060, 1.001254384,
2493.311193719, 1.001235935,
2493.331625477, 1.001287713,
2493.352057335, 1.001294247,
2493.372488993, 1.001201839,
2493.392920751, 1.001212179,
2493.413352608, 1.001214748,
2493.433784365, 1.001229249,
2493.454216122, 1.001177664,
2493.474647878, 1.001153268,
2493.495079635, 1.001152057,
2493.515511390, 1.001139285,
2493.535943146, 1.001075387,
2493.556374901, 1.001102085,
2493.576806656, 1.001096758,
2493.597238411, 1.000996660,
2493.617670166, 1.001110244,
2493.638101920, 1.001042549,
2493.658533674, 1.001024953,
2493.678965427, 1.001006587,
2493.699397180, 1.001021124,
2493.719828933, 1.001021863,
2493.740260586, 1.001045417,
2493.760692439, 1.001017533,
2493.781124191, 1.000998211,
2493.801555943, 1.001027254,
2493.821987694, 1.000968574,
2493.842419445, 1.001027519,
2493.862851197, 1.000977033,
2493.883282947, 1.000909994,
2493.903714698, 1.000955845,
2493.924146548, 1.000921426,
2493.944578198, 1.000892067,
2493.965009947, 1.000940044,
2493.985441797, 1.000938174,
2494.005873546, 1.000869532,
2494.026305195, 1.000875185,
2494.046737043, 1.000898322,
2494.067168791, 1.000806503,
2494.087600439, 1.000800041,
2494.108032287, 1.000776984,
2494.128464034, 1.000731657,
2494.148895681, 1.000831734,
2494.169327528, 1.000820516,
2494.189759275, 1.000754347,
2494.210190921, 1.000819302,
2494.230622767, 1.000764728,
2494.251054512, 1.000802428,
2494.271486258, 1.000830193,
2494.291918003, 1.000745935,
2494.312349748, 1.000747474,
2494.332781493, 1.000736661,
2494.353213237, 1.000719242,
2494.373644981, 1.000803722,
2494.394076724, 1.000715243,
2494.414508468, 1.000705900,
2494.434940211, 1.000725030,
2494.455371954, 1.000686733,
2494.475803697, 1.000677993,
2494.496235439, 1.000672309,
2494.516667281, 1.000621261,
2494.537098923, 1.000654983,
2494.557530664, 1.000644950,
2494.577962506, 1.000606435,
2494.598394147, 1.000552414,
2494.618825887, 1.000661458,
2494.639257728, 1.000638268,
2494.680121108, 1.000624662,
2494.700552947, 1.000537382,
2494.720984587, 1.000582738,
2494.741416426, 1.000573471,
2494.761848164, 1.000549074,
2494.782279803, 1.000604035,
2494.802711641, 1.000518694,
2494.823143379, 1.000523238,
2494.843575117, 1.000554210,
2494.864006854, 1.000541877,
2494.884438591, 1.000543917,
2494.904870328, 1.000608764,
2494.925302065, 1.000469892,
2494.945733801, 1.000413150,
2494.966165537, 1.000461388,
2494.986597373, 1.000460029,
2495.007029008, 1.000458124,
2495.027460743, 1.000435289,
2495.047892578, 1.000418176,
2495.068324213, 1.000399949,
2495.088755947, 1.000433653,
2495.109187682, 1.000412433,
2495.129619415, 1.000396449,
2495.150051149, 1.000528220,
2495.170482882, 1.000400271,
2495.190914615, 1.000323180,
2495.211346448, 1.000366750,
2495.231778081, 1.000232496,
2495.252209813, 1.000335092,
2495.272641645, 1.000356250,
2495.293073277, 1.000341335,
2495.313505008, 1.000334185,
2495.333936839, 1.000308525,
2495.354368570, 1.000280290,
2495.374800201, 1.000276522,
2495.395232031, 1.000294862,
2495.415663761, 1.000286501,
2495.436095391, 1.000403413,
2495.456527220, 1.000269227,
2495.476958950, 1.000352431,
2495.497390579, 1.000224137,
2495.517822408, 1.000210261,
2495.538254136, 1.000251691,
2495.558685764, 1.000179301,
2495.579117592, 1.000202416,
2495.599549320, 1.000235398,
2495.619981147, 1.000138932,
2495.640412775, 1.000183963,
2495.660844502, 1.000166711,
2495.681276328, 1.000210206,
2495.701707955, 1.000161852,
2495.722139681, 1.000156899,
2495.742571507, 1.000170118,
2495.763003132, 1.000218665,
2495.783434858, 1.000182306,
2495.803866683, 1.000160352,
2495.824298307, 1.000175842,
2495.844730032, 1.000164866,
2495.865161856, 1.000123885,
2495.885593580, 1.000139090,
2495.906025204, 1.000159202,
2495.926457027, 1.000164047,
2495.946888650, 1.000155522,
2495.967320373, 1.000055063,
2495.987752196, 1.000037782,
2496.008183818, 1.000057132,
2496.028615641, 1.000050589,
2496.049047363, 1.000027417,
2496.069478984, 1.000019333,
2496.089910806, 1.000036058,
2496.110342527, 1.000065419,
2496.130774148, 1.000045035,
2496.151205968, 1.000011725,
2496.171637689, 1.000121450,
2496.192069409, 1.000049932,
2496.212501129, 1.000060046,
2496.232932848, 1.000055907,
2496.253364567, 1.000014175,
2496.273796286, 1.000031666,
2496.294228005, 1.000058999,
2496.314659724, 0.999984550,
2496.335091542, 0.999825857,
2496.355523160, 0.999903934,
2496.396386695, 1.000057729,
2496.416818313, 0.999955638,
2496.437250029, 0.999923661,
2496.457681846, 0.999911098,
2496.478113463, 0.999948611,
2496.498545279, 0.999927343,
2496.518976995, 0.999848748,
2496.539408611, 0.999940918,
2496.559840426, 0.999956173,
2496.580272041, 0.999835981,
2496.600703756, 0.999869385,
2496.641567186, 0.999982930,
2496.661998900, 0.999925966,
2496.682430713, 0.999882986,
2496.702862427, 0.999833039,
2496.723294041, 0.999872192,
2496.743725854, 0.999833187,
2496.764157567, 0.999840584,
2496.784589179, 0.999784224,
2496.805020992, 0.999831004,
2496.825452704, 0.999815555,
2496.845884316, 0.999860338,
2496.866316127, 0.999765091,
2496.886747839, 0.999759249,
2496.907179650, 0.999719169,
2496.927611261, 0.999713874,
2496.948042971, 0.999696763,
2496.968474782, 0.999698403,
2496.988906392, 0.999667323,
2497.009338102, 0.999645590,
2497.029769911, 0.999637279,
2497.050201521, 0.999655111,
2497.070633230, 0.999653648,
2497.091065039, 0.999598445,
2497.111496648, 0.999660163,
2497.131928356, 0.999637319,
2497.152360164, 0.999599855,
2497.172791872, 0.999631541,
2497.193223480, 0.999588349,
2497.213655287, 0.999598669,
2497.234086994, 0.999775525,
2497.254518601, 0.999754882,
2497.274950407, 0.999739179,
2497.295382114, 0.999695349,
2497.315813820, 0.999717558,
2497.336245526, 0.999655557,
2497.356677232, 0.999646415,
2497.377108937, 0.999702412,
2497.397540642, 0.999683876,
2497.417972247, 0.999656977,
2497.438404052, 0.999686930,
2497.458835756, 0.999674234,
2497.479267360, 0.999699922,
2497.499699164, 0.999758153,
2497.520130868, 0.999694249,
2497.540562571, 0.999710694,
2497.560994275, 0.999696503,
2497.581425977, 0.999715826,
2497.601857680, 0.999706553,
2497.622289383, 0.999715265,
2497.642721085, 0.999709154,
2497.663152787, 0.999737126,
2497.683584588, 0.999697294,
2497.704016190, 0.999727644,
2497.724447991, 0.999674637,
2497.744879692, 0.999664088,
2497.765311293, 0.999708773,
2497.785743093, 0.999727559,
2497.806174794, 0.999691743,
2497.826606394, 0.999730642,
2497.847038193, 0.999700804,
2497.867469893, 0.999722246,
2497.887901492, 0.999680927,
2497.908333291, 0.999687226,
2497.928764990, 0.999644094,
2497.949196589, 0.999690426,
2497.969628387, 0.999743332,
2497.990060085, 0.999689819,
2498.010491783, 0.999700587,
2498.030923480, 0.999707828,
2498.051355178, 0.999719617,
2498.071786875, 0.999866867,
2498.112650268, 0.999927239,
2498.133081965, 0.999843484,
2498.153513661, 0.999843689,
2498.173945357, 0.999765239,
2498.194377153, 0.999763905,
2498.214808748, 0.999702514,
2498.235240443, 0.999734464,
2498.255672238, 0.999774821,
2498.276103833, 0.999712203,
2498.296535527, 0.999682485,
2498.316967322, 0.999674067,
2498.337398916, 0.999661797,
2498.357830610, 0.999706915,
2498.378262403, 0.999672614,
2498.398693997, 0.999712448,
2498.419125689, 0.999753057,
2498.439557482, 0.999739523,
2498.459989075, 0.999750341,
2498.480420767, 0.999767413,
2498.500852560, 0.999747241,
2498.521284251, 0.999705918,
2498.541715843, 0.999739142,
2498.562147634, 0.999716075,
2498.603011017, 0.999849854,
2498.623442707, 0.999704969,
2498.643874398, 0.999872201,
2498.664306188, 0.999745318,
2498.684737778, 0.999852766,
2498.705169468, 0.999792521,
2498.725601258, 0.999785481,
2498.746032847, 0.999757749,
2498.766464536, 0.999686595,
2498.786896325, 0.999836781,
2498.807327913, 0.999891190,
2498.827759602, 0.999869229,
2498.848191290, 0.999743830,
2498.868622978, 0.999739172,
2498.889054666, 0.999783119,
2498.909486353, 0.999778698,
2498.929918040, 0.999788820,
2498.950349727, 0.999789019,
2498.970781414, 0.999806659,
2498.991213101, 0.999821928,
2499.011644887, 0.999837768,
2499.032076573, 0.999833982,
2499.052508159, 0.999779409,
2499.072939945, 0.999795191,
2499.093371630, 0.999880817,
2499.113803215, 0.999820270,
2499.134235000, 0.999832370,
2499.154666685, 0.999842541,
2499.175098269, 0.999859363,
2499.195530053, 0.999913568,
2499.215961738, 0.999888888,
2499.236393321, 0.999818402,
2499.256825105, 0.999883164,
2499.277256788, 0.999925481,
2499.297688372, 0.999899835,
2499.318120154, 0.999882845,
2499.338551837, 0.999892381,
2499.358983519, 0.999945453,
2499.379415202, 0.999995386,
2499.399846884, 1.000011673,
2499.420278666, 0.999933922,
2499.440710247, 0.999971589,
2499.461141928, 0.999952776,
2499.481573710, 0.999975233,
2499.502005390, 0.999958063,
2499.522436971, 0.999926296,
2499.542868751, 0.999940038,
2499.583732012, 0.999998932,
2499.604163791, 0.999920090,
2499.624595371, 1.000006648,
2499.645027050, 0.999936012,
2499.665458829, 0.999980454,
2499.685890408, 0.999956379,
2499.706322087, 0.999923529,
2499.726753865, 0.999892721,
2499.747185443, 0.999876011,
2499.767617121, 0.999964628,
2499.788048899, 0.999998996,
2499.808480477, 1.000135932,
2499.828912254, 1.000098783,
2499.849343931, 1.000073775,
2499.869775608, 1.000021123,
2499.890207285, 1.000035584,
2499.910638961, 1.000028796,
2499.931070637, 1.000020430,
2499.951502313, 1.000003715,
2499.971933989, 1.000044805,
2499.992365664, 1.000004599,
2500.012797440, 1.000007235,
2500.074092464, 1.000135122,
2500.094524039, 1.000205236,
2500.114955713, 1.000130166,
2500.135387487, 1.000136377,
2500.155819061, 1.000125910,
2500.176250834, 1.000176215,
2500.196682508, 1.000135371,
2500.217114081, 1.000220496,
2500.237545854, 1.000105143,
2500.257977527, 1.000165254,
2500.278409099, 1.000127174,
2500.298840871, 1.000212548,
2500.319272443, 1.000214264,
2500.339704215, 1.000189989,
2500.360135887, 1.000183725,
2500.380567458, 1.000208901,
2500.400999130, 1.000204816,
2500.421430901, 1.000233520,
2500.441862571, 1.000232725,
2500.462294142, 1.000219281,
2500.482725912, 1.000168967,
2500.503157582, 1.000138301,
2500.523589152, 1.000217812,
2500.564452592, 1.000271212,
2500.584884361, 1.000209949,
2500.605315930, 1.000086223,
2500.625747599, 1.000172992,
2500.646179367, 1.000190484,
2500.666610936, 1.000221718,
2500.687042604, 1.000207234,
2500.707474372, 1.000191874,
2500.727905940, 1.000211278,
2500.748337607, 1.000188619,
2500.768769375, 1.000329613,
2500.809632609, 1.000343408,
2500.830064376, 1.000351349,
2500.850496042, 1.000288482,
2500.870927609, 1.000272312,
2500.891359375, 1.000321567,
2500.911791040, 1.000293029,
2500.932222606, 1.000321940,
2500.952654372, 1.000443368,
2500.973086037, 1.000292225,
2500.993517702, 1.000254819,
2501.013949367, 1.000259331,
2501.034381032, 1.000284724,
2501.054812696, 1.000330518,
2501.075244360, 1.000273042,
2501.095676024, 1.000178262,
2501.116107688, 1.000259872,
2501.136539352, 1.000312898,
2501.156970915, 1.000251789,
2501.177402678, 1.000296679,
2501.197834341, 1.000316820,
2501.218265904, 1.000320519,
2501.238697667, 1.000337303,
2501.259129329, 1.000311661,
2501.279560991, 1.000324215,
2501.299992653, 1.000330141,
2501.320424315, 1.000343541,
2501.340855977, 1.000279026,
2501.361287638, 1.000305895,
2501.381719299, 1.000307480,
2501.402151060, 1.000218256,
2501.422582721, 1.000246012,
2501.443014281, 1.000256059,
2501.463446042, 1.000283733,
2501.483877702, 1.000252281,
2501.504309262, 1.000247521,
2501.545172681, 1.000261244,
2501.565604240, 1.000363256,
2501.586035999, 1.000260209,
2501.606467658, 1.000269533,
2501.626899217, 1.000266657,
2501.647330975, 1.000222337,
2501.667762634, 1.000223495,
2501.688194292, 1.000216676,
2501.708625950, 1.000251400,
2501.729057607, 1.000239618,
2501.749489265, 1.000237425,
2501.769920922, 1.000243405,
2501.790352579, 1.000181372,
2501.810784236, 1.000185508,
2501.831215893, 1.000256179,
2501.851647550, 1.000160540,
2501.872079206, 1.000134480,
2501.892510862, 1.000201031,
2501.912942518, 1.000201585,
2501.933374274, 1.000167419,
2501.953805829, 1.000105464,
2501.974237485, 1.000071787,
2501.994669239, 1.000081421,
2502.035532449, 1.000093313,
2502.055964204, 1.000138809,
2502.076395758, 1.000089098,
2502.096827412, 1.000037555,
2502.117259166, 0.999994242,
2502.137690720, 1.000035498,
2502.158122474, 0.999973067,
2502.178554127, 0.999930744,
2502.198985680, 0.999965229,
2502.219417433, 1.000016227,
2502.239849086, 1.000014429,
2502.260280738, 1.000013849,
2502.280712391, 0.999932914,
2502.301144043, 0.999951060,
2502.321575695, 0.999859040,
2502.342007447, 0.999956744,
2502.362438998, 0.999881227,
2502.382870650, 0.999944321,
2502.403302401, 0.999885928,
2502.423733952, 0.999915341,
2502.444165603, 0.999890316,
2502.464597353, 0.999911579,
2502.485028904, 0.999938987,
2502.525892204, 0.999913872,
2502.546323854, 0.999779371,
2502.566755604, 0.999849911,
2502.587187153, 0.999843611,
2502.607618802, 0.999844267,
2502.628050552, 0.999846405,
2502.648482100, 0.999823914,
2502.668913749, 0.999799494,
2502.689345498, 0.999785522,
2502.709777046, 0.999771881,
2502.730208694, 0.999789553,
2502.750640442, 0.999711272,
2502.771072090, 0.999735212,
2502.791503638, 0.999721435,
2502.811935385, 0.999674687,
2502.832367032, 0.999731946,
2502.852798579, 0.999726765,
2502.873230326, 0.999677661,
2502.893661973, 0.999761113,
2502.914093519, 0.999706830,
2502.934525265, 0.999673565,
2502.954956912, 0.999860286,
2502.975388658, 0.999979651,
2503.016251849, 0.999701329,
2503.036683594, 0.999659057,
2503.057115139, 0.999625984,
2503.077546784, 0.999560547,
2503.097978529, 0.999611954,
2503.118410074, 0.999605560,
2503.138841718, 0.999696968,
2503.159273462, 0.999650843,
2503.179705106, 0.999622883,
2503.200136650, 0.999681013,
2503.220568394, 0.999734645,
2503.241000037, 0.999699027,
2503.261431581, 0.999618676,
2503.281863324, 0.999648273,
2503.302294867, 0.999643321,
2503.322726610, 0.999611061,
2503.343158252, 0.999606925,
2503.363589795, 0.999491174,
2503.384021537, 0.999498118,
2503.404453179, 0.999514578,
2503.424884721, 0.999500811,
2503.445316462, 0.999521874,
2503.465748104, 0.999510974,
2503.486179645, 0.999512558,
2503.506611386, 0.999464666,
2503.527043027, 0.999535310,
2503.547474568, 0.999512850,
2503.567906309, 0.999560811,
2503.588337949, 0.999542935,
2503.608769589, 0.999474452,
2503.629201229, 0.999524172,
2503.649632869, 0.999631876,
2503.670064509, 0.999568266,
2503.690496148, 0.999541687,
2503.710927788, 0.999644558,
2503.751791166, 0.999544442,
2503.772222705, 0.999516114,
2503.792654443, 0.999490005,
2503.813086082, 0.999492352,
2503.833517620, 0.999474368,
2503.853949358, 0.999429051,
2503.874380996, 0.999485450,
2503.894812534, 0.999530274,
2503.915244271, 0.999511027,
2503.935675909, 0.999506870,
2503.956107446, 0.999514629,
2503.976539183, 0.999546182,
2503.996970820, 0.999491512,
2504.017402357, 0.999524011,
2504.037834093, 0.999536798,
2504.058265629, 0.999621870,
2504.078697365, 0.999584773,
2504.099129002, 0.999582848,
2504.119560637, 0.999717823,
2504.139992273, 0.999746597,
2504.160423908, 0.999569557,
2504.180855544, 0.999638176,
2504.201287179, 0.999589566,
2504.242150448, 0.999624465,
2504.262582183, 0.999600841,
2504.283013718, 0.999614457,
2504.303445352, 0.999671161,
2504.323877086, 0.999604567,
2504.344308620, 0.999631922,
2504.364740253, 0.999690881,
2504.385171987, 0.999676759,
2504.405603520, 0.999622775,
2504.426035154, 0.999563544,
2504.446466887, 0.999610761,
2504.507761785, 0.999621863,
2504.528193317, 0.999733339,
2504.548625049, 0.999686825,
2504.569056681, 0.999747467,
2504.589488313, 0.999708050,
2504.609919945, 0.999769480,
2504.630351577, 0.999773534,
2504.650783208, 0.999726746,
2504.671214839, 0.999725793,
2504.691646470, 0.999786800,
2504.712078101, 0.999873482,
2504.732509732, 0.999839147,
2504.752941362, 0.999723021,
2504.773372893, 0.999834609,
2504.793804623, 0.999789518,
2504.814236253, 0.999837791,
2504.834667983, 0.999731786,
2504.855099512, 0.999717807,
2504.875531142, 0.999769353,
2504.895962871, 0.999769567,
2504.916394400, 0.999827197,
2504.936826029, 0.999795823,
2504.957257758, 0.999787308,
2504.977689287, 0.999834450,
2504.998120916, 0.999782024,
2505.018552644, 0.999858940,
2505.038984172, 0.999815260,
2505.059415800, 0.999759697,
2505.079847528, 0.999823633,
2505.100279156, 0.999837220,
2505.120710683, 0.999771277,
2505.141142411, 0.999856358,
2505.161574038, 0.999786907,
2505.182005565, 1.000015109,
2505.222868919, 0.999787591,
2505.243300645, 0.999831300,
2505.263732172, 0.999843719,
2505.284163798, 0.999801439,
2505.304595524, 0.999783289,
2505.325027050, 0.999868595,
2505.345458676, 0.999802052,
2505.365890401, 0.999856438,
2505.386321927, 0.999873831,
2505.406753552, 0.999842767,
2505.427185277, 0.999889158,
2505.447616802, 0.999853455,
2505.468048427, 0.999931217,
2505.488480152, 0.999842344,
2505.508911676, 0.999825830,
2505.529343301, 0.999885956,
2505.549774925, 0.999915403,
2505.570206549, 0.999885820,
2505.590638273, 0.999896374,
2505.611069897, 0.999879101,
2505.631501420, 0.999834925,
2505.651933143, 0.999814172,
2505.672364767, 0.999887902,
2505.692796290, 0.999871818,
2505.713228013, 0.999818681,
2505.733659636, 0.999782886,
2505.754091158, 0.999872082,
2505.774522881, 0.999859780,
2505.794954503, 0.999903690,
2505.815386025, 0.999967440,
2505.835817747, 0.999926783,
2505.856249369, 0.999906679,
2505.876680891, 0.999869562,
2505.897112612, 0.999952674,
2505.917544234, 0.999934386,
2505.958407476, 0.999907131,
2505.978839097, 0.999863576,
2505.999270818, 0.999805754,
2506.019702338, 0.999798127,
2506.040133959, 0.999832183,
2506.060565679, 0.999790132,
2506.080997299, 0.999818174,
2506.101428819, 0.999808272,
2506.121860539, 0.999816083,
2506.142292159, 0.999778060,
2506.162723678, 0.999864560,
2506.183155398, 0.999858889,
2506.224018536, 0.999868001,
2506.244450255, 0.999866634,
2506.264881774, 0.999766326,
2506.285313493, 0.999870898,
2506.305745111, 0.999904043,
2506.326176630, 0.999900889,
2506.346608348, 0.999897591,
2506.367039966, 0.999891868,
2506.387471484, 0.999934772,
2506.407903201, 0.999878651,
2506.448766437, 1.000021740,
2506.469198054, 0.999946396,
2506.489629671, 0.999972592,
2506.510061288, 0.999981273,
2506.530492905, 0.999984350,
2506.550924522, 1.000035541,
2506.571356138, 0.999927234,
2506.591787755, 0.999959361,
2506.612219371, 0.999921329,
2506.632651087, 0.999920667,
2506.653082703, 0.999939901,
2506.673514219, 1.000016972,
2506.693945935, 0.999861804,
2506.714377550, 0.999947288,
2506.734809066, 0.999815877,
2506.755240781, 0.999902851,
2506.775672396, 0.999886007,
2506.796103911, 0.999902491,
2506.816535626, 0.999887408,
2506.836967241, 0.999954476,
2506.857398755, 0.999906745,
2506.877830470, 0.999842063,
2506.898262084, 1.000039587,
2506.939125312, 1.000004352,
2506.959556926, 0.999984735,
2506.979988440, 1.000032448,
2507.000420153, 0.999976390,
2507.020851767, 1.000013107,
2507.041283380, 1.000000108,
2507.061714993, 1.000030982,
2507.082146606, 0.999968531,
2507.102578319, 0.999919015,
2507.123009832, 0.999930111,
2507.143441444, 0.999978795,
2507.163873157, 0.999906101,
2507.184304669, 0.999847918,
2507.204736281, 0.999912742,
2507.225167993, 0.999867080,
2507.245599505, 0.999818904,
2507.266031117, 0.999780199,
2507.286462828, 0.999872417,
2507.306894340, 0.999778460,
2507.327325951, 0.999811740,
2507.347757663, 0.999850326,
2507.368189174, 0.999902226,
2507.388620885, 0.999984517,
2507.429484006, 0.999907703,
2507.449915717, 0.999893950,
2507.470347327, 0.999854592,
2507.490778937, 0.999805866,
2507.511210547, 0.999842093,
2507.531642157, 0.999898951,
2507.552073767, 0.999842802,
2507.572505477, 0.999824788,
2507.592936986, 0.999807678,
2507.613368596, 0.999808530,
2507.633800205, 0.999888668,
2507.654231814, 0.999725217,
2507.674663523, 0.999702344,
2507.695095032, 0.999757835,
2507.715526641, 0.999741468,
2507.735958350, 0.999697816,
2507.756389858, 0.999777498,
2507.776821466, 0.999851227,
2507.797253175, 0.999751901,
2507.817684683, 0.999766557,
2507.838116291, 0.999762475,
2507.858547999, 0.999757832,
2507.878979506, 0.999683919,
2507.919842821, 0.999664999,
2507.940274429, 0.999668975,
2507.960705936, 0.999762618,
2507.981137643, 0.999698354,
2508.001569250, 0.999676181,
2508.022000857, 0.999650378,
2508.042432463, 0.999588308,
2508.062864070, 0.999542138,
2508.083295776, 0.999525672,
2508.103727282, 0.999493272,
2508.124158889, 0.999502519,
2508.165022100, 0.999617065,
2508.185453706, 0.999454507,
2508.205885412, 0.999430053,
2508.226316917, 0.999495483,
2508.246748523, 0.999512490,
2508.267180228, 0.999401416,
2508.287611733, 0.999447326,
