BJD - 2454833,Corrected Flux,error
2602.322684612, 0.998287759,
2602.343116039, 0.997840072,
2602.363547567, 0.997882058,
2602.383979195, 0.997531562,
2602.404410622, 0.997981523,
2602.424842150, 0.998446806,
2602.445273777, 0.998561142,
2602.465705204, 0.998520531,
2602.486136832, 0.998038240,
2602.506568359, 0.998360778,
2602.526999786, 0.997945511,
2602.547431413, 0.998505097,
2602.567862939, 0.998687985,
2602.588294466, 0.998241434,
2602.608725993, 0.998174090,
2602.629157520, 0.998359423,
2602.649589046, 0.998304481,
2602.670020572, 0.998495726,
2602.690452099, 0.998375435,
2602.710883625, 0.998516024,
2602.731315151, 0.998644432,
2602.751746677, 0.998639801,
2602.772178303, 0.998279461,
2602.792609729, 0.998454034,
2602.813041255, 0.998484646,
2602.833472881, 0.998818956,
2602.853904306, 0.998576114,
2602.874335832, 0.998647880,
2602.894767457, 0.998612431,
2602.915198883, 0.998607726,
2602.935630408, 0.998588770,
2602.956062034, 0.998917703,
2602.976493459, 0.998773053,
2602.996924984, 0.998378810,
2603.017356609, 0.998808339,
2603.037788034, 0.998654313,
2603.058219559, 0.998810458,
2603.078651183, 0.998690418,
2603.099082708, 0.998694758,
2603.119514233, 0.998834151,
2603.160377282, 0.998807363,
2603.180808806, 0.998479651,
2603.201240331, 0.998907380,
2603.221671855, 0.998990741,
2603.242103479, 0.998685482,
2603.262534903, 0.998535982,
2603.282966427, 0.998685809,
2603.303398051, 0.998738190,
2603.323829475, 0.998792625,
2603.344260999, 0.998910320,
2603.364692622, 0.999414467,
2603.385124046, 0.998921399,
2603.405555570, 0.999724142,
2603.425987093, 0.999002059,
2603.446418616, 0.998989028,
2603.466850240, 0.999020213,
2603.487281663, 0.999396703,
2603.507713186, 0.999208930,
2603.528144809, 0.999190701,
2603.548576232, 0.999154891,
2603.569007755, 0.999113584,
2603.589439378, 0.999269048,
2603.609870901, 0.998789308,
2603.650733947, 0.999593134,
2603.671165469, 0.999187954,
2603.691596892, 0.999542518,
2603.712028514, 0.999082853,
2603.732460037, 0.999409465,
2603.752891559, 0.999286173,
2603.773323081, 0.999459278,
2603.793754603, 0.999435271,
2603.814186226, 0.999497811,
2603.834617648, 0.999530003,
2603.855049170, 0.999317513,
2603.895912213, 0.999125370,
2603.916343735, 0.999558242,
2603.936775357, 0.999356312,
2603.957206779, 0.999627594,
2603.977638300, 0.999598269,
2603.998069922, 0.999767612,
2604.018501343, 0.999836399,
2604.038932965, 0.999928852,
2604.059364486, 0.999687378,
2604.079796007, 0.999851574,
2604.100227528, 1.000115810,
2604.141090471, 0.999500873,
2604.161522092, 0.999249096,
2604.181953612, 0.998972533,
2604.202385033, 0.998662254,
2604.222816654, 0.999155398,
2604.243248175, 0.999968315,
2604.263679596, 0.999762823,
2604.284111216, 0.999932692,
2604.304542737, 0.999862862,
2604.324974157, 0.999662865,
2604.345405778, 1.000122811,
2604.365837298, 1.000086334,
2604.386268918, 0.999688931,
2604.406700339, 0.999884176,
2604.427131859, 0.999754871,
2604.447563479, 0.999896504,
2604.467994899, 1.000259023,
2604.488426419, 1.000169343,
2604.508858039, 1.000219775,
2604.529289459, 0.999945434,
2604.549720979, 0.999914305,
2604.570152598, 1.000213967,
2604.590584018, 1.000442002,
2604.631447157, 0.999792516,
2604.651878677, 1.000001439,
2604.672310197, 1.000203344,
2604.692741716, 1.000441693,
2604.713173235, 1.000321331,
2604.733604855, 1.000573120,
2604.754036274, 1.000552459,
2604.774467793, 1.000393639,
2604.794899412, 1.000357895,
2604.815330831, 0.999773131,
2604.835762350, 0.999935234,
2604.856193969, 1.000155066,
2604.876625388, 1.000492711,
2604.897056907, 1.000632610,
2604.917488426, 1.000770593,
2604.937919945, 1.000452467,
2604.958351563, 1.000497461,
2604.978782982, 1.000643405,
2604.999214501, 1.000844029,
2605.019646119, 1.000662333,
2605.040077538, 1.000759474,
2605.060509056, 1.000740166,
2605.080940674, 1.000650532,
2605.121803611, 1.000743295,
2605.142235229, 1.000645666,
2605.162666747, 1.000641490,
2605.183098166, 1.000616803,
2605.203529784, 1.000555406,
2605.223961302, 1.000568867,
2605.244392720, 1.000813000,
2605.264824338, 1.000690608,
2605.285255856, 1.000535992,
2605.305687473, 1.000299315,
2605.326118891, 1.000260999,
2605.366982027, 1.000416149,
2605.387413444, 1.000490376,
2605.407844962, 1.000469043,
2605.428276580, 1.000625289,
2605.448707997, 1.001611851,
2605.469139514, 1.000818912,
2605.489571132, 1.000283181,
2605.510002549, 1.000469807,
2605.530434067, 1.000463063,
2605.550865584, 1.000704694,
2605.571297201, 1.001068382,
2605.612160235, 1.000522264,
2605.632591652, 1.001031363,
2605.653023270, 1.000753948,
2605.673454787, 1.000819156,
2605.693886204, 1.000411638,
2605.714317820, 1.000239999,
2605.734749337, 1.001171288,
2605.755180754, 1.000771052,
2605.775612371, 1.000867221,
2605.796043888, 1.000742980,
2605.816475304, 1.000726319,
2605.857338438, 1.000835875,
2605.877770054, 1.001051068,
2605.898201471, 1.001013868,
2605.918632987, 1.001181732,
2605.939064604, 1.000903037,
2605.959496020, 1.001025533,
2605.979927537, 1.001044668,
2606.000359153, 1.001464690,
2606.020790569, 1.001249820,
2606.041222085, 1.001462111,
2606.061653702, 1.001654610,
2606.122948250, 1.001422278,
2606.143379766, 1.001350707,
2606.163811282, 1.001263447,
2606.184242798, 1.001237919,
2606.204674314, 1.001384564,
2606.225105830, 1.001319751,
2606.245537346, 1.001624551,
2606.265968862, 1.001449927,
2606.286400378, 1.001618177,
2606.306831894, 1.001442841,
2606.327263409, 1.000477114,
2606.347694925, 1.001329347,
2606.368126441, 1.001440934,
2606.388557856, 1.001680015,
2606.408989472, 1.001709541,
2606.429420987, 1.001682423,
2606.449852603, 1.001505192,
2606.470284019, 1.001372810,
2606.490715534, 1.001970576,
2606.511147149, 1.001151067,
2606.531578565, 1.001054736,
2606.552010080, 1.001476312,
2606.592873111, 1.001239219,
2606.613304626, 1.001614680,
2606.633736241, 1.001531793,
2606.654167757, 1.001490612,
2606.674599172, 1.001528347,
2606.695030787, 1.001562492,
2606.715462302, 1.001522573,
2606.735893817, 1.001362708,
2606.756325332, 1.001409742,
2606.776756847, 1.001665109,
2606.797188462, 1.001477138,
2606.838051392, 1.001611735,
2606.858483007, 1.001755147,
2606.878914422, 1.001838831,
2606.899345937, 1.002044085,
2606.919777552, 1.001790238,
2606.940208967, 1.002062442,
2606.960640481, 1.002168667,
2606.981072096, 1.002191003,
2607.001503511, 1.002313142,
2607.021935126, 1.001990221,
2607.042366540, 1.002043392,
2607.083229670, 1.002039487,
2607.103661084, 1.001843421,
2607.124092599, 1.001820243,
2607.144524214, 1.001589658,
2607.164955728, 1.001992722,
2607.185387143, 1.001785218,
2607.205818757, 1.001522483,
2607.226250272, 1.001464447,
2607.246681686, 1.001876868,
2607.267113300, 1.002033562,
2607.287544815, 1.001812174,
2607.328407844, 1.002266434,
2607.348839358, 1.002141353,
2607.369270972, 1.003080228,
2607.389702387, 1.002242267,
2607.410133901, 1.002148663,
2607.430565515, 1.001912027,
2607.450996929, 1.002137086,
2607.471428444, 1.001989416,
2607.491860058, 1.002376018,
2607.512291472, 1.002226989,
2607.532722986, 1.002171281,
2607.573586014, 1.002217978,
2607.594017629, 1.002540828,
2607.614449143, 1.002290584,
2607.634880657, 1.002425861,
2607.655312171, 1.002335396,
2607.675743685, 1.002413678,
2607.696175199, 1.002239088,
2607.716606713, 1.002299965,
2607.737038227, 1.002508507,
2607.757469641, 1.002292813,
2607.777901255, 1.002440766,
2607.818764383, 1.002261355,
2607.839195797, 1.002302166,
2607.859627310, 1.002545526,
2607.880058924, 1.002193185,
2607.900490338, 1.002514927,
2607.920921852, 1.003052979,
2607.941353466, 1.002875853,
2607.961784880, 1.003204530,
2607.982216394, 1.002617455,
2608.002648007, 1.002495655,
2608.023079421, 1.002695951,
2608.084373963, 1.003067421,
2608.104805576, 1.003324710,
2608.125237090, 1.002468465,
2608.145668604, 1.002663934,
2608.166100117, 1.002318413,
2608.186531631, 1.002106215,
2608.206963145, 1.002682824,
2608.227394659, 1.002558024,
2608.247826172, 1.002420640,
2608.268257686, 1.002310786,
2608.309120713, 1.004290721,
2608.349983841, 1.003032818,
2608.370415254, 1.002792059,
2608.390846868, 1.002862352,
2608.411278381, 1.002093792,
2608.431709795, 1.002954990,
2608.452141409, 1.002531083,
2608.472572922, 1.002962388,
2608.493004336, 1.002846830,
2608.513435949, 1.002710083,
2608.554298877, 1.003605735,
2608.574730490, 1.003266583,
2608.595161904, 1.003041670,
2608.615593517, 1.002984958,
2608.636025031, 1.003256622,
2608.656456544, 1.003311375,
2608.676888058, 1.003338377,
2608.697319571, 1.002982455,
2608.717751085, 1.003078293,
2608.738182599, 1.003273420,
2608.758614112, 1.003536259,
2608.799477239, 1.003630219,
2608.819908653, 1.003195659,
2608.840340166, 1.003501728,
2608.860771780, 1.003303561,
2608.881203193, 1.002819168,
2608.901634807, 1.003148689,
2608.922066320, 1.003836069,
2608.942497734, 1.003542517,
2608.962929347, 1.003549097,
2608.983360861, 1.003081320,
2609.003792275, 1.003663458,
2609.044655402, 1.003914659,
2609.065086815, 1.003617276,
2609.085518429, 1.003831747,
2609.105949942, 1.003702545,
2609.126381456, 1.003257651,
2609.146812969, 1.003471165,
2609.167244483, 1.003409197,
2609.187675996, 1.003260263,
2609.208107510, 1.003327101,
2609.228539024, 1.003690035,
2609.248970537, 1.003826389,
2609.289833564, 1.003360332,
2609.310265078, 1.003517964,
2609.330696591, 1.003735632,
2609.351128105, 1.003723284,
2609.371559719, 1.003344929,
2609.391991132, 1.003405603,
2609.412422746, 1.003530811,
2609.432854259, 1.004252393,
2609.453285673, 1.004225033,
2609.473717287, 1.003827752,
2609.494148800, 1.003853462,
2609.535011828, 1.004547045,
2609.555443341, 1.004383082,
2609.575874755, 1.004078485,
2609.596306369, 1.004115572,
2609.616737882, 1.004256239,
2609.637169396, 1.003787345,
2609.657600910, 1.004056231,
2609.678032424, 1.004021416,
2609.698464037, 1.003813893,
2609.718895451, 1.003798216,
2609.739326965, 1.003820952,
2609.780190092, 1.004290382,
2609.800621506, 1.004402887,
2609.821053120, 1.003985284,
2609.841484634, 1.004558378,
2609.861916048, 1.003797722,
2609.882347661, 1.004105367,
2609.902779075, 1.004020223,
2609.923210689, 1.004168452,
2609.943642203, 1.004226039,
2609.964073617, 1.004226129,
2609.984505231, 1.004199084,
2610.045799773, 1.004329144,
2610.066231287, 1.004163554,
2610.086662701, 1.004382908,
2610.107094315, 1.004744010,
2610.127525829, 1.004847264,
2610.147957243, 1.004873795,
2610.168388857, 1.004714991,
2610.188820371, 1.004601150,
2610.209251985, 1.005499513,
2610.229683399, 1.005187744,
2610.270546527, 1.005904523,
2610.290977941, 1.005508101,
2610.311409455, 1.005222850,
2610.331841070, 1.005836270,
2610.352272584, 1.005955080,
2610.372703998, 1.006110913,
2610.393135612, 1.005964751,
2610.413567127, 1.005808274,
2610.433998741, 1.005498527,
2610.454430155, 1.005730294,
2610.474861670, 1.005820144,
2610.515724698, 1.005748726,
2610.597450756, 1.005902010,
2610.617882270, 1.005855557,
2610.638313785, 1.006001439,
2610.658745399, 1.005967942,
2610.679176814, 1.006217760,
2610.699608329, 1.006101429,
2610.720039943, 1.005746620,
2610.760902872, 1.006147074,
2610.781334487, 1.006678818,
2610.801765902, 1.006578309,
2610.822197417, 1.006560894,
2610.842629031, 1.006625155,
2610.863060546, 1.006871907,
2610.883491961, 1.006401792,
2610.903923576, 1.006345790,
2610.924355091, 1.006768180,
2610.944786605, 1.006700105,
2610.965218120, 1.006319560,
2611.006081250, 1.007359003,
2611.026512665, 1.006969919,
2611.046944180, 1.006781091,
2611.067375795, 1.006438036,
2611.087807211, 1.006584303,
2611.108238726, 1.006796590,
2611.128670341, 1.006832430,
2611.149101756, 1.006921988,
2611.169533371, 1.006917631,
2611.189964886, 1.006882799,
2611.210396302, 1.006321452,
2611.251259432, 1.007343501,
2611.271690948, 1.007240920,
2611.292122463, 1.006430747,
2611.312553878, 1.006516096,
2611.332985494, 1.006460527,
2611.353417009, 1.006798241,
2611.373848525, 1.007407703,
2611.394280040, 1.006775752,
2611.414711556, 1.006975439,
2611.435143072, 1.007131951,
2611.455574587, 1.006969699,
2611.496437619, 1.007797256,
2611.516869234, 1.006837914,
2611.537300650, 1.007157264,
2611.557732166, 1.006946215,
2611.578163782, 1.006584704,
2611.598595198, 1.007229947,
2611.619026814, 1.007366406,
2611.639458330, 1.007197518,
2611.659889746, 1.007349853,
2611.680321362, 1.007326475,
2611.700752878, 1.007231886,
2611.741615910, 1.007400765,
2611.762047426, 1.007012690,
2611.782478843, 1.007118185,
2611.802910459, 1.007112313,
2611.823341975, 1.007231320,
2611.843773491, 1.007408342,
2611.864205008, 1.007486514,
2611.884636524, 1.007386832,
2611.905068141, 1.006988169,
2611.925499557, 1.007240014,
2611.945931074, 1.007354025,
2612.007225624, 1.007769182,
2612.027657240, 1.007840887,
2612.068520174, 1.007405422,
2612.088951791, 1.007417622,
2612.109383208, 1.007535877,
2612.129814825, 1.007494267,
2612.150246342, 1.007678206,
2612.170677759, 1.007623092,
2612.191109376, 1.007381403,
2612.231972310, 1.008021871,
2612.252403927, 1.008307360,
2612.272835444, 1.007814240,
2612.293266862, 1.007932830,
2612.313698479, 1.007767260,
2612.334129996, 1.007477540,
2612.354561614, 1.007651691,
2612.374993031, 1.007621777,
2612.395424549, 1.007712810,
2612.415856166, 1.007853015,
2612.436287584, 1.007701430,
2612.477150719, 1.007767800,
2612.497582237, 1.008220288,
2612.518013655, 1.008219957,
2612.538445273, 1.008045221,
2612.558876791, 1.008284357,
2612.579308308, 1.008358315,
2612.599739826, 1.008323962,
2612.620171344, 1.008180905,
2612.640602863, 1.008145191,
2612.661034381, 1.007940401,
2612.681465899, 1.008030362,
2612.722328935, 1.007463239,
2612.742760454, 1.007635277,
2612.763191972, 1.007140198,
2612.783623491, 1.007117347,
2612.804055109, 1.007522553,
2612.824486528, 1.007615600,
2612.844918046, 1.008137217,
2612.865349665, 1.008418788,
2612.885781084, 1.008284032,
2612.906212602, 1.008312045,
2612.926644221, 1.008440929,
2612.967507159, 1.007263810,
2612.987938778, 1.007836552,
2613.008370197, 1.007458812,
2613.028801816, 1.007596467,
2613.049233335, 1.007302894,
2613.069664854, 1.008799995,
2613.090096374, 1.008490554,
2613.110527893, 1.008387908,
2613.130959412, 1.008126797,
2613.151391032, 1.008111948,
2613.171822451, 1.008012672,
2613.192253971, 1.007883252,
2613.212685590, 1.007760297,
2613.233117010, 1.007974225,
2613.253548630, 1.007712037,
2613.273980150, 1.007782455,
2613.294411569, 1.007959126,
2613.314843189, 1.007884335,
2613.335274709, 1.007893336,
2613.355706129, 1.007951529,
2613.376137749, 1.008503986,
2613.396569169, 1.008334179,
2613.417000690, 1.008115724,
2613.457863730, 1.009094023,
2613.478295351, 1.008818059,
2613.498726871, 1.008617496,
2613.519158392, 1.008312409,
2613.539589912, 1.008121134,
2613.560021433, 1.008465800,
2613.580452953, 1.008093365,
2613.600884474, 1.008047520,
2613.621315995, 1.008023674,
2613.641747516, 1.008032249,
2613.662179137, 1.008125493,
2613.703042179, 1.008115418,
2613.723473700, 1.007834529,
2613.743905121, 1.008059484,
2613.764336742, 1.008247187,
2613.784768264, 1.007922514,
2613.805199685, 1.008264045,
2613.825631306, 1.008212956,
2613.846062828, 1.008172192,
2613.866494250, 1.007996274,
2613.886925871, 1.008306438,
2613.907357393, 1.008718621,
2613.948220437, 1.007489687,
2613.968651958, 1.008453457,
2613.989083580, 1.008642586,
2614.009515003, 1.008476044,
2614.029946525, 1.008426928,
2614.050378047, 1.008149024,
2614.070809569, 1.008453291,
2614.091241091, 1.008389607,
2614.111672714, 1.008671076,
2614.132104136, 1.008453617,
2614.152535759, 1.008069851,
2614.193398704, 1.008743425,
2614.213830327, 1.008624972,
2614.234261850, 1.008750851,
2614.254693273, 1.008689262,
2614.275124896, 1.008418359,
2614.295556419, 1.008351674,
2614.315987842, 1.008666130,
2614.336419465, 1.008639142,
2614.356850988, 1.008696147,
2614.377282611, 1.008786061,
2614.397714035, 1.008343006,
2614.438577182, 1.008834374,
2614.459008605, 1.008709327,
2614.479440129, 1.008662883,
2614.499871753, 1.008664542,
2614.520303177, 1.008664567,
2614.540734701, 1.008529075,
2614.561166325, 1.008707040,
2614.581597749, 1.008421088,
2614.602029373, 1.008794844,
2614.622460897, 1.008417378,
2614.642892321, 1.008792048,
2614.683755470, 1.009066589,
2614.704186995, 1.009042506,
2614.724618519, 1.008564202,
2614.745050044, 1.008835207,
2614.765481569, 1.008700118,
2614.785913094, 1.008745858,
2614.806344619, 1.008751483,
2614.826776144, 1.008895223,
2614.847207669, 1.008846980,
2614.888070819, 1.008508535,
2614.928933770, 1.009094700,
2614.949365395, 1.008731295,
2614.969796821, 1.008977509,
2614.990228346, 1.008943326,
2615.010659972, 1.008791031,
2615.031091398, 1.008944775,
2615.051523024, 1.008879759,
2615.071954550, 1.008747886,
2615.092385976, 1.008614031,
2615.112817602, 1.008533913,
2615.133249128, 1.008615735,
2615.174112181, 1.008834699,
2615.194543707, 1.009121468,
2615.214975234, 1.008661124,
2615.235406761, 1.008733049,
2615.255838287, 1.009037270,
2615.276269914, 1.009325603,
2615.296701341, 1.008903661,
2615.317132868, 1.008937084,
2615.337564495, 1.008930417,
2615.357996022, 1.009078382,
2615.378427449, 1.009078950,
2615.419290604, 1.008784958,
2615.439722032, 1.008916949,
2615.460153659, 1.008922786,
2615.480585187, 1.009002779,
2615.501016715, 1.008896763,
2615.521448243, 1.008820018,
2615.541879670, 1.008990870,
2615.562311298, 1.008835816,
2615.582742827, 1.008912883,
2615.603174255, 1.008840601,
2615.623605883, 1.008678049,
2615.664468840, 1.008827491,
2615.684900469, 1.008841198,
2615.705331997, 1.008714285,
2615.725763626, 1.008707381,
2615.746195055, 1.008798113,
2615.766626584, 1.009218073,
2615.787058213, 1.009047570,
2615.807489642, 1.008921139,
2615.827921171, 1.009051255,
2615.848352800, 1.009099415,
2615.868784330, 1.009178695,
2615.909647389, 1.008269230,
2615.930078918, 1.008892560,
2615.950510448, 1.008817072,
2615.970941978, 1.009126666,
2615.991373508, 1.009128959,
2616.011805138, 1.008873373,
2616.032236568, 1.009178520,
2616.052668098, 1.009226297,
2616.073099729, 1.009220267,
2616.093531159, 1.009287981,
2616.113962690, 1.009103636,
2616.154825751, 1.008846155,
2616.175257382, 1.008681598,
2616.195688813, 1.009169201,
2616.216120344, 1.009176315,
2616.236551975, 1.009207107,
2616.256983406, 1.009289127,
2616.277414937, 1.009199547,
2616.297846569, 1.009308083,
2616.318278000, 1.009343855,
2616.338709632, 1.009508041,
2616.359141164, 1.009186427,
2616.400004227, 1.008973761,
2616.420435759, 1.009080001,
2616.440867291, 1.009130904,
2616.461298824, 1.009414282,
2616.481730356, 1.009117280,
2616.502161888, 1.009387598,
2616.522593521, 1.009385687,
2616.543024953, 1.009566829,
2616.563456586, 1.009400307,
2616.583888119, 1.009506844,
2616.604319552, 1.009318164,
2616.645182718, 1.009288691,
2616.665614151, 1.008996600,
2616.686045784, 1.008880874,
2616.706477318, 1.008813438,
2616.726908751, 1.009045825,
2616.747340385, 1.009151154,
2616.767771919, 1.009023047,
2616.788203453, 1.008870110,
2616.808634986, 1.009228238,
2616.829066521, 1.009301600,
2616.849498155, 1.009094528,
2616.890361123, 1.008925431,
2616.910792658, 1.008794415,
2616.931224192, 1.008951861,
2616.951655727, 1.008997077,
2616.972087262, 1.009097004,
2616.992518797, 1.009344140,
2617.012950432, 1.009260093,
2617.033381867, 1.009244889,
2617.053813402, 1.009299678,
2617.074245038, 1.009365431,
2617.094676573, 1.009250119,
2617.135539644, 1.009367956,
2617.155971180, 1.009256478,
2617.176402616, 1.009197143,
2617.196834252, 1.009233600,
2617.217265788, 1.009433101,
2617.237697424, 1.009245670,
2617.258128861, 1.009818595,
2617.278560397, 1.009636521,
2617.298992034, 1.009407743,
2617.319423470, 1.009231483,
2617.339855007, 1.009217042,
2617.380718081, 1.009525108,
2617.401149618, 1.009380696,
2617.421581255, 1.009091900,
2617.442012693, 1.009039535,
2617.462444330, 1.008976973,
2617.482875868, 1.009055830,
2617.503307305, 1.009175709,
2617.523738943, 1.009393820,
2617.544170481, 1.009352876,
2617.564602019, 1.009311206,
2617.585033557, 1.009462534,
2617.625896534, 1.009482358,
2617.646328172, 1.009165246,
2617.666759711, 1.009088880,
2617.687191250, 1.008900745,
2617.707622788, 1.009071937,
2617.728054327, 1.009238387,
2617.748485967, 1.009123320,
2617.768917406, 1.009250080,
2617.789348945, 1.009428739,
2617.809780584, 1.009270041,
2617.830212024, 1.009218633,
2617.871075203, 1.008246326,
2617.891506643, 1.009131137,
2617.911938283, 1.009301738,
2617.932369824, 1.008877397,
2617.952801264, 1.008313031,
2617.973232904, 1.008960684,
2617.993664445, 1.008891778,
2618.014095985, 1.010092878,
2618.034527526, 1.009897916,
2618.054959067, 1.010171144,
2618.075390708, 1.010021587,
2618.095822149, 1.009113427,
2618.116253690, 1.009761785,
2618.136685332, 1.009175559,
2618.157116873, 1.009253393,
2618.177548315, 1.009303612,
2618.197979957, 1.009149646,
2618.218411498, 1.009099044,
2618.238842940, 1.009042245,
2618.259274582, 1.008673351,
2618.279706025, 1.008726179,
2618.300137667, 1.008834806,
2618.320569210, 1.008906708,
2618.361432295, 1.009162879,
2618.381863838, 1.009074114,
2618.402295281, 1.008959546,
2618.422726924, 1.008904131,
2618.443158467, 1.009150411,
2618.463589910, 1.008975681,
2618.484021554, 1.008800413,
2618.504453098, 1.008574926,
2618.524884741, 1.008835165,
2618.545316185, 1.009223795,
2618.565747729, 1.009120150,
2618.606610818, 1.009735120,
2618.627042362, 1.009565382,
2618.647474006, 1.009337256,
2618.667905451, 1.009842802,
2618.688336996, 1.009761810,
2618.708768641, 1.008869915,
2618.729200186, 1.009264574,
2618.749631731, 1.009109948,
2618.770063276, 1.009396235,
2618.790494822, 1.009018654,
2618.810926367, 1.008946939,
2618.851789459, 1.009257241,
2618.872221105, 1.009795583,
2618.892652551, 1.009692931,
2618.913084097, 1.009716915,
2618.933515643, 1.009560557,
2618.953947190, 1.009786285,
2618.974378837, 1.009364313,
2618.994810283, 1.009208211,
2619.015241830, 1.009052262,
2619.035673477, 1.008832665,
2619.056104924, 1.008735330,
2619.096968119, 1.009295054,
2619.117399567, 1.009267054,
2619.137831214, 1.009097900,
2619.158262762, 1.008945381,
2619.178694210, 1.008990836,
2619.199125858, 1.008819098,
2619.219557407, 1.008926732,
2619.239988955, 1.008709598,
2619.260420503, 1.008516910,
2619.280852052, 1.008956095,
2619.301283601, 1.009078979,
2619.342146699, 1.009524795,
2619.362578348, 1.009647890,
2619.383009897, 1.009742164,
2619.403441347, 1.009587189,
2619.423872997, 1.009201915,
2619.444304546, 1.009123351,
2619.464735996, 1.009136478,
2619.485167646, 1.008838883,
2619.505599197, 1.008790999,
2619.526030647, 1.009037945,
2619.546462297, 1.008541745,
2619.587325499, 1.009389183,
2619.607756950, 1.009096052,
2619.628188501, 1.009317548,
2619.648620052, 1.008946097,
2619.669051603, 1.008994228,
2619.689483055, 1.008806946,
2619.709914706, 1.008764053,
2619.730346258, 1.008704800,
2619.750777710, 1.008653438,
2619.771209362, 1.009122855,
2619.791640914, 1.009177635,
2619.832504019, 1.008867914,
2619.852935572, 1.009153985,
2619.873367224, 1.009219889,
2619.893798777, 1.009328075,
2619.914230230, 1.009252377,
2619.934661883, 1.009137088,
2619.955093437, 1.008938152,
2619.975524890, 1.008951924,
2619.995956544, 1.009176034,
2620.016388098, 1.009039188,
2620.036819752, 1.009022126,
2620.077682760, 1.008767704,
2620.098114414, 1.008866507,
2620.118545869, 1.009147817,
2620.138977424, 1.008936728,
2620.159409078, 1.009364475,
2620.179840533, 1.009094845,
2620.200272188, 1.009307421,
2620.220703744, 1.009356525,
2620.241135199, 1.009335841,
2620.261566855, 1.009329888,
2620.281998411, 1.009402532,
2620.302429866, 1.009282415,
2620.322861522, 1.009127188,
2620.343293079, 1.009357912,
2620.363724635, 1.009335950,
2620.384156191, 1.009244198,
2620.404587748, 1.009413862,
2620.425019305, 1.009258663,
2620.445450862, 1.009294604,
2620.465882419, 1.009198488,
2620.486313976, 1.009137906,
2620.506745534, 1.009539933,
2620.527177091, 1.009541495,
2620.568040207, 1.009278907,
2620.588471765, 1.009171417,
2620.608903423, 1.009326028,
2620.629334881, 1.009262416,
2620.649766540, 1.009175550,
2620.670198098, 1.009187627,
2620.690629557, 1.009409339,
2620.711061216, 1.009285574,
2620.731492775, 1.009359232,
2620.751924234, 1.009323266,
2620.772355894, 1.009115416,
2620.813218913, 1.009100009,
2620.833650573, 1.009447204,
2620.854082133, 1.009160870,
2620.874513793, 1.009130312,
2620.894945254, 1.009026717,
2620.915376814, 1.009216025,
2620.935808475, 1.009499701,
2620.956239936, 1.009444758,
2620.976671497, 1.009476087,
2620.997103158, 1.009516579,
2621.017534619, 1.009541914,
2621.058397742, 1.009187520,
2621.078829304, 1.009168206,
2621.099260966, 1.009371697,
2621.119692528, 1.009306108,
2621.140123991, 1.008967769,
2621.160555653, 1.009326320,
2621.180987216, 1.009451830,
2621.201418678, 1.009496320,
2621.221850341, 1.009350464,
2621.242281904, 1.009770513,
2621.262713568, 1.009623853,
2621.303576595, 1.009327472,
2621.324008258, 1.009141548,
2621.344439722, 1.009151553,
2621.364871286, 1.009042643,
2621.385302951, 1.009035871,
2621.405734415, 1.009353130,
2621.426165980, 1.009369268,
2621.446597644, 1.009515920,
2621.467029109, 1.009415102,
2621.487460774, 1.009337385,
2621.507892340, 1.009626967,
2621.548755471, 1.009121290,
2621.569187036, 1.009192820,
2621.589618602, 1.009104356,
2621.610050168, 1.009283192,
2621.630481735, 1.009403195,
2621.650913301, 1.009360277,
2621.671344968, 1.009312584,
2621.691776434, 1.009532688,
2621.712208001, 1.009698155,
2621.732639668, 1.009723527,
2621.753071136, 1.009767847,
2621.793934271, 1.007617627,
2621.814365839, 1.008415808,
2621.834797506, 1.008992890,
2621.855228975, 1.009029353,
2621.875660643, 1.008971548,
2621.896092211, 1.009110963,
2621.916523680, 1.009230799,
2621.936955349, 1.009313947,
2621.957386918, 1.009387698,
2621.977818387, 1.009417271,
2621.998250056, 1.009612189,
2622.039113095, 1.008439727,
2622.059544765, 1.008449432,
2622.079976335, 1.008518934,
2622.100408005, 1.008796196,
2622.120839476, 1.008745557,
2622.141271046, 1.008797695,
2622.161702717, 1.008775658,
2622.182134188, 1.009051798,
2622.202565759, 1.009096567,
2622.222997430, 1.009327952,
2622.243429002, 1.009403626,
2622.263860573, 1.009553617,
2622.284292145, 1.009768264,
2622.304723717, 1.009963381,
2622.325155289, 1.010060950,
2622.345586861, 1.009888503,
2622.366018434, 1.010159007,
2622.386450006, 1.010361237,
2622.406881579, 1.010397279,
2622.427313052, 1.010594299,
2622.447744725, 1.009998736,
2622.468176299, 1.009906540,
2622.488607972, 1.010419036,
2622.529471020, 1.009626511,
2622.549902694, 1.009742047,
2622.570334168, 1.009974695,
2622.590765743, 1.010164647,
2622.611197417, 1.010442776,
2622.631628892, 1.010456972,
2622.652060467, 1.010296953,
2622.672492142, 1.010497667,
2622.692923618, 1.010687513,
2622.713355293, 1.010675072,
2622.733786869, 1.010802217,
2622.774650021, 1.008993121,
2622.795081597, 1.009284404,
2622.815513173, 1.009484727,
2622.835944750, 1.009739128,
2622.856376327, 1.009981184,
2622.876808004, 1.010220022,
2622.897239581, 1.010587920,
2622.917671058, 1.010522473,
2622.938102736, 1.010680719,
2622.958534314, 1.009433488,
2622.978965792, 1.008748428,
2623.019829048, 1.010645042,
2623.040260526, 1.010643470,
2623.060692205, 1.010501159,
