BJD - 2454833,Corrected Flux,error
2602.444772061, 0.996095134,
2602.465203475, 0.996152666,
2602.485635089, 0.996435102,
2602.506066603, 0.996257520,
2602.526498017, 0.996176955,
2602.546929631, 0.996157189,
2602.567361144, 0.995802009,
2602.587792658, 0.996357712,
2602.608224172, 0.996204496,
2602.628655686, 0.995858730,
2602.649087200, 0.995717581,
2602.669518713, 0.995622759,
2602.689950227, 0.995732506,
2602.710381741, 0.995845185,
2602.730813255, 0.995849820,
2602.751244768, 0.995883708,
2602.771676382, 0.995981735,
2602.792107796, 0.995943801,
2602.812539309, 0.996131652,
2602.832970923, 0.996116697,
2602.853402337, 0.996044960,
2602.873833850, 0.996146032,
2602.894265464, 0.996208455,
2602.914696878, 0.996203621,
2602.935128391, 0.996254721,
2602.955560005, 0.996278591,
2602.975991418, 0.996308200,
2602.996422932, 0.996308357,
2603.016854545, 0.996243595,
2603.037285959, 0.996253203,
2603.057717472, 0.996251394,
2603.078149086, 0.996220461,
2603.098580599, 0.996250926,
2603.119012113, 0.996272144,
2603.159875140, 0.994916480,
2603.180306653, 0.995752492,
2603.200738167, 0.995918603,
2603.221169680, 0.996427107,
2603.241601294, 0.997657320,
2603.262032707, 0.997771163,
2603.282464220, 0.996753550,
2603.302895834, 0.995405086,
2603.323327247, 0.994929325,
2603.343758761, 0.995096273,
2603.364190374, 0.995332524,
2603.384621787, 0.995276864,
2603.405053301, 0.995591584,
2603.425484814, 0.995822430,
2603.445916328, 0.996024949,
2603.466347941, 0.996148949,
2603.486779354, 0.995959748,
2603.507210868, 0.995719662,
2603.527642481, 0.995445173,
2603.548073894, 0.995174436,
2603.568505408, 0.994979804,
2603.588937021, 0.998358610,
2603.609368534, 1.001022354,
2603.650231561, 0.998217123,
2603.670663074, 0.997337238,
2603.691094488, 0.995896597,
2603.711526101, 0.994976599,
2603.731957614, 0.995286050,
2603.752389128, 0.995804679,
2603.772820641, 0.996259244,
2603.793252154, 0.995694359,
2603.813683767, 0.995349999,
2603.834115181, 0.995013549,
2603.854546694, 0.996400513,
2603.895409721, 0.997851914,
2603.915841234, 0.998769498,
2603.936272847, 0.996818602,
2603.956704261, 0.997797683,
2603.977135774, 0.997147128,
2603.997567387, 0.996939291,
2604.017998801, 0.996199126,
2604.038430414, 0.995400882,
2604.058861927, 0.997551909,
2604.079293441, 0.997292055,
2604.099724954, 0.995282526,
2604.140587881, 0.995968858,
2604.161019494, 0.995817684,
2604.181451007, 0.996013843,
2604.201882421, 0.996169329,
2604.222314034, 0.996091908,
2604.242745547, 0.996720237,
2604.263176961, 0.998028527,
2604.283608574, 0.998103094,
2604.304040087, 0.997998781,
2604.324471501, 0.996871247,
2604.344903114, 0.996088095,
2604.365334628, 0.995313654,
2604.385766241, 0.995080429,
2604.406197654, 0.995319913,
2604.426629168, 0.995422904,
2604.447060781, 0.996008373,
2604.467492195, 0.996325264,
2604.487923708, 0.996048481,
2604.508355322, 0.995828664,
2604.528786735, 0.995637632,
2604.549218248, 0.995350292,
2604.569649862, 0.995144716,
2604.590081275, 0.996827835,
2604.630944402, 0.997707572,
2604.651375916, 0.996356092,
2604.671807429, 0.996212122,
2604.692238943, 0.996525545,
2604.712670457, 0.995844084,
2604.733102070, 0.994949968,
2604.753533484, 0.995253679,
2604.773964997, 0.998321046,
2604.794396611, 0.997840982,
2604.814828024, 0.995943109,
2604.835259538, 0.995362755,
2604.855691152, 0.995931974,
2604.876122565, 0.996399666,
2604.896554079, 0.995877753,
2604.916985593, 0.995418456,
2604.937417106, 0.997630299,
2604.957848720, 1.000847096,
2604.978280134, 0.996772221,
2604.998711648, 0.995701105,
2605.019143261, 0.997125844,
2605.039574675, 0.997665806,
2605.060006189, 0.997459359,
2605.080437803, 0.997478333,
2605.121300730, 0.997431588,
2605.141732344, 0.995336788,
2605.162163858, 0.995787219,
2605.182595272, 0.996460355,
2605.203026886, 0.995601794,
2605.223458400, 0.995260076,
2605.243889814, 0.999707125,
2605.264321428, 0.999072473,
2605.284752942, 0.995176564,
2605.305184556, 0.995673999,
2605.325615970, 0.998049309,
2605.366479098, 0.996330733,
2605.386910512, 0.996082826,
2605.407342026, 0.995180937,
2605.427773640, 0.997407488,
2605.448205054, 0.996519120,
2605.468636569, 0.995587665,
2605.489068183, 0.996621547,
2605.509499597, 0.995739237,
2605.529931111, 0.995863245,
2605.550362625, 0.998311962,
2605.570794240, 0.995718106,
2605.611657268, 0.996941961,
2605.632088683, 0.994939270,
2605.652520297, 0.997428496,
2605.672951811, 0.995814414,
2605.693383226, 0.996235458,
2605.713814840, 0.996302648,
2605.734246355, 0.995519446,
2605.754677769, 0.998474349,
2605.775109384, 0.995168142,
2605.795540898, 0.998018321,
2605.815972313, 0.996762362,
2605.856835442, 0.995947882,
2605.877267057, 0.995456000,
2605.897698472, 0.995972998,
2605.918129986, 0.995770595,
2605.938561601, 0.995206790,
2605.958993016, 0.996995804,
2605.979424531, 0.996174928,
2605.999856145, 0.996193776,
2606.020287560, 0.995920780,
2606.040719075, 0.995173157,
2606.061150690, 0.998463428,
2606.122445235, 0.990041600,
2606.142876750, 0.998097069,
2606.163308265, 1.000474796,
2606.183739780, 0.996804557,
2606.204171295, 0.994963257,
2606.224602811, 0.994811226,
2606.245034326, 0.994580658,
2606.265465841, 0.994891902,
2606.285897356, 0.995469800,
2606.306328872, 0.995166224,
2606.326760387, 0.996221546,
2606.347191902, 0.994952432,
2606.367623418, 0.995360180,
2606.388054833, 0.998016823,
2606.408486448, 0.995873643,
2606.428917964, 0.995674893,
2606.449349580, 0.996430987,
2606.469780995, 0.996136802,
2606.490212511, 0.995476760,
2606.510644126, 0.995208531,
2606.531075542, 0.998857559,
2606.551507058, 0.993805530,
2606.592370089, 0.995232247,
2606.612801605, 0.995473027,
2606.633233221, 0.997835160,
2606.653664737, 0.995518075,
2606.674096153, 0.996104045,
2606.694527769, 0.996441285,
2606.714959285, 0.995586913,
2606.735390801, 0.997990368,
2606.755822317, 0.995854132,
2606.776253833, 0.993524521,
2606.796685449, 0.995876169,
2606.837548382, 0.996416869,
2606.857979998, 0.996061598,
2606.878411414, 0.997013264,
2606.898842931, 0.998496816,
2606.919274547, 0.993372031,
2606.939705964, 0.994162553,
2606.960137480, 0.994688249,
2606.980569096, 0.996705592,
2607.001000513, 0.994413777,
2607.021432130, 0.995199675,
2607.041863546, 0.995560448,
2607.082726680, 0.997863613,
2607.103158097, 0.995895444,
2607.123589613, 0.996342995,
2607.144021230, 0.995509023,
2607.164452747, 0.998524719,
2607.184884164, 0.993023295,
2607.205315781, 0.994319702,
2607.225747298, 0.994048551,
2607.246178715, 0.994667503,
2607.266610333, 0.995626042,
2607.287041850, 0.996301911,
2607.327904884, 0.997313701,
2607.348336402, 0.995834973,
2607.368768019, 0.996710258,
2607.389199436, 0.995828914,
2607.409630954, 0.997358933,
2607.430062571, 0.994342906,
2607.450493989, 0.993772887,
2607.470925507, 0.994321339,
2607.491357124, 0.995007412,
2607.511788542, 0.995788463,
2607.532220060, 0.994891141,
2607.573083096, 0.996063884,
2607.593514713, 0.996606195,
2607.613946231, 0.995692359,
2607.634377749, 0.997795957,
2607.654809268, 0.992701840,
2607.675240786, 0.995875852,
2607.695672304, 0.994971686,
2607.716103822, 0.995910670,
2607.736535340, 0.995178405,
2607.756966759, 0.994870383,
2607.777398377, 0.995911516,
2607.818261514, 0.993141286,
2607.838692933, 0.995684214,
2607.859124451, 0.994730609,
2607.879556070, 0.995958802,
2607.899987489, 0.995601055,
2607.920419007, 0.994592933,
2607.940850626, 0.996892667,
2607.961282045, 0.996662036,
2607.981713564, 0.996199153,
2608.002145183, 0.996458580,
2608.022576602, 0.992765880,
2608.083871159, 0.994130669,
2608.104302779, 0.993786394,
2608.124734298, 0.995113156,
2608.145165817, 0.997356194,
2608.165597337, 0.995245929,
2608.186028856, 0.993836276,
2608.206460376, 0.994935030,
2608.226891895, 0.995077429,
2608.247323415, 0.993979226,
2608.267754935, 0.996645322,
2608.308617975, 0.997519636,
2608.349481114, 0.996305973,
2608.369912534, 0.996626916,
2608.390344155, 0.995705392,
2608.410775675, 0.996862760,
2608.431207095, 0.993895715,
2608.451638715, 0.993993116,
2608.472070236, 0.995050426,
2608.492501656, 0.994909114,
2608.512933276, 0.993563066,
2608.553796218, 0.996364168,
2608.574227838, 0.995411037,
2608.594659259, 0.996851825,
2608.615090880, 0.995134935,
2608.635522401, 0.993916047,
2608.655953921, 0.995015147,
2608.676385442, 0.995101583,
2608.696816964, 0.995764526,
2608.717248485, 0.997309510,
2608.737680006, 0.994549047,
2608.758111527, 0.997251414,
2608.798974670, 0.996609958,
2608.819406091, 0.996261228,
2608.839837613, 0.995023731,
2608.860269234, 0.996880033,
2608.880700656, 0.994314040,
2608.901132278, 0.994361089,
2608.921563799, 0.994946260,
2608.941995221, 0.994178247,
2608.962426843, 0.997621220,
2608.982858365, 0.994416661,
2609.003289787, 0.997516608,
2609.044152931, 0.995142337,
2609.064584354, 0.995657859,
2609.085015976, 0.996510652,
2609.105447498, 0.993595392,
2609.125879021, 0.994845766,
2609.146310543, 0.994876102,
2609.166742066, 0.994238532,
2609.187173589, 0.993938339,
2609.207605112, 0.995829970,
2609.228036634, 0.995796327,
2609.248468157, 0.996924745,
2609.289331203, 0.996640188,
2609.309762726, 0.994822521,
2609.330194250, 0.996963514,
2609.350625773, 0.993502951,
2609.371057396, 0.994494716,
2609.391488820, 0.994840103,
2609.411920443, 0.993647105,
2609.432351967, 0.997732472,
2609.452783390, 0.993846054,
2609.473215014, 0.995926494,
2609.493646538, 0.995376771,
2609.534509586, 0.995627235,
2609.554941110, 0.995337495,
2609.575372534, 0.994518588,
2609.595804158, 0.995153587,
2609.616235682, 0.994914014,
2609.636667207, 0.994676576,
2609.657098731, 0.995042019,
2609.677530255, 0.993472772,
2609.697961880, 0.996065657,
2609.718393305, 0.996109374,
2609.738824829, 0.996812701,
2609.779687979, 0.995173489,
2609.800119404, 0.995735450,
2609.820551029, 0.994031717,
2609.840982554, 0.994961606,
2609.861413979, 0.993575415,
2609.881845605, 0.994851443,
2609.902277030, 0.996635971,
2609.922708655, 0.995905670,
2609.943140181, 0.996234321,
2609.963571607, 0.995617110,
2609.984003232, 0.995679284,
2610.045297810, 0.995781810,
2610.065729336, 0.994249770,
2610.086160762, 0.994685920,
2610.106592388, 0.994772838,
2610.127023914, 0.993560284,
2610.147455341, 0.997216903,
2610.167886967, 0.992801184,
2610.188318494, 0.994898596,
2610.208750120, 0.993565875,
2610.229181547, 0.995595574,
2610.270044701, 0.993265054,
2610.290476128, 0.993948083,
2610.310907655, 0.994653838,
2610.331339282, 0.994529623,
2610.351770809, 0.996903387,
2610.372202236, 0.993100154,
2610.392633864, 0.993795659,
2610.413065391, 0.994508578,
2610.433497019, 0.995834880,
2610.453928446, 0.994043697,
2610.474359974, 0.993647140,
2610.515223030, 0.993588050,
2610.596949143, 0.996958563,
2610.617380671, 0.993162127,
2610.637812199, 0.994597339,
2610.658243828, 0.993134050,
2610.678675257, 0.993585875,
2610.699106785, 0.994476220,
2610.719538414, 0.994412643,
2610.760401372, 0.993866756,
2610.780833001, 0.993919744,
2610.801264430, 0.993317169,
2610.821695960, 0.994215442,
2610.842127589, 0.993455446,
2610.862559119, 0.993948960,
2610.882990548, 0.992973345,
2610.903422178, 0.994713804,
2610.923853708, 0.992858784,
2610.944285237, 0.992487065,
2610.964716767, 0.993855830,
2611.005579928, 0.993800304,
2611.026011358, 0.994434667,
2611.046442888, 0.993800173,
2611.066874519, 0.992569412,
2611.087305949, 0.993531010,
2611.107737480, 0.993051006,
2611.128169111, 0.994213498,
2611.148600541, 0.993808927,
2611.169032172, 0.994787221,
2611.189463703, 0.994311901,
2611.209895134, 0.996844004,
2611.250758297, 0.993493306,
2611.271189828, 0.994448233,
2611.291621360, 0.993916324,
2611.312052792, 0.993121011,
2611.332484423, 0.993395582,
2611.352915955, 0.994448756,
2611.373347487, 0.993278178,
2611.393779019, 0.994202838,
2611.414210551, 0.994626787,
2611.434642083, 0.994477821,
2611.455073616, 0.992204313,
2611.495936681, 0.993861891,
2611.516368313, 0.994493049,
2611.536799746, 0.993158929,
2611.557231279, 0.991941573,
2611.577662912, 0.993555783,
2611.598094345, 0.993791341,
2611.618525978, 0.993881838,
2611.638957511, 0.994093701,
2611.659388945, 0.994772747,
2611.679820578, 0.996348177,
2611.700252112, 0.991999250,
2611.741115179, 0.994197156,
2611.761546713, 0.992654938,
2611.781978147, 0.993012236,
2611.802409781, 0.993694847,
2611.822841315, 0.994221930,
2611.843272850, 0.993588844,
2611.863704384, 0.994646497,
2611.884135919, 0.993786223,
2611.904567553, 0.990965440,
2611.924998988, 0.993146412,
2611.945430523, 0.993723552,
2612.006725128, 0.994603892,
2612.027156763, 0.994066595,
2612.047588199, 0.996095397,
2612.068019734, 0.990639995,
2612.088451370, 0.991392538,
2612.108882805, 0.992627707,
2612.129314441, 0.991735744,
2612.149745977, 0.991600015,
2612.170177413, 0.993532802,
2612.190609049, 0.993499139,
2612.231472022, 0.994560647,
2612.251903659, 0.994022806,
2612.272335195, 0.996035291,
2612.292766632, 0.990311686,
2612.313198269, 0.990884730,
2612.333629806, 0.991587535,
2612.354061443, 0.992122563,
2612.374492880, 0.991046759,
2612.394924417, 0.993314060,
2612.415356055, 0.992680046,
2612.435787492, 0.992686760,
2612.476650668, 0.995338741,
2612.497082206, 0.990150882,
2612.517513644, 0.991562316,
2612.537945282, 0.990577273,
2612.558376820, 0.992983664,
2612.578808358, 0.991812966,
2612.599239897, 0.991586579,
2612.619671435, 0.993688516,
2612.640102974, 0.993176055,
2612.660534513, 0.992641145,
2612.680966052, 0.994174784,
2612.721829130, 0.992760094,
2612.742260669, 0.991240594,
2612.762692209, 0.991783520,
2612.783123748, 0.992119965,
2612.803555388, 0.991215463,
2612.823986828, 0.992635080,
2612.844418367, 0.992647490,
2612.864850007, 0.993790467,
2612.885281448, 0.994112422,
2612.905712988, 0.994540382,
2612.926144628, 0.994362006,
2612.967007609, 0.998832821,
2612.987439250, 0.993506592,
2613.007870691, 0.991803442,
2613.028302332, 0.990693527,
2613.048733873, 0.992572376,
2613.069165414, 0.993697663,
2613.089596955, 0.992294706,
2613.110028497, 0.994532683,
2613.130460039, 0.991860698,
2613.150891680, 0.992238381,
2613.171323122, 0.992056877,
2613.191754664, 0.993731044,
2613.212186306, 0.995042906,
2613.232617748, 0.992366101,
2613.253049391, 0.991746402,
2613.273480933, 0.993418886,
2613.293912376, 0.995705860,
2613.314344018, 0.992875028,
2613.334775561, 0.992592409,
2613.355207004, 0.993235529,
2613.375638647, 0.993222441,
2613.396070091, 0.992487884,
2613.416501634, 0.992798201,
2613.457364721, 0.995754094,
2613.477796365, 0.992449455,
2613.498227909, 0.993358272,
2613.518659453, 0.992130260,
2613.539090997, 0.992347672,
2613.559522541, 0.992369681,
2613.579954085, 0.994090852,
2613.600385630, 0.992293377,
2613.620817175, 0.991823891,
2613.641248719, 0.993421258,
2613.661680364, 0.993759571,
2613.702543455, 0.992360933,
2613.722975000, 0.994338247,
2613.743406445, 0.992153456,
2613.763838091, 0.992084791,
2613.784269637, 0.993308995,
2613.804701082, 0.993625698,
2613.825132728, 0.994093640,
2613.845564274, 0.992822459,
2613.865995721, 0.989974964,
2613.886427367, 0.993370015,
2613.906858914, 0.995182732,
2613.947722007, 0.991634034,
2613.968153554, 0.991876686,
2613.988585201, 0.993831432,
2614.009016648, 0.991295206,
2614.029448195, 0.991771197,
2614.049879743, 0.993033078,
2614.070311290, 0.991985361,
2614.090742838, 0.992157538,
2614.111174486, 0.994221299,
2614.131605934, 0.994183927,
2614.152037582, 0.991309888,
2614.192900579, 0.994097694,
2614.213332227, 0.991220420,
2614.233763776, 0.993669980,
2614.254195225, 0.994529458,
2614.274626874, 0.992324767,
2614.295058423, 0.992375913,
2614.315489872, 0.991971118,
2614.335921521, 0.993076374,
2614.356353071, 0.994112874,
2614.376784721, 0.991646426,
2614.397216170, 0.990546419,
2614.438079370, 0.993659847,
2614.458510821, 0.993728894,
2614.478942371, 0.992561881,
2614.499374022, 0.992045277,
2614.519805472, 0.992004317,
2614.540237023, 0.993143260,
2614.560668674, 0.993329461,
2614.581100125, 0.991412373,
2614.601531776, 0.990607647,
2614.621963328, 0.994432155,
2614.642394779, 0.991608028,
2614.683257983, 0.992965233,
2614.703689534, 0.993865612,
2614.724121087, 0.991668711,
2614.744552639, 0.992776936,
2614.764984191, 0.991865613,
2614.785415744, 0.992223857,
2614.805847296, 0.992419562,
2614.826278849, 0.992526078,
2614.846710402, 0.994348912,
2614.887573608, 0.991463445,
2614.928436615, 0.992403029,
2614.948868269, 0.993972305,
2614.969299723, 0.991908965,
2614.989731277, 0.994166446,
2615.010162931, 0.991484476,
2615.030594385, 0.993337436,
2615.051026040, 0.992094878,
2615.071457594, 0.993765086,
2615.091889049, 0.993806833,
2615.112320704, 0.991454604,
2615.132752259, 0.993380355,
2615.173615370, 0.991997271,
2615.194046925, 0.992906682,
2615.214478481, 0.992089432,
2615.234910037, 0.993198374,
2615.255341592, 0.992933766,
2615.275773249, 0.991218020,
2615.296204705, 0.994053360,
2615.316636261, 0.992675588,
2615.337067918, 0.992638564,
2615.357499474, 0.993229058,
2615.377930931, 0.992720611,
2615.418794146, 0.994905373,
2615.439225603, 0.992477852,
2615.459657260, 0.994269773,
2615.480088818, 0.992696392,
2615.500520376, 0.992426000,
2615.520951934, 0.992204725,
2615.541383392, 0.994070270,
2615.561815050, 0.991142908,
2615.582246608, 0.988909410,
2615.602678067, 0.987157038,
2615.623109726, 0.972080458,
2615.663972744, 0.992300402,
2615.684404403, 0.994587069,
2615.704835962, 0.992117217,
2615.725267622, 0.993661437,
2615.745699081, 0.992419755,
2615.766130641, 0.992232941,
2615.786562301, 0.992222369,
2615.806993761, 0.994765884,
2615.827425322, 0.992463522,
2615.847856982, 0.992897396,
2615.909151664, 0.992407578,
2615.929583225, 0.994435763,
2615.950014787, 0.991494857,
2615.970446348, 0.993083852,
2615.990877910, 0.991772195,
2616.011309571, 0.992113990,
2616.031741033, 0.993772116,
2616.052172595, 0.992929726,
2616.072604258, 0.991295337,
2616.093035720, 0.990070587,
2616.113467283, 0.993752179,
2616.154330408, 0.994091570,
2616.174762071, 0.992008972,
2616.195193534, 0.992512085,
2616.215625098, 0.991822433,
2616.236056761, 0.992735608,
2616.256488225, 0.995535479,
2616.276919789, 0.992851128,
2616.297351453, 0.991148137,
2616.317782917, 0.992347275,
2616.338214582, 0.991893187,
2616.358646146, 0.991521821,
2616.399509276, 0.993907554,
2616.419940841, 0.991627425,
2616.440372406, 0.992814997,
2616.460803971, 0.991986910,
2616.481235537, 0.993977117,
2616.501667102, 0.994343422,
2616.522098768, 0.990701380,
2616.542530234, 0.991854330,
2616.562961901, 0.992007167,
2616.583393467, 0.994136893,
2616.603824933, 0.991671378,
2616.644688167, 0.993325546,
2616.665119634, 0.992282639,
2616.685551301, 0.992656051,
2616.705982869, 0.991756963,
2616.726414336, 0.993310414,
2616.746846004, 0.992153197,
2616.767277572, 0.992017304,
2616.787709140, 0.992230648,
2616.808140708, 0.994318240,
2616.828572277, 0.992606413,
2616.849003945, 0.990421903,
2616.889866983, 0.991115060,
2616.910298552, 0.993598963,
2616.930730121, 0.993252345,
2616.951161691, 0.991956577,
2616.971593261, 0.992095816,
2616.992024830, 0.992473766,
2617.012456500, 0.994847184,
2617.032887970, 0.992322398,
2617.053319541, 0.993170259,
2617.073751211, 0.991520978,
2617.094182782, 0.992787242,
2617.135045924, 0.993324035,
2617.155477495, 0.994224673,
2617.175908967, 0.991308495,
2617.196340638, 0.993482625,
2617.216772210, 0.991202025,
2617.237203882, 0.992955374,
2617.257635354, 0.991674248,
2617.278066926, 0.992675199,
2617.298498599, 0.991815535,
2617.318930071, 0.993337357,
2617.339361644, 0.995081954,
2617.380224790, 0.991257170,
2617.400656364, 0.993313807,
2617.421088037, 0.991609187,
2617.441519511, 0.992349524,
2617.461951185, 0.991913857,
2617.482382759, 0.992738968,
2617.502814233, 0.993339385,
2617.523245907, 0.992106299,
2617.543677482, 0.993208481,
2617.564109057, 0.992651704,
2617.584540632, 0.992291564,
2617.625403682, 0.992047879,
2617.645835358, 0.994323825,
2617.666266934, 0.993523217,
2617.686698509, 0.991922776,
2617.707130086, 0.992968953,
2617.727561662, 0.992748674,
2617.747993338, 0.992571353,
2617.768424815, 0.994712503,
2617.788856392, 0.991523935,
2617.809288069, 0.992345225,
2617.829719546, 0.991563839,
2617.870582801, 0.992016033,
2617.891014279, 0.993805678,
2617.911445956, 0.991318527,
2617.931877535, 0.990679197,
2617.952309013, 0.992495902,
2617.972740691, 0.991126723,
2617.993172270, 0.990807910,
2618.013603849, 0.993414199,
2618.034035428, 0.992632190,
2618.054467007, 0.991155146,
2618.074898687, 0.993868014,
2618.095330166, 0.991445788,
2618.115761746, 0.990556585,
2618.136193426, 0.992231779,
2618.156625006, 0.990802633,
2618.177056487, 0.989958013,
2618.197488167, 0.994155413,
2618.217919748, 0.990018732,
2618.238351229, 0.990353945,
2618.258782910, 0.993886223,
2618.279214391, 0.992011881,
2618.299646073, 0.991436231,
2618.320077654, 0.993726391,
2618.360940818, 0.993967091,
2618.381372401, 0.992431154,
2618.401803883, 0.991061096,
2618.422235566, 0.991639632,
2618.442667149, 0.992803510,
2618.463098632, 0.992051612,
2618.483530315, 0.992130512,
2618.503961898, 0.992794226,
2618.524393582, 0.992119521,
2618.544825066, 0.992212163,
2618.565256650, 0.993743838,
2618.606119818, 0.991535821,
2618.626551403, 0.993110457,
2618.646983088, 0.992430663,
2618.667414573, 0.991610441,
2618.687846158, 0.994236849,
2618.708277843, 0.991167402,
2618.728709429, 0.991799679,
2618.749141015, 0.990412030,
2618.769572601, 0.994686401,
2618.790004187, 0.990234174,
2618.810435773, 0.992944058,
2618.851298947, 0.993862160,
2618.871730634, 0.991476819,
2618.892162121, 0.993105701,
2618.912593708, 0.991841231,
2618.933025296, 0.991836799,
2618.953456883, 0.993124705,
2618.973888571, 0.991992437,
2618.994320060, 0.991223412,
2619.014751648, 0.992869040,
2619.035183336, 0.990863880,
2619.055614825, 0.991351252,
2619.096478103, 0.992081379,
2619.116909593, 0.991078693,
2619.137341282, 0.992550518,
2619.157772872, 0.991590018,
2619.178204362, 0.992174417,
2619.198636052, 0.991471704,
2619.219067643, 0.992392532,
2619.239499233, 0.992358812,
2619.259930824, 0.992801512,
2619.280362415, 0.992361367,
2619.300794006, 0.993223952,
2619.341657189, 0.992344338,
2619.362088881, 0.993284165,
2619.382520473, 0.992973808,
2619.402951965, 0.991346984,
2619.423383658, 0.991566529,
2619.443815250, 0.990376678,
2619.464246743, 0.994270350,
2619.484678436, 0.990541300,
2619.505110029, 0.992607201,
2619.525541523, 0.993568931,
2619.545973216, 0.992602298,
2619.586836504, 0.992036001,
2619.607267999, 0.991706939,
2619.627699593, 0.991054101,
2619.648131188, 0.993423860,
2619.668562783, 0.990627561,
2619.688994278, 0.992470689,
2619.709425973, 0.993119765,
2619.729857569, 0.992199265,
2619.750289064, 0.992865738,
2619.770720760, 0.992688501,
2619.791152356, 0.989311339,
2619.832015549, 0.990937048,
2619.852447146, 0.990532501,
2619.872878843, 0.991157485,
2619.893310440, 0.991726085,
2619.913741938, 0.990374371,
2619.934173635, 0.993017298,
2619.954605233, 0.993325974,
2619.975036731, 0.989995779,
2619.995468430, 0.990830940,
2620.015900028, 0.992084311,
2620.036331727, 0.992303365,
2620.077194825, 0.995364802,
2620.097626524, 0.991810188,
2620.118058024, 0.992569057,
2620.138489623, 0.990949915,
2620.158921323, 0.992755309,
2620.179352824, 0.992516057,
2620.199784524, 0.990989886,
2620.220216125, 0.990960471,
2620.240647625, 0.994767691,
2620.261079326, 0.990694072,
2620.281510928, 0.991641804,
2620.301942429, 0.991597007,
2620.322374131, 0.991859845,
2620.342805733, 0.994454772,
2620.363237335, 0.990441132,
2620.383668937, 0.993214757,
2620.404100540, 0.990951330,
2620.424532143, 0.993061510,
2620.444963746, 0.991759447,
2620.465395349, 0.991245639,
2620.485826952, 0.993039582,
2620.506258556, 0.991125531,
2620.526690160, 0.991920236,
2620.567553368, 0.991646232,
2620.587984973, 0.992415938,
2620.608416678, 0.991366992,
2620.628848183, 0.991928084,
2620.649279888, 0.991542691,
2620.669711493, 0.990853697,
2620.690142999, 0.993131053,
2620.710574705, 0.990491917,
2620.731006311, 0.992398938,
2620.751437817, 0.990769014,
2620.771869524, 0.994669738,
2620.812732638, 0.994925189,
2620.833164345, 0.992025671,
2620.853595952, 0.993261085,
2620.874027660, 0.992446264,
2620.894459168, 0.991819102,
2620.914890776, 0.991089679,
2620.935322484, 0.994425040,
2620.955753993, 0.991039100,
2620.976185602, 0.992288156,
2620.996617311, 0.991023261,
2621.017048820, 0.994756919,
2621.057912039, 0.993790367,
2621.078343649, 0.991793608,
2621.098775359, 0.990181063,
2621.119206969, 0.992402043,
2621.139638480, 0.992448400,
2621.160070191, 0.991112834,
2621.180501802, 0.994332358,
2621.200933313, 0.991316403,
2621.221365025, 0.992031551,
2621.241796636, 0.990724051,
2621.262228348, 0.993998526,
2621.303091473, 0.991690644,
2621.323523185, 0.991444008,
2621.343954698, 0.992712542,
2621.364386311, 0.992276630,
2621.384818025, 0.990629003,
2621.405249538, 0.994697840,
2621.425681152, 0.991140333,
2621.446112866, 0.991998226,
2621.466544380, 0.990714664,
2621.486976095, 0.993290439,
2621.507407709, 0.991004150,
2621.548270940, 0.991335287,
2621.568702555, 0.991707884,
2621.589134171, 0.991550812,
2621.609565786, 0.992002323,
2621.629997403, 0.991971771,
2621.650429019, 0.991828711,
2621.670860735, 0.991027628,
2621.691292252, 0.995159798,
2621.711723869, 0.991426105,
2621.732155587, 0.992867493,
2621.752587104, 0.992345905,
2621.793450340, 0.991617614,
2621.813881958, 0.991669130,
2621.834313677, 0.990532894,
2621.854745195, 0.990432685,
2621.875176914, 0.992929491,
2621.895608533, 0.992670650,
2621.916040053, 0.990657658,
2621.936471772, 0.992041613,
2621.956903392, 0.991461967,
2621.977334912, 0.990656105,
2621.997766633, 0.994286705,
2622.038629774, 0.991157739,
2622.059061495, 0.989651027,
2622.079493116, 0.990247041,
2622.099924838, 0.991399827,
2622.120356360, 0.990659586,
2622.140787982, 0.989742559,
2622.161219704, 0.991569512,
2622.181651226, 0.993834401,
2622.202082849, 0.990778597,
2622.222514572, 0.991717559,
2622.242946195, 0.992109819,
2622.263377819, 0.991196881,
2622.283809443, 0.991713132,
2622.304241067, 0.995483542,
2622.324672691, 0.991430842,
2622.345104315, 0.990203538,
2622.365535940, 0.992504518,
2622.385967565, 0.991413075,
2622.406399190, 0.991235157,
2622.426830715, 0.990349499,
2622.447262441, 0.991543794,
2622.467694067, 0.991915082,
2622.488125793, 0.990464861,
2622.528988946, 0.990872974,
2622.549420673, 0.989719303,
2622.569852200, 0.993741662,
2622.590283827, 0.990278055,
2622.610715555, 0.990971456,
2622.631147083, 0.991332552,
2622.651578711, 0.990749008,
2622.672010439, 0.991226922,
2622.692441968, 0.991756706,
2622.712873696, 0.990327347,
2622.733305325, 0.990320408,
2622.774168584, 0.993612985,
2622.794600214, 0.991488320,
2622.815031844, 0.991886369,
2622.835463474, 0.990371343,
2622.855895105, 0.994002379,
2622.876326836, 0.990786023,
2622.896758467, 0.992321286,
2622.917189998, 0.990875201,
2622.937621730, 0.991779323,
2622.958053362, 0.993361764,
2622.978484894, 0.992831878,
2623.019348258, 0.992535853,
2623.039779791, 0.991751002,
2623.060211524, 0.992417039,
2623.080643158, 0.990965575,
2623.101074791, 0.992179287,
2623.121506425, 0.991714923,
2623.141938059, 0.989703239,
2623.162369693, 0.992337067,
2623.182801328, 0.992721631,
