BJD - 2454833,Corrected Flux,error
2488.714373680, 0.999433284,
2488.734805478, 0.999492499,
2488.755237376, 0.999903012,
2488.796101172, 0.999535260,
2488.816533069, 0.999569124,
2488.836965066, 0.999572326,
2488.857396862, 0.999570217,
2488.877828858, 0.999545194,
2488.898260754, 0.999500621,
2488.918692650, 0.999574272,
2488.939124545, 0.999616337,
2488.959556439, 0.999603978,
2488.979988334, 0.999580963,
2489.000420227, 0.999554912,
2489.020852121, 0.999713155,
2489.041284014, 0.999630656,
2489.061716007, 0.999618249,
2489.082147799, 0.999591604,
2489.102579691, 0.999663653,
2489.123011583, 0.999592216,
2489.143443474, 0.999652997,
2489.163875365, 0.999720216,
2489.184307255, 0.999647001,
2489.204739146, 0.999668937,
2489.225171036, 0.999622647,
2489.245602925, 0.999609110,
2489.266034814, 0.999718788,
2489.286466703, 0.999670661,
2489.306898591, 0.999825233,
2489.327330479, 0.999589451,
2489.347762467, 0.999699561,
2489.368194254, 0.999669463,
2489.388626141, 0.999672606,
2489.409058128, 0.999661154,
2489.429490014, 0.999641714,
2489.449921800, 0.999656302,
2489.470353785, 0.999653367,
2489.490785670, 0.999563466,
2489.511217455, 0.999548824,
2489.531649439, 0.999654222,
2489.552081323, 0.999711090,
2489.572513107, 0.999740293,
2489.592945090, 0.999779365,
2489.613376973, 0.999669085,
2489.633808756, 0.999694033,
2489.654240738, 0.999651653,
2489.674672620, 0.999628037,
2489.695104401, 0.999681465,
2489.715536382, 0.999728731,
2489.735968263, 0.999703645,
2489.756400143, 0.999760222,
2489.776832023, 0.999660601,
2489.797263903, 0.999703823,
2489.817695782, 0.999634283,
2489.838127661, 0.999631007,
2489.858559540, 0.999657259,
2489.878991418, 0.999710425,
2489.899423296, 0.999727961,
2489.919855173, 0.999756693,
2489.940287150, 0.999713358,
2489.960718927, 0.999700505,
2489.981150804, 0.999695761,
2490.001582780, 0.999692683,
2490.022014555, 0.999709173,
2490.042446431, 0.999744229,
2490.062878406, 0.999664271,
2490.083310180, 0.999705254,
2490.103742055, 0.999678291,
2490.124174029, 0.999610087,
2490.144605802, 0.999639464,
2490.165037675, 0.999635928,
2490.185469648, 0.999581636,
2490.205901421, 0.999629912,
2490.226333293, 0.999658491,
2490.246765264, 0.999665712,
2490.267197136, 0.999740486,
2490.287628907, 0.999692531,
2490.308060878, 0.999737501,
2490.328492748, 0.999680946,
2490.348924618, 0.999693351,
2490.369356488, 0.999710487,
2490.389788357, 0.999631370,
2490.410220326, 0.999689962,
2490.430652094, 0.999659285,
2490.451083962, 0.999666916,
2490.471515930, 0.999638867,
2490.491947698, 0.999670367,
2490.512379565, 0.999641242,
2490.532811532, 0.999677692,
2490.553243298, 0.999647484,
2490.573675164, 0.999689174,
2490.594107130, 0.999630076,
2490.614538895, 0.999688515,
2490.634970760, 0.999630102,
2490.655402625, 0.999746628,
2490.675834489, 0.999745810,
2490.696266353, 0.999619315,
2490.716698217, 0.999661059,
2490.757561943, 0.999224679,
2490.777993906, 0.999494637,
2490.798425668, 0.999666604,
2490.818857630, 0.999525333,
2490.839289491, 0.999608120,
2490.859721252, 0.999560161,
2490.880153213, 0.999560958,
2490.900585073, 0.999566464,
2490.921016834, 0.999510684,
2490.941448793, 0.999554677,
2490.961880653, 0.999524989,
2490.982312412, 0.998894093,
2491.002744370, 0.999529260,
2491.023176229, 0.999538190,
2491.043607987, 0.999540754,
2491.064039945, 0.999496027,
2491.084471802, 0.999540874,
2491.104903659, 0.999480513,
2491.125335515, 0.999461093,
2491.145767371, 0.999566117,
2491.166199227, 0.999530690,
2491.186631083, 0.999496841,
2491.207062938, 0.999540015,
2491.227494793, 0.999491477,
2491.247926748, 0.999515976,
2491.268358502, 0.999461404,
2491.288790456, 0.999502835,
2491.309222309, 0.999418092,
2491.329654062, 0.999397552,
2491.350086015, 0.999421554,
2491.370517767, 0.999432334,
2491.390949619, 0.999381629,
2491.411381571, 0.999388406,
2491.431813322, 0.999424031,
2491.452245173, 0.999451428,
2491.472677124, 0.999424525,
2491.493108875, 0.999400459,
2491.513540724, 0.999398688,
2491.533972674, 0.999476555,
2491.554404424, 0.999387697,
2491.574836272, 0.999380825,
2491.595268221, 0.999365909,
2491.615700069, 0.999350885,
2491.636131817, 0.999358083,
2491.656563765, 0.999398709,
2491.676995612, 0.999377408,
2491.697427459, 0.999414331,
2491.717859306, 0.999444012,
2491.738291152, 0.999384127,
2491.758723098, 0.999434316,
2491.779154843, 0.999416254,
2491.799586689, 0.999387465,
2491.820018633, 0.999426039,
2491.840450378, 0.999344986,
2491.860882222, 0.999289144,
2491.881314166, 0.999352472,
2491.901745909, 0.999311530,
2491.922177752, 0.999393739,
2491.942609695, 0.999347158,
2491.963041438, 0.999381745,
2491.983473280, 0.999306584,
2492.003905222, 0.999415223,
2492.024336963, 0.999355207,
2492.044768804, 0.999348644,
2492.065200745, 0.999320522,
2492.085632585, 0.999399068,
2492.106064325, 0.999376291,
2492.126496265, 0.999247940,
2492.146928104, 0.999420902,
2492.167359944, 0.999362889,
2492.187791782, 0.999367044,
2492.208223521, 0.999349926,
2492.228655459, 0.999400704,
2492.249087296, 0.999348906,
2492.269519034, 0.999314344,
2492.289950971, 0.999319895,
2492.310382807, 0.999369468,
2492.330814544, 0.999429345,
2492.351246480, 0.999325697,
2492.371678316, 0.999325822,
2492.392110051, 0.999297141,
2492.412541986, 0.999312660,
2492.432973821, 0.999287432,
2492.453405655, 0.999400121,
2492.473837489, 0.999292085,
2492.494269323, 0.999344534,
2492.514701156, 0.999386204,
2492.535132989, 0.999318801,
2492.555564822, 0.999308803,
2492.575996654, 0.999338576,
2492.596428586, 0.999331995,
2492.616860318, 1.000253249,
2492.637292249, 0.999440675,
2492.657724080, 0.999418470,
2492.678155811, 0.999357341,
2492.719019571, 0.999170948,
2492.739451301, 0.999398865,
2492.759883230, 0.999377944,
2492.780315059, 0.999393926,
2492.800746788, 0.999468922,
2492.821178716, 0.999447586,
2492.841610544, 0.999371020,
2492.862042272, 0.999346508,
2492.882474199, 0.999328570,
2492.902905926, 0.999411388,
2492.923337853, 0.999408961,
2492.943769679, 0.999506688,
2492.964201505, 0.999439351,
2492.984633231, 0.999385121,
2493.005065156, 0.999423790,
2493.025496981, 0.999455964,
2493.045928805, 0.999406052,
2493.066360630, 0.999425833,
2493.086792454, 0.999518589,
2493.107224278, 0.999450276,
2493.127656101, 0.999438644,
2493.148087924, 0.999483899,
2493.168519847, 0.999529199,
2493.188951569, 0.999526770,
2493.209383391, 0.999551283,
2493.229815313, 0.999593690,
2493.250247034, 0.999568883,
2493.270678855, 0.999630447,
2493.291110776, 0.999619977,
2493.311542496, 0.999533422,
2493.331974316, 0.999430522,
2493.352406236, 0.999529744,
2493.372837955, 0.999528201,
2493.393269775, 0.999568997,
2493.413701693, 0.999440730,
2493.434133512, 0.999420146,
2493.454565330, 0.999469475,
2493.474997148, 0.999485965,
2493.495428965, 0.999444584,
2493.515860782, 0.999585869,
2493.536292599, 0.999608989,
2493.556724416, 0.999501627,
2493.577156232, 0.999578826,
2493.597588048, 0.999570419,
2493.618019863, 0.999647015,
2493.638451678, 0.999549417,
2493.658883493, 0.999583164,
2493.679315308, 0.999615630,
2493.699747122, 0.999573341,
2493.720178936, 0.999591948,
2493.740610649, 0.999674777,
2493.761042563, 0.999590844,
2493.781474375, 0.999637476,
2493.801906188, 0.999582614,
2493.822338000, 0.999617256,
2493.842769812, 0.999652667,
2493.863201624, 0.999726894,
2493.883633435, 0.999693702,
2493.904065246, 0.999702244,
2493.924497157, 0.999698190,
2493.944928867, 0.999637532,
2493.965360677, 0.999617648,
2493.985792587, 0.999712983,
2494.006224396, 0.999706737,
2494.026656105, 0.999756544,
2494.047088014, 0.999764498,
2494.067519822, 0.999740685,
2494.087951530, 0.999870158,
2494.108383438, 0.999847294,
2494.128815246, 0.999810141,
2494.149246953, 0.999783815,
2494.169678859, 0.999841130,
2494.190110666, 0.999839525,
2494.210542372, 0.999816451,
2494.230974278, 0.999786055,
2494.251406083, 0.999873020,
2494.271837889, 0.999796483,
2494.292269694, 0.999811968,
2494.312701498, 0.999921393,
2494.333133302, 0.999881727,
2494.353565106, 0.999932644,
2494.373996910, 0.999834262,
2494.394428713, 0.999876209,
2494.414860516, 0.999878274,
2494.435292319, 0.999827395,
2494.455724121, 0.999773746,
2494.476155923, 0.999910566,
2494.496587725, 0.999885405,
2494.517019626, 0.999766605,
2494.537451327, 0.999855282,
2494.557883128, 0.999877023,
2494.578315029, 0.999868880,
2494.598746729, 0.999795840,
2494.619178529, 0.999857409,
2494.639610428, 0.999878238,
2494.680473926, 0.999748536,
2494.700905825, 0.999965725,
2494.721337523, 0.999953137,
2494.741769421, 0.999950548,
2494.762201218, 0.999940647,
2494.782632916, 0.999892093,
2494.803064813, 0.999835536,
2494.823496609, 0.999839933,
2494.843928406, 0.999777256,
2494.864360202, 0.999765308,
2494.884791998, 0.999843306,
2494.905223793, 0.999933652,
2494.925655588, 0.999904060,
2494.946087383, 0.999916798,
2494.966519177, 0.999963860,
2494.986951071, 0.999849097,
2495.007382765, 0.999868642,
2495.027814559, 0.999865858,
2495.048246452, 0.999863715,
2495.068678145, 0.999847284,
2495.089109938, 0.999852274,
2495.109541730, 0.999888113,
2495.129973522, 0.999878926,
2495.150405314, 0.999804342,
2495.170837105, 0.999878260,
2495.191268896, 0.999819384,
2495.211700787, 0.999866426,
2495.232132477, 0.999910105,
2495.252564268, 0.999872304,
2495.272996157, 0.999876894,
2495.293427847, 0.999862009,
2495.313859636, 0.999845135,
2495.334291525, 0.999793716,
2495.354723314, 0.999887585,
2495.375155002, 0.999809292,
2495.395586890, 0.999858969,
2495.416018678, 0.999799780,
2495.436450365, 0.999756143,
2495.456882252, 0.999742542,
2495.477314039, 0.999846083,
2495.497745725, 0.999791526,
2495.518177612, 0.999705525,
2495.538609397, 0.999742306,
2495.559041083, 0.999684413,
2495.579472968, 0.999743365,
2495.599904753, 0.999774830,
2495.620336638, 0.999673498,
2495.640768322, 0.999675823,
2495.661200106, 0.999696222,
2495.681631990, 0.999810761,
2495.702063673, 0.999654908,
2495.722495456, 0.999713915,
2495.742927339, 0.999665379,
2495.763359021, 0.999676979,
2495.783790803, 0.999793347,
2495.804222685, 0.999749422,
2495.824654367, 0.999862096,
2495.845086148, 0.999761423,
2495.865518029, 0.999782634,
2495.885949810, 0.999732999,
2495.906381490, 0.999814114,
2495.926813370, 0.999758926,
2495.947245050, 0.999752182,
2495.967676829, 0.999778340,
2495.988108709, 0.999676816,
2496.008540387, 0.999809693,
2496.028972266, 0.999780719,
2496.049404044, 0.999750152,
2496.069835722, 0.999733226,
2496.090267600, 0.999744830,
2496.110699377, 0.999632807,
2496.131131054, 0.999695967,
2496.151562931, 0.999744180,
2496.171994707, 0.999705004,
2496.192426484, 0.999699819,
2496.212858259, 0.999738826,
2496.233290035, 0.999663710,
2496.253721810, 0.999696755,
2496.274153585, 0.999567328,
2496.294585360, 0.999668114,
2496.315017134, 0.999726991,
2496.335449008, 0.999576380,
2496.355880682, 0.999374339,
2496.396744329, 0.999620785,
2496.417176001, 0.999603073,
2496.437607774, 0.999591208,
2496.458039646, 0.999586674,
2496.478471318, 0.999564073,
2496.498903190, 0.999651847,
2496.519334961, 0.999568646,
2496.539766632, 0.999581072,
2496.560198503, 0.999593996,
2496.580630174, 0.999618207,
2496.601061944, 0.999608380,
2496.641925484, 0.999870554,
2496.662357253, 0.999636155,
2496.682789122, 0.999720404,
2496.703220891, 0.999679411,
2496.723652559, 0.999680198,
2496.744084427, 0.999625248,
2496.764516195, 0.999641609,
2496.784947862, 0.999624434,
2496.805379730, 0.999652057,
2496.825811497, 0.999614425,
2496.846243163, 0.999644009,
2496.866675030, 0.999731868,
2496.887106796, 0.999664697,
2496.907538661, 0.999640466,
2496.927970327, 0.999672065,
2496.948402092, 0.999657617,
2496.968833957, 0.999653182,
2496.989265622, 0.999592785,
2497.009697386, 0.999636218,
2497.030129250, 0.999641560,
2497.050560914, 0.999670466,
2497.070992677, 0.999552252,
2497.091424540, 0.999759084,
2497.111856203, 0.999604406,
2497.132287966, 0.999611711,
2497.152719828, 0.999607228,
2497.173151590, 0.999614034,
2497.193583252, 0.999568995,
2497.214015113, 0.999577612,
2497.234446874, 0.999579508,
2497.254878535, 0.999642039,
2497.275310396, 0.999697522,
2497.295742156, 0.999613536,
2497.316173916, 0.999562469,
2497.336605676, 0.999609119,
2497.357037435, 0.999679090,
2497.377469194, 0.999660917,
2497.397900953, 0.999712995,
2497.418332612, 0.999691483,
2497.438764470, 0.999692962,
2497.459196228, 0.999688380,
2497.479627885, 0.999715228,
2497.500059743, 0.999737297,
2497.520491500, 0.999703288,
2497.540923257, 0.999672634,
2497.561355013, 0.999675065,
2497.581786769, 0.999698716,
2497.602218525, 0.999767760,
2497.622650281, 0.999746935,
2497.643082036, 0.999805755,
2497.663513792, 0.999762526,
2497.683945646, 0.999662449,
2497.704377301, 0.999844031,
2497.724809155, 0.999776612,
2497.745240909, 0.999832833,
2497.765672563, 0.999840760,
2497.786104416, 0.999805849,
2497.806536169, 0.999796747,
2497.826967822, 0.999790812,
2497.847399675, 0.999852642,
2497.867831427, 0.999810314,
2497.888263079, 0.999829532,
2497.908694931, 0.999863729,
2497.929126682, 0.999795114,
2497.949558333, 1.000644797,
2497.969990184, 0.999877452,
2497.990421935, 0.999899823,
2498.010853685, 0.999751929,
2498.031285435, 0.999863440,
2498.051717185, 0.999932254,
2498.072148934, 0.999852883,
2498.113012432, 0.999805059,
2498.133444181, 0.999875719,
2498.153875929, 0.999929370,
2498.174307677, 0.999843559,
2498.194739525, 0.999864900,
2498.215171172, 0.999845080,
2498.235602920, 0.999906796,
2498.256034766, 0.999997883,
2498.276466413, 0.999922651,
2498.296898160, 0.999879101,
2498.317330006, 0.999856577,
2498.337761652, 0.999923728,
2498.358193397, 0.999857348,
2498.378625242, 0.999879036,
2498.399056887, 0.999860384,
2498.419488632, 0.999813902,
2498.439920476, 0.999938267,
2498.460352121, 0.999887286,
2498.480783864, 0.999862526,
2498.501215708, 0.999918494,
2498.521647451, 0.999851896,
2498.542079094, 0.999950288,
2498.562510937, 0.999960116,
2498.603374422, 1.000123526,
2498.623806164, 0.999984239,
2498.644237905, 0.999908351,
2498.664669747, 0.999864090,
2498.685101388, 0.999937841,
2498.705533129, 0.999932562,
2498.725964969, 0.999863182,
2498.746396610, 0.999917671,
2498.766828350, 0.999991989,
2498.787260189, 0.999976207,
2498.807691829, 0.999967095,
2498.828123568, 1.000149619,
2498.848555307, 0.999886967,
2498.868987046, 0.999931282,
2498.889418784, 0.999875357,
2498.909850522, 0.999930932,
2498.930282260, 0.999977844,
2498.950713998, 1.000004761,
2498.971145735, 0.999936769,
2498.991577472, 0.999934953,
2499.012009309, 0.999891277,
2499.032441045, 0.999916467,
2499.052872681, 0.999791113,
2499.073304517, 0.999906718,
2499.093736253, 0.999951435,
2499.114167888, 0.999898865,
2499.134599724, 0.999952350,
2499.155031458, 0.999937796,
2499.175463093, 0.999912211,
2499.195894927, 0.999893485,
2499.216326661, 0.999761402,
2499.236758295, 0.999804134,
2499.257190129, 0.999828664,
2499.277621862, 0.999815377,
2499.298053495, 0.999740343,
2499.318485328, 0.999779012,
2499.338917060, 0.999847482,
2499.359348792, 0.999835534,
2499.379780524, 0.999770300,
2499.400212256, 0.999777222,
2499.420644087, 0.999705557,
2499.441075718, 0.999780380,
2499.461507449, 0.999698302,
2499.481939280, 0.999752371,
2499.502371010, 0.999691678,
2499.522802640, 0.999657873,
2499.543234470, 1.000500354,
2499.584097829, 0.999662460,
2499.604529658, 0.999684875,
2499.624961286, 0.999678412,
2499.645393015, 0.999710484,
2499.665824843, 0.999638701,
2499.686256471, 0.999632102,
2499.706688199, 0.999516521,
2499.727120026, 0.999589330,
2499.747551653, 0.999608000,
2499.767983380, 0.999635728,
2499.788415207, 0.999557643,
2499.808846833, 0.999532377,
2499.829278659, 0.999535816,
2499.849710385, 0.999568609,
2499.870142110, 0.999584591,
2499.890573836, 0.999577845,
2499.911005561, 0.999521756,
2499.931437285, 0.999588496,
2499.951869010, 0.999591162,
2499.972300734, 0.999523307,
2499.992732458, 1.000331904,
2500.013164282, 0.999594364,
2500.074459452, 0.999512791,
2500.094891074, 0.999479795,
2500.115322797, 0.999506394,
2500.135754619, 0.999513275,
2500.156186241, 0.999523933,
2500.176618062, 0.999472011,
2500.197049784, 0.999497750,
2500.217481405, 0.999547782,
2500.237913226, 0.999518935,
2500.258344947, 0.999449318,
2500.278776567, 0.999466309,
2500.299208387, 0.999548089,
2500.319640007, 0.999539682,
2500.340071826, 0.999494389,
2500.360503546, 0.999362830,
2500.380935165, 0.999430919,
2500.401366883, 0.999503814,
2500.421798702, 0.999500038,
2500.442230420, 0.999507771,
2500.462662038, 0.999433384,
2500.483093856, 0.999454705,
2500.503525574, 0.999400795,
2500.523957191, 0.999379295,
2500.564820725, 0.999435947,
2500.585252541, 0.999388666,
2500.605684158, 0.999300744,
2500.626115874, 0.999367279,
2500.646547689, 0.999400726,
2500.666979305, 0.999361022,
2500.687411020, 0.999394873,
2500.707842835, 0.999499045,
2500.728274450, 0.999403034,
2500.748706164, 1.000200419,
2500.769137978, 1.000189576,
2500.810001306, 0.999541959,
2500.830433120, 0.999414284,
2500.850864833, 0.999423819,
2500.871296446, 0.999409623,
2500.891728259, 0.999451082,
2500.912159971, 0.999374524,
2500.932591583, 0.999458175,
2500.953023395, 0.999527573,
2500.973455107, 0.999475279,
2500.993886818, 0.999397905,
2501.014318530, 0.999917445,
2501.034750241, 0.999533842,
2501.055181951, 0.999610082,
2501.075613662, 0.999483980,
2501.096045372, 0.999449794,
2501.116477082, 0.999585063,
2501.136908792, 0.999431430,
2501.157340401, 0.999415570,
2501.177772210, 0.999403056,
2501.198203919, 0.999361671,
2501.218635528, 0.999363946,
2501.239067336, 0.999479464,
2501.259499045, 0.999514607,
2501.279930753, 0.999505877,
2501.300362460, 0.999501846,
2501.320794168, 0.999483507,
2501.341225875, 0.999580538,
2501.361657582, 0.999603674,
2501.382089289, 0.999583731,
2501.402521095, 0.999501816,
2501.422952802, 0.999511467,
2501.443384408, 0.999575864,
2501.463816213, 0.999617428,
2501.484247919, 0.999547108,
2501.504679524, 0.999582768,
2501.545543034, 0.999462024,
2501.565974639, 0.999497153,
2501.586406443, 0.999522862,
2501.606838147, 0.999555931,
2501.627269751, 0.999459882,
2501.647701554, 0.999478327,
2501.668133258, 0.999501735,
2501.688564961, 0.999612430,
2501.708996663, 0.999499957,
2501.729428366, 0.999663265,
2501.749860068, 0.999580757,
2501.770291770, 0.999626642,
2501.790723472, 0.999572876,
2501.811155174, 0.999602739,
2501.831586875, 0.999692437,
2501.852018576, 0.999572480,
2501.872450277, 0.999632592,
2501.892881978, 0.999548733,
2501.913313678, 0.999544613,
2501.933745479, 0.999628013,
2501.954177079, 0.999646340,
2501.974608778, 0.999630549,
2501.995040578, 0.999707255,
2502.035903876, 0.999480266,
2502.056335675, 0.999544304,
2502.076767273, 0.999514669,
2502.097198971, 0.999552978,
2502.117630769, 0.999644804,
2502.138062367, 0.999649596,
2502.158494165, 0.999500263,
2502.178925862, 0.999540260,
2502.199357459, 0.999583741,
2502.219789256, 0.999591776,
2502.240220952, 0.999573767,
2502.260652649, 0.999622018,
2502.281084345, 0.999524094,
2502.301516041, 0.999670948,
2502.321947736, 0.999647858,
2502.342379532, 0.999662310,
2502.362811127, 0.999594663,
2502.383242822, 0.999651791,
2502.403674617, 0.999685913,
2502.424106211, 0.999611720,
2502.444537905, 0.999662510,
2502.464969699, 0.999678442,
2502.485401293, 0.999641994,
2502.526264680, 0.999728151,
2502.546696373, 0.999621502,
2502.567128166, 0.999598457,
2502.587559758, 0.999636931,
2502.607991451, 0.999613269,
2502.628423243, 0.999666742,
2502.648854835, 0.999716668,
2502.669286526, 0.999672443,
2502.689718318, 0.999715983,
2502.710149909, 0.999747018,
2502.730581600, 0.999791118,
2502.751013391, 0.999891558,
2502.771445081, 0.999715040,
2502.791876672, 0.999695176,
2502.812308461, 0.999615698,
2502.832740151, 0.999705356,
2502.853171741, 0.999715040,
2502.873603530, 0.999682511,
2502.894035219, 0.999684446,
2502.914466808, 0.999708009,
2502.934898597, 0.999656099,
2502.955330285, 0.999929374,
2503.016625349, 0.999571961,
2503.037057137, 0.999553910,
2503.057488724, 0.999671739,
2503.077920411, 0.999686261,
2503.098352198, 0.999601255,
2503.118783784, 0.999605575,
2503.139215471, 0.999619328,
2503.159647257, 0.999694884,
2503.180078943, 0.999600495,
2503.200510528, 0.999637585,
2503.220942314, 0.999639783,
2503.241373999, 0.999652932,
2503.261805584, 0.999631152,
2503.282237369, 0.999607662,
2503.302668953, 0.999583412,
2503.323100738, 0.999641813,
2503.343532422, 0.999611913,
2503.363964006, 0.999474765,
2503.384395789, 0.999493712,
2503.404827473, 0.999555877,
2503.425259056, 0.999544061,
2503.445690839, 0.999560042,
2503.466122522, 0.999594925,
2503.486554104, 0.999557738,
2503.506985887, 0.999500679,
2503.527417569, 0.999530287,
2503.547849151, 0.999517440,
2503.568280932, 0.999561072,
2503.588712614, 0.999481328,
2503.609144295, 0.999380551,
2503.629575976, 0.999475697,
2503.650007657, 0.999539173,
2503.670439337, 0.999500318,
2503.690871018, 0.999543251,
2503.711302698, 0.999521734,
2503.752166157, 0.999522356,
2503.772597737, 0.999413512,
2503.793029516, 0.999481820,
2503.813461195, 0.999351194,
2503.833892773, 0.999459767,
2503.854324552, 0.999466692,
2503.874756230, 0.999380877,
2503.895187808, 0.999516878,
2503.915619586, 0.999451249,
2503.936051264, 0.999498238,
2503.956482841, 0.999394032,
2503.976914618, 0.999382286,
2503.997346295, 0.999324590,
2504.017777872, 0.999478083,
2504.038209649, 0.999366838,
2504.058641225, 0.999454890,
2504.079073001, 0.999349502,
2504.099504677, 0.999386127,
2504.119936353, 0.999443494,
2504.140368029, 0.999335791,
2504.160799704, 0.999399455,
2504.181231379, 0.999255638,
2504.201663054, 0.999413350,
2504.242526403, 0.999469131,
2504.262958177, 0.999350135,
2504.283389751, 0.999589118,
2504.303821424, 0.999379938,
2504.324253198, 0.999372671,
2504.344684771, 0.999363724,
2504.365116444, 0.999415202,
2504.385548217, 0.999437577,
2504.405979790, 0.999306198,
2504.426411463, 0.999392525,
2504.446843235, 0.999417646,
2504.508138250, 0.999308379,
2504.528569822, 0.999346650,
2504.549001593, 0.999378147,
2504.569433264, 0.999418024,
2504.589864935, 0.999356664,
2504.610296605, 0.999383430,
2504.630728276, 0.999398790,
2504.651159946, 0.999295182,
2504.671591615, 0.999333977,
2504.692023285, 0.999459493,
2504.712454955, 0.999472999,
2504.732886624, 0.999483134,
2504.753318293, 0.999425097,
2504.773749862, 0.999613700,
2504.794181631, 0.999367184,
2504.814613299, 0.999464591,
2504.835045067, 0.999472237,
2504.855476635, 0.999445803,
2504.875908303, 0.999464079,
2504.896340071, 0.999426781,
2504.916771638, 0.999475218,
2504.937203305, 0.999403408,
2504.957635072, 0.999368272,
2504.978066639, 0.999407074,
2504.998498306, 0.999472852,
2505.018930072, 0.999453820,
2505.039361638, 0.999429837,
2505.059793304, 0.999410754,
2505.080225070, 0.999363734,
2505.100656735, 0.999354438,
2505.121088301, 0.999361868,
2505.141520066, 0.999513067,
2505.161951731, 1.000002337,
2505.223246724, 1.000379332,
2505.243678488, 0.999502456,
2505.264110052, 0.999499452,
2505.284541716, 0.999488436,
2505.304973480, 0.999415176,
2505.325405043, 0.999461793,
2505.345836706, 0.999527139,
2505.366268469, 0.999644288,
2505.386700031, 0.999537882,
2505.407131694, 0.999611817,
2505.427563456, 0.999494181,
2505.447995018, 0.999576984,
2505.468426680, 0.999616600,
2505.488858442, 0.999587302,
2505.509290003, 0.999502601,
2505.529721665, 0.999553272,
2505.550153326, 0.999597852,
2505.570584986, 0.999659779,
2505.591016747, 0.999536654,
2505.611448408, 0.999485159,
2505.631879968, 0.999591384,
2505.652311728, 0.999518725,
2505.672743388, 0.999557986,
2505.693174947, 0.999580364,
2505.713606707, 0.999468536,
2505.734038366, 0.999320171,
2505.754469925, 0.999526811,
2505.774901684, 1.000056561,
2505.795333342, 0.999476040,
2505.815764901, 0.999622007,
2505.836196659, 0.999598702,
2505.856628317, 0.999572162,
2505.877059875, 0.999580128,
2505.897491633, 0.999674762,
2505.917923290, 0.999698313,
2505.958786605, 0.999669971,
2505.979218262, 0.999631505,
2505.999650018, 0.999610409,
2506.020081575, 0.999635623,
2506.040513231, 0.999589314,
2506.060944987, 0.999688644,
2506.081376643, 0.999621323,
2506.101808199, 0.999673821,
2506.122239954, 0.999668979,
2506.142671609, 0.999761902,
2506.163103165, 0.999759440,
2506.183534920, 0.999737563,
2506.224398129, 0.999657270,
2506.244829883, 0.999591650,
2506.265261437, 0.999680676,
2506.285693191, 0.999632860,
2506.306124845, 0.999579632,
2506.326556398, 0.999606702,
2506.346988152, 0.999749077,
2506.367419805, 0.999664130,
2506.387851358, 0.999721176,
2506.449146416, 0.999865835,
2506.469578068, 0.999736372,
2506.490009720, 0.999840716,
2506.510441372, 0.999826327,
2506.530873024, 0.999879947,
2506.551304675, 0.999801053,
2506.571736326, 0.999880724,
2506.592167977, 0.999797939,
2506.612599628, 0.999697330,
2506.633031379, 0.999687471,
2506.653463030, 0.999768034,
2506.673894580, 0.999918802,
2506.694326330, 0.999721462,
2506.714757980, 0.999813053,
2506.735189530, 0.999692596,
2506.755621279, 0.999812561,
2506.776052929, 0.999821929,
2506.796484478, 0.999913231,
2506.816916227, 0.999787285,
2506.837347876, 0.999800712,
2506.857779424, 0.999805160,
2506.878211173, 0.999769811,
2506.898642821, 1.000425320,
2506.939506117, 0.999637264,
2506.959937765, 0.999537597,
2506.980369312, 0.999534900,
2507.000801060, 0.999747505,
2507.021232707, 0.999704279,
2507.041664354, 0.999646057,
2507.062096000, 0.999710648,
2507.082527647, 0.999649536,
2507.102959393, 0.999641164,
2507.123390940, 0.999676980,
2507.143822586, 0.999689473,
2507.164254332, 0.999686164,
2507.184685877, 0.999693289,
2507.205117523, 0.999803453,
2507.225549268, 0.999696672,
2507.245980813, 0.999733721,
2507.266412458, 0.999712170,
2507.286844203, 0.999695104,
2507.307275747, 0.999613830,
2507.327707392, 0.999631505,
2507.348139136, 0.999752300,
2507.368570680, 0.999713920,
2507.389002424, 0.999733407,
2507.429865611, 0.999651473,
2507.450297354, 0.999563203,
2507.470728998, 0.999560156,
2507.491160641, 0.999679380,
2507.511592283, 0.999673832,
2507.532023926, 0.999754855,
2507.552455568, 0.999558138,
2507.572887310, 0.999517529,
2507.593318853, 0.999555263,
2507.613750494, 0.999747584,
2507.634182136, 0.999638789,
2507.654613778, 0.999514688,
2507.675045519, 0.999680736,
2507.695477060, 0.999692724,
2507.715908701, 0.999681134,
2507.736340442, 0.999612861,
2507.756771983, 0.999544124,
2507.777203623, 0.999647169,
2507.797635363, 0.999577662,
2507.818066903, 0.999620044,
2507.838498543, 0.999616065,
2507.858930283, 0.999615238,
2507.879361823, 0.999593892,
2507.920225201, 0.999487383,
2507.940656840, 0.999610176,
2507.961088379, 0.999495181,
2507.981520118, 0.999689841,
2508.001951756, 0.999646691,
2508.022383395, 0.999635284,
2508.042815033, 0.999608403,
2508.063246671, 1.000331143,
2508.083678409, 0.999517580,
2508.104109946, 0.999603135,
2508.124541584, 0.999652754,
2508.165404858, 0.999547974,
2508.185836495, 0.999626258,
2508.206268232, 0.999536865,
2508.226699769, 0.999619093,
2508.247131405, 0.999488392,
2508.267563142, 0.999530504,
2508.287994678, 0.999654481,
2508.308426314, 0.999609050,
2508.328858049, 0.999585604,
2508.349289585, 0.999450781,
2508.369721320, 0.999660316,
2508.410584591, 0.999633577,
