0.998006243,2.7778035
0.997990072,2.944015281
0.997971482,3.087006344
0.997953411,3.232290391
0.99794508,3.354742379
0.997923927,3.508378042
0.997900804,3.672580546
0.997888643,3.789205681
0.997871785,3.911273326
0.997848334,4.049700967
0.99783313,4.181625047
0.997809143,4.300715992
0.997789348,4.425118926
0.997769671,4.531362988
0.997748651,4.641719942
0.997721536,4.760508267
0.997698851,4.904206194
0.997674129,4.993197061
0.997656103,5.074740356
0.997628898,5.176456087
0.997610436,5.237957875
0.997584625,5.321378358
0.997553344,5.409167942
0.997529073,5.477738848
0.997495013,5.570593764
0.997464779,5.666444447
0.997441778,5.745473417
0.997414904,5.829633779
0.997391777,5.910175719
0.997364005,5.993424411
0.997337617,6.071256931
0.99731558,6.128963777
0.997290418,6.186630023
0.997266078,6.233238888
0.997231103,6.313739391
0.997216403,6.329853675
0.997193141,6.394617464
0.997166496,6.454578935
0.997141269,6.48860528
0.997123032,6.517272783
0.997099646,6.524862474
0.997077799,6.538540772
0.99705351,6.549898659
0.997039835,6.520714144
0.997015821,6.506351324
0.99699408,6.495080533
0.996965759,6.503737024
0.996941398,6.486669572
0.996923061,6.433842614
0.996892719,6.419737704
0.996876885,6.348838475
0.996856138,6.282159284
0.996829053,6.238132868
0.996805914,6.172720194
0.996793423,6.088030869
0.996773847,6.021554491
0.996751327,5.94880611
0.996730797,5.861046401
0.996709254,5.769227582
0.996690427,5.691558135
0.996669488,5.634287228
0.996653515,5.543233082
0.996636859,5.470297938
0.996615939,5.38856997
0.996597982,5.287503172
0.996580667,5.17840231
0.99656179,5.086813533
0.996542912,4.957253567
0.99652486,4.840825643
0.996506408,4.711176811
0.996491691,4.559324658
0.996479483,4.408555764
0.996463628,4.271623198
0.996444048,4.13475615
0.996429341,3.980889619
0.996431599,3.815504567
0.996417303,3.651731977
0.996400821,3.502788255
0.996386406,3.319690083
0.996374374,3.137641229
0.996368198,2.963617885
0.996353815,2.780964082
0.996342408,2.592840597
0.996324284,2.428665788
0.996311873,2.248638442
0.996295615,2.081070703
0.996291436,1.916601584
0.996275434,1.780302501
0.996263945,1.635872604
0.996262249,1.463510721
0.996251105,1.305592067
0.996238789,1.160277463
0.996227665,1.021991493
0.996220724,0.855573431
0.996213456,0.718750021
0.996202001,0.561923622
0.996196194,0.435940009
0.996188619,0.281206595
0.996179144,0.152948747
0.996176274,0.047140155
0.996176391,-0.085173473
0.996170659,-0.239470899
0.996162243,-0.355971464
0.996155319,-0.480569938
0.996151099,-0.609590934
0.996154657,-0.731664668
0.996154982,-0.863640027
0.996150858,-0.97061327
0.996150027,-1.070849638
0.996147842,-1.170564294
0.996139516,-1.271551592
0.996136165,-1.364704308
0.996139067,-1.482071174
0.996136164,-1.580476205
0.996138472,-1.672326164
0.996141301,-1.741610173
0.996128249,-1.776863009
0.996132833,-1.839763488
0.996123838,-1.883622773
0.996117414,-1.933152989
0.996108436,-1.952239417
0.996109745,-1.986112598
0.996107889,-2.002949545
0.996101009,-2.040976028
0.996100303,-2.072938128
0.996096025,-2.09697849
0.996089483,-2.130208131
0.996084608,-2.164772231
0.996090775,-2.179777619
0.996080228,-2.192284386
0.996074385,-2.197401847
0.996065387,-2.202587422
0.996057956,-2.201661529
0.996057299,-2.191741051
0.996054145,-2.224043305
0.996042881,-2.184805407
0.996037427,-2.164502468
0.996024304,-2.111991333
0.996007791,-2.046280307
0.995998138,-2.004861834
0.995989303,-1.954461075
0.995976491,-1.865243195
0.995970795,-1.772890276
0.995965079,-1.713568229
0.995956261,-1.65180665
0.995951883,-1.571608153
0.995933941,-1.457703941
0.99591808,-1.36646703
0.995904226,-1.28471458
0.995905554,-1.194953457
0.995889817,-1.100106778
0.995878399,-1.037975206
0.995867853,-0.931636283
0.995854828,-0.789159676
0.995844882,-0.66031912
0.995839565,-0.536326057
0.995833861,-0.441375447
0.995833559,-0.358234167
0.995825198,-0.224733697
0.995811354,-0.069530324
0.995805601,0.047685669
0.995794363,0.138856092
0.995790525,0.252649609
0.995780359,0.399223299
0.995785444,0.531619845
0.995773878,0.666616224
0.995768895,0.776244979
0.995761566,0.909940126
0.995762395,1.008428702
0.995744347,1.127794914
0.995752266,1.262277387
0.995746621,1.393124942
0.995735449,1.530591305
0.995733835,1.701196413
0.995727521,1.836106288
0.995723946,1.971799588
0.995725972,2.098188116
0.995719989,2.250907171
0.995725379,2.405304428
0.99571855,2.531493632
0.995723356,2.705970132
0.995720564,2.821654518
0.995716361,2.937838355
0.995716566,3.052281216
0.995714136,3.18506048
0.995716871,3.309899028
0.995710142,3.416622671
0.995716051,3.492238591
0.995714954,3.585817518
0.995715712,3.705906044
0.995715807,3.806933185
0.995717181,3.869660717
0.99572746,3.989864265
0.995724638,4.060368782
0.995724082,4.121174361
0.995729118,4.171401406
0.995731918,4.254437017
0.995736798,4.317742583
0.995732977,4.339995844
0.995742457,4.385058298
0.995735341,4.42141973
0.995738615,4.457299663
0.99573931,4.493309528
0.995726013,4.555819706
0.995719438,4.601383281
0.995724676,4.626677933
0.995723471,4.655739782
0.995712418,4.673421486
0.995697344,4.721282914
0.995697379,4.754823521
0.995694301,4.769600081
0.995693765,4.782587566
0.995675177,4.80798146
0.9956706,4.823671356
0.995664656,4.828654564
0.995660449,4.834995553
0.995652512,4.810506091
0.995641851,4.76200863
0.995636549,4.707194839
0.995630205,4.669051336
0.995623832,4.589869535
0.995610595,4.538527184
0.995600454,4.473935196
0.995596539,4.369728631
0.995576225,4.306757708
0.995562292,4.216339194
0.995548091,4.141687469
0.995539063,4.062577053
0.995541022,3.959883371
0.995514605,3.888489221
0.995497863,3.781301314
0.995488121,3.677487083
0.995466916,3.571168014
0.995449032,3.482624699
0.995440151,3.364869008
0.995424725,3.26751817
0.99540892,3.13449517
0.995400191,3.01761897
0.995389927,2.89814649
0.99537529,2.776868994
0.995360222,2.660850581
0.995342038,2.53248862
0.995322885,2.415268439
0.995319055,2.276938855
0.995299601,2.148450804
0.995284875,2.02772589
0.995269778,1.873529586
0.995259183,1.767593306
0.995245227,1.648134232
0.995234737,1.538702226
0.995222119,1.435758228
0.99520751,1.332951859
0.995199463,1.215485158
0.995183902,1.077724832
0.99517406,0.956286211
0.995166594,0.843082484
0.99516202,0.745583863
0.995154903,0.63289416
0.995143791,0.497996994
0.995145028,0.420568442
0.99514204,0.341163858
0.995132277,0.28435683
0.995127212,0.209262439
0.995117297,0.149153389
0.99511025,0.061222259
0.995103928,-0.019023722
0.995101416,-0.084567074
0.995096899,-0.170783818
0.9950957,-0.234308492
0.995093279,-0.297526898
0.995094794,-0.329684953
0.995098521,-0.357117075
0.995103763,-0.414770893
0.99510048,-0.470485001
0.995098141,-0.520770774
0.99509795,-0.551230379
0.995113129,-0.630023194
0.995106057,-0.631500832
0.995113683,-0.670373221
0.995111775,-0.701612086
0.995120737,-0.746684117
0.995118693,-0.786775858
0.995118829,-0.838978543
0.995119992,-0.903261915
0.995124795,-0.983890848
0.995143862,-1.040387705
0.99515865,-1.122334898
0.995173465,-1.191822124
0.995190532,-1.252391667
0.995195566,-1.3062699
0.995206013,-1.358706987
0.995208352,-1.391266752
0.995225394,-1.441307452
0.995229676,-1.50133778
0.995231469,-1.533162669
0.995239268,-1.550535443
0.995253008,-1.56388724
0.99526126,-1.573665098
0.995266764,-1.604874005
0.995280811,-1.611731951
0.995294657,-1.61730373
0.995308454,-1.634585723
0.995321719,-1.618651335
0.995326285,-1.634184665
0.995341687,-1.692534345
0.995349631,-1.73223681
0.995365305,-1.753539097
0.995376419,-1.784158375
0.995386366,-1.835700468
0.995396989,-1.879332324
0.995417102,-1.910511334
0.995428733,-1.946011624
0.995439286,-1.980339256
0.995463591,-1.974596685
0.99546874,-2.00496028
0.995476524,-2.031501535
0.995486533,-2.02941471
0.9954936,-2.044062926
0.995508431,-2.018898773
0.995521225,-1.994229552
0.995533514,-2.000208519
0.995536935,-2.000845783
0.995549008,-1.997133708
0.995559033,-1.99429837
0.995570967,-1.985869667
0.995586778,-1.930311808
0.995594582,-1.903052052
0.995597817,-1.867968284
0.995616067,-1.844146574
0.99562611,-1.806619507
0.995640001,-1.728340857
0.99565315,-1.668375961
0.995665554,-1.614842165
0.995682168,-1.566785886
0.99569114,-1.47913208
0.995704667,-1.44409449
0.995718874,-1.405281837
0.995729541,-1.341628836
0.995739856,-1.241890117
0.995751895,-1.174746604
0.995768718,-1.116097133
0.995781122,-1.068991539
0.995791342,-1.031300694
0.995800516,-0.973150722
0.995815786,-0.885476342
0.995833702,-0.801030525
0.995853165,-0.733330332
0.995859655,-0.656461994
0.99587655,-0.580545389
0.995887497,-0.514291678
0.995894805,-0.445534443
0.995902454,-0.401547953
0.995920752,-0.340515418
0.995922412,-0.267323086
0.995933455,-0.20809297
0.995953707,-0.127667706
0.995973473,-0.06020456
0.995983954,-0.01004401
0.995995842,0.058166082
0.996014159,0.136253257
0.996023209,0.201129075
0.996050397,0.29551577
0.996056548,0.346192035
0.996065575,0.430513709
0.996086381,0.475301384
0.996091092,0.529912593
0.996097824,0.599400288
0.996113994,0.635458888
0.996121354,0.704150228
0.996134783,0.740958482
0.996150403,0.796543039
0.996153234,0.848874669
0.996164964,0.910480817
0.996154251,0.968372783
0.996166474,1.019487433
0.996176834,1.0846834
0.996174793,1.137352857
0.996178728,1.163221372
0.996195702,1.229126891
0.996195185,1.300687558
0.996188672,1.357645866
0.996173668,1.394980308
0.996174409,1.433754774
0.996175277,1.440625017
0.9961637,1.468002197
0.996156619,1.495592729
0.996147299,1.543132571
0.996139626,1.579325749
0.996121636,1.623055519
0.996104545,1.660555072
0.996097119,1.727596503
0.996073027,1.764307376
0.996057472,1.804974551
0.99604395,1.83804195
0.99602716,1.873199236
0.99602274,1.856078418
0.996030094,1.836197715
0.996031207,1.840205407
0.996028751,1.801587273
0.996037828,1.764255235
0.996038525,1.762178571
0.996041443,1.721055838
0.996033951,1.655085242
0.996027678,1.616168174
0.996037267,1.559339407
0.996031785,1.501263024
0.996026405,1.473987165
0.996023783,1.4261399
0.996028424,1.38329358
0.996028074,1.362383001
0.996028071,1.311959598
0.996032741,1.246003053
0.996037288,1.230531348
0.996032023,1.169063062
0.996036687,1.124530844
0.996041332,1.103606653
0.996051802,1.053452858
0.996065796,1.059442747
0.996088249,1.081450314
0.996120774,1.089163105
0.99614686,1.142434564
0.996189941,1.129542395
0.996213545,1.126486979
0.99624835,1.139764697
0.996287416,1.122237902
0.996307412,1.122717275
0.996333372,1.123710475
0.996368333,1.13148671
0.996389525,1.110670866
0.996413605,1.103995839
0.99643514,1.085518673
0.996458736,1.049236796
0.996480164,1.034739087
0.996497202,0.995519131
0.99654459,0.981581698
0.996585066,0.977758526
0.996643419,0.96812607
0.996688139,0.975707601
0.996732179,0.971300787
0.9967847,0.970365497
0.996834616,0.951707599
0.996879555,0.946097638
0.996923763,0.929254079
0.996967066,0.920522221
0.997022251,0.931282775
0.997066471,0.91535687
0.997113762,0.914479132
0.997157587,0.917340833
0.997200083,0.921552047
0.997256626,0.933260521
0.997305856,0.931288367
0.997346348,0.917917026
0.99738288,0.903354606
0.997426266,0.886140249
0.997462733,0.890505743
0.997501851,0.857969602
0.997530038,0.816395011
0.997575477,0.791619038
0.997601891,0.748369965
0.997634989,0.72303875
0.997663277,0.683781707
0.997698245,0.655987091
0.99772778,0.618176106
0.997755979,0.581258729
0.997781412,0.535242493
0.997800606,0.496259479
0.997825562,0.463415297
0.997843144,0.422470207
0.997862996,0.377988161
0.99788173,0.310924994
0.997900556,0.256697495
0.997912258,0.225637998
0.997929145,0.18107644
0.997941967,0.165975435
0.997957606,0.131420391
0.997970567,0.104511334
0.997978664,0.062967702
0.9979877,0.045752176
0.997991503,0.013800861
0.998005113,-0.003342087
0.998008484,-0.019912162
0.998012401,-0.045942249
0.998015236,-0.08582711
0.998015103,-0.119373557
0.998023036,-0.143077701
0.998026926,-0.154577804
0.998029499,-0.151574802
0.998027303,-0.200111999
0.998027838,-0.221189307
0.998025796,-0.274568417
0.998025628,-0.314062026
0.998027904,-0.343379246
0.99802906,-0.353453105
0.998032342,-0.379223898
0.998029393,-0.392789499
0.998025283,-0.423014768
0.998016409,-0.445000241
0.998014916,-0.489613388
0.998010072,-0.518022382
0.99800487,-0.540759036
0.997999137,-0.563418636
0.997994123,-0.586133389
0.997996614,-0.592367714
0.997991181,-0.59905548
0.997981969,-0.610558276
0.997971259,-0.62060785
0.997963815,-0.620349602
0.997962931,-0.605896123
0.997955349,-0.594041548
0.99795623,-0.591334506
0.997944501,-0.578093329
0.997936672,-0.569718386
0.99792941,-0.554923109
0.997920519,-0.54725122
0.997911384,-0.534809504
0.997911629,-0.498401051
0.997897304,-0.501989358
0.997882983,-0.470545527
0.997872382,-0.426313969
0.997862889,-0.397742848
0.997853448,-0.358570276
0.997829776,-0.289634181
0.997810338,-0.227141149
0.99779477,-0.176920706
0.997786962,-0.11920764
0.997772885,-0.056801468
0.997757139,0.020343312
0.997734822,0.109234111
0.997716255,0.189315169
0.997709072,0.261075818
0.997686506,0.346859988
0.997671296,0.440264555
0.997648622,0.551728056
0.997640209,0.646863562
0.997617671,0.734058911
0.997595716,0.840905272
0.99757018,0.963965726
0.997557808,1.041292556
0.997535938,1.158471848
0.997517285,1.275748341
0.997496807,1.408985418
0.997484166,1.531846613
0.997460038,1.661603941
0.997443493,1.795533089
0.997426908,1.934319857
0.997408249,2.091103381
0.997389222,2.196861311
0.997383488,2.285478776
0.997371072,2.397167271
0.997352961,2.501373299
0.997340623,2.618334853
0.99732474,2.712611536
0.997312809,2.804519641
0.997304622,2.903407446
0.997284748,2.99222166
0.997273139,3.075782532
0.997261504,3.169924453
0.997242994,3.254781778
0.997221117,3.34447856
0.997208988,3.433373029
0.997198102,3.527732686
0.997193739,3.592145308
0.997184591,3.666741468
0.997181778,3.688054488
0.997183916,3.707006815
0.997191601,3.726045432
0.997200981,3.708654173
0.99720684,3.727443117
0.997220837,3.736467158
0.997224301,3.731059714
0.997227272,3.724377181
0.997235976,3.737304406
0.997241851,3.723907893
0.997253922,3.721897954
0.997263119,3.709374356
0.99727313,3.688133295
0.997279328,3.665812927
0.997285268,3.615072923
0.997298384,3.582218671
0.997308673,3.526692076
0.997317383,3.469647937
0.997333871,3.393716077
0.997348194,3.346885599
0.997355918,3.290433395
0.997367576,3.261742151
0.99738099,3.188254082
0.997392524,3.116585328
0.997403867,3.055397349
0.997414405,2.994116397
0.997426471,2.902615486
0.997443608,2.809001174
0.997446685,2.7469359
0.997459354,2.664659799
0.997467201,2.573107348
0.997483494,2.46888657
0.997498253,2.378900589
0.997506235,2.296557749
0.997511788,2.211221934
0.997519281,2.116624444
0.99753268,2.012324208
0.997543904,1.907406479
0.997552506,1.82066695
0.997568304,1.731513977
0.997570003,1.645099888
0.997581015,1.539306327
0.997590536,1.42309423
0.997597896,1.313417539
0.997615456,1.21037454
0.997625588,1.121295375
0.997629803,1.017634224
0.997640509,0.915594637
0.997650706,0.80715082
0.997658156,0.705848386
0.997670481,0.590513206
0.997679131,0.466627412
0.997684824,0.34996175
0.997692329,0.221248143
0.997692057,0.10553446
0.997693055,-0.026904806
0.997698916,-0.158037645
0.997706561,-0.27457434
0.997710206,-0.402842725
0.997718624,-0.539223967
0.997717438,-0.678925127
0.99771891,-0.811791402
0.997718733,-0.942778807
0.997721839,-1.069321184
0.997726148,-1.191734618
0.99773389,-1.305423963
0.997735643,-1.452768097
0.997743225,-1.572821247
0.997753847,-1.691277224
0.997761252,-1.817235996
0.997769873,-1.931219492
0.997778753,-2.041675434
0.997785174,-2.146353788
0.997793603,-2.249603452
0.997793636,-2.355895189
0.997804654,-2.447527254
0.997813089,-2.552987469
0.997819081,-2.667297743
0.997830262,-2.754914385
0.997839987,-2.837899559
0.997843839,-2.92772354
0.997851871,-3.001829353
0.997860784,-3.069929744
0.997870002,-3.132490583
0.997882344,-3.194829417
0.997893287,-3.265997168
0.997901234,-3.329621791
0.997911802,-3.36129598
0.997912385,-3.430277934
0.997917228,-3.474009085
0.997924413,-3.497863908
0.997926416,-3.521517133
0.997931921,-3.51527447
0.997929021,-3.530770246
0.997931142,-3.552437064
0.997929079,-3.547700943
0.997933769,-3.545953294
0.997931235,-3.554355281
0.997934113,-3.521018842
0.997933496,-3.529384996
0.997927665,-3.525216859
0.997925427,-3.518626567
0.997924179,-3.500735964
0.997934546,-3.43692859
0.997930869,-3.427430987
0.997918974,-3.405302707
0.997919862,-3.363884339
0.997916268,-3.325762256
0.997908405,-3.281525088
0.997899882,-3.251398134
0.997896143,-3.213520771
0.99788751,-3.156745977
0.997868777,-3.090292259
0.997867246,-3.03664062
0.997862369,-2.976883098
0.997868576,-2.886253935
0.997863508,-2.821812796
0.997861883,-2.742745735
0.997857125,-2.669046629
0.997852545,-2.591975826
0.997844855,-2.505736886
0.997843052,-2.437450446
0.997829413,-2.332749464
0.997827163,-2.254946213
0.997816334,-2.167047952
0.997811191,-2.041021764
0.997802107,-1.967349569
0.99780502,-1.86982383
0.997787561,-1.757792226
0.997776735,-1.646154356
0.997774905,-1.55411889
0.997767287,-1.447945107
0.99777488,-1.331595702
0.997766405,-1.27046308
0.997777591,-1.188932999
0.997780121,-1.143754444
0.997787337,-1.104825128
0.997798132,-1.060176384
0.997810043,-0.999325567
0.99782197,-0.883910434
0.997842479,-0.852544257
0.997864125,-0.791067778
0.997879801,-0.740278275
0.997904903,-0.682566131
0.997911572,-0.62194183
0.997928245,-0.549131737
0.997939766,-0.503997215
0.997955631,-0.448247729
0.997978981,-0.419895258
0.997994064,-0.352765021
0.998015521,-0.307726344
0.998037564,-0.259475565
0.998055799,-0.232557776
0.998070019,-0.206349359
0.99809066,-0.162209804
0.998119791,-0.118469665
0.998134022,-0.073692388
0.998151366,-0.064390738
0.998176431,-0.058956409
0.998200203,-0.036495827
0.998217392,-0.041988347
0.998241595,-0.027614127
0.998266368,-0.023847712
0.998294025,0.006989073
0.998305853,0.024894537
0.998331409,0.012566683
0.998353382,-0.006904966
0.998373262,-0.00236861
0.998390133,-0.000290041
0.998407435,-0.01290945
0.998426916,-0.019598726
0.998454183,-0.024528501
0.998472215,-0.036927808
0.998493355,-0.06954393
0.998515258,-0.064618694
0.998535972,-0.063432385
0.998556171,-0.06932893
0.998572083,-0.083378472
0.998595125,-0.113668934
0.998615558,-0.136082434
0.998630954,-0.169775079
0.998649854,-0.169986196
0.998670648,-0.185553868
0.998682615,-0.202070899
0.998700142,-0.205094285
0.998720437,-0.231424874
0.998736313,-0.223703178
0.998757861,-0.23645422
0.998772797,-0.245294503
0.998791835,-0.216852863
0.998815327,-0.208309014
0.998844082,-0.19001928
0.998857045,-0.165889877
0.998872799,-0.156804086
0.998893981,-0.120365827
0.998921104,-0.085070057
0.99893434,-0.069901911
0.998951709,-0.040855136
0.998967296,0.001703218
0.998980477,0.028225468
0.998991408,0.062042134
0.999006324,0.095051367
0.999024383,0.121976299
0.999037466,0.163582079
0.999045709,0.203602815
0.999058457,0.253586941
0.999065998,0.307106692
0.999077928,0.353585465
0.999080397,0.412597652
0.999084244,0.461194734
0.999085928,0.546120987
0.999088764,0.605102989
0.99908496,0.689019974
0.999084245,0.761843509
0.999083247,0.84200555
0.99908137,0.914185899
0.999073772,0.996080883
0.999064525,1.063605796
0.999049206,1.145398426
0.999036001,1.211548339
0.999020872,1.289863149
0.999010562,1.352778677
0.998991839,1.454612494
0.998974233,1.533486139
0.99895864,1.620810836
0.998930111,1.718347451
0.998905746,1.810463753
0.998886278,1.910810381
0.998867498,2.015969497
0.998836641,2.130775198
0.998805194,2.258608936
0.998787903,2.326910445
0.998758258,2.45948616
0.998721955,2.593288622
0.998691584,2.702708115
0.998662524,2.821540876
0.998626512,2.941425209
0.998591878,3.072513142
0.998551221,3.221973003
0.998511769,3.33975811
0.998474125,3.476629444
0.998438027,3.598746557
0.998400544,3.747679928
0.998356735,3.891656582
0.998316083,4.03786098
0.998265576,4.201203653
0.998223571,4.344195716
0.998173556,4.512741409
0.998123882,4.664483536
0.998077014,4.824735807
0.998024764,4.994459624
0.997973707,5.172268699
0.997914875,5.347114684
0.997863378,5.503749715
0.99781067,5.662714859
0.997758944,5.831161335
0.997688565,6.025704167
0.997628254,6.200780873
0.997593014,6.299997783
0.997550485,6.39794274
0.997507526,6.497627316
0.997459542,6.612431174
0.997415458,6.703417013
0.99737641,6.7658071
0.997334025,6.860932334
0.997287838,6.938035716
0.997246564,7.003485863
0.997205743,7.072630494
0.99716182,7.135749
0.997111036,7.219211168
0.997067349,7.280924726
0.99702362,7.334610943
0.996982108,7.375648954
0.996934266,7.41383648
0.996896572,7.422628232
0.996843161,7.458285882
0.996800591,7.46179735
0.996758443,7.466550201
0.996707272,7.46866382
0.996667222,7.455242581
0.996626275,7.44050141
0.996578166,7.452964214
0.996537919,7.419093327
0.996491394,7.40117886
0.996445503,7.350318481
0.99640228,7.318512232
0.996348718,7.311312466
0.996307993,7.288249631
0.996269449,7.249264252
0.996216823,7.236331023
0.996174983,7.208882052
0.996127376,7.16776542
0.996081433,7.113364847
0.996038489,7.046102253
0.99598887,6.97192214
0.995942196,6.890970596
0.99589567,6.795801449
0.995852877,6.688892656
0.995820636,6.572679142
0.995784971,6.44113857
0.995750291,6.341373752
0.995701281,6.228622672
0.995659509,6.092546866
0.995613311,5.976094367
0.995571997,5.87245776
0.995525948,5.752030429
0.995493032,5.63217107
0.995449416,5.523820203
0.99541556,5.370228549
0.995380073,5.262732202
0.99533697,5.170498586
0.995304079,5.063564182
0.995284713,4.942551178
0.995256942,4.879744718
0.995229549,4.7704989
0.995207152,4.648073631
0.995192903,4.522793339
0.995167128,4.430972471
0.99513966,4.314244778
0.995115755,4.194593094
0.995096802,4.062684508
0.995074107,3.990953334
0.995060693,3.891224978
0.995051229,3.756517076
0.995028538,3.643899333
0.995011736,3.519076435
0.994998805,3.414943929
0.99497408,3.329164931
0.994950451,3.222732471
0.994932716,3.102381172
0.994917816,2.964420578
0.994899053,2.826311984
0.994892742,2.701771845
0.994884844,2.583986385
0.994869894,2.457651372
0.994864387,2.298703421
0.994859918,2.168318159
0.994848492,2.052034445
0.994835593,1.914777055
0.994827463,1.802560646
0.994826073,1.657562948
0.994823382,1.538114273
0.994809133,1.425504273
0.994806804,1.286834942
0.994800498,1.159992863
0.994803407,1.067762521
0.994800338,0.939113861
0.994795367,0.796208847
0.994796671,0.672676253
0.994791789,0.536273664
0.994798893,0.40209398
0.994801106,0.308550706
0.994810807,0.205657171
0.994837175,0.088103685
0.99486199,-0.029160813
0.99487951,-0.121414399
0.994911718,-0.225170455
0.994922483,-0.339304995
0.99494331,-0.442316135
0.994974112,-0.538213345
0.994990842,-0.617787674
0.995014665,-0.725963297
0.995044206,-0.850618182
0.995065113,-0.977871929
0.995083104,-1.064269492
0.995118975,-1.159877037
0.995143077,-1.282462634
0.995164323,-1.357704707
0.995185946,-1.443195283
0.995211879,-1.541725398
0.995242355,-1.645608521
0.995258714,-1.711868329
0.995288004,-1.788189189
0.995312931,-1.856232282
0.995325827,-1.933912213
0.995347913,-2.000833393
0.995355649,-2.018508642
0.995384908,-2.066315281
0.995400931,-2.122739856
0.995413935,-2.171945226
0.995431368,-2.207919819
0.995445328,-2.274596977
0.995459,-2.330699232
0.99547385,-2.383610757
0.995490475,-2.413838486
0.995506104,-2.425982078
0.995523466,-2.44656495
0.995529982,-2.475217321
0.995533186,-2.503955196
0.995547028,-2.511259822
0.99556846,-2.534568369
0.995586134,-2.573173264
0.995599672,-2.600412991
0.995613991,-2.624443156
0.995619367,-2.671976896
0.995629401,-2.716418167
0.995646968,-2.751620058
0.995657835,-2.781058026
0.995666653,-2.85329987
0.995685585,-2.880784828
0.995694541,-2.897126504
0.995703757,-2.926748146
0.995721039,-2.945292436
0.995733927,-2.960145052
0.995745664,-2.998846668
