BJD - 2454833,Corrected Flux,error
2603.017033083, 0.999487159,
2603.037464498, 0.999434436,
2603.057896012, 0.999500687,
2603.078327627, 0.999512121,
2603.098759141, 0.999457338,
2603.119190656, 0.999462408,
2603.160053685, 0.999419859,
2603.180485199, 0.999411390,
2603.200916713, 0.999485789,
2603.221348228, 0.999401428,
2603.241779842, 0.999466948,
2603.262211256, 0.999504781,
2603.282642770, 0.999459045,
2603.303074385, 0.999410390,
2603.323505799, 0.999390310,
2603.343937313, 1.002885704,
2603.364368927, 1.003302464,
2603.384800341, 0.999384080,
2603.405231855, 0.999486305,
2603.425663369, 0.999560585,
2603.446094883, 0.999345039,
2603.466526497, 0.999354360,
2603.486957910, 0.999416164,
2603.507389424, 0.999459945,
2603.527821038, 0.999492260,
2603.548252452, 0.999425673,
2603.568683965, 0.999451994,
2603.589115579, 0.999489304,
2603.609547093, 0.999454744,
2603.650410120, 0.999450007,
2603.670841634, 0.999520414,
2603.691273047, 0.999389661,
2603.711704661, 0.999465778,
2603.732136174, 0.999527921,
2603.752567688, 0.999455501,
2603.772999201, 0.999509662,
2603.793430715, 0.999489725,
2603.813862328, 0.999536870,
2603.834293741, 0.999452575,
2603.854725255, 0.999482582,
2603.895588281, 0.999600898,
2603.916019794, 0.999539766,
2603.936451408, 0.999580181,
2603.956882821, 0.999571296,
2603.977314334, 0.999606876,
2603.997745947, 0.999644648,
2604.038608973, 0.999640175,
2604.059040486, 0.999572226,
2604.079471999, 0.999612684,
2604.099903512, 0.999552849,
2604.140766438, 0.999678205,
2604.161198051, 0.999578219,
2604.181629564, 0.999630314,
2604.202060977, 0.999556067,
2604.222492590, 0.999622007,
2604.242924103, 0.999563096,
2604.263355516, 0.999524032,
2604.283787128, 0.999554511,
2604.324650054, 0.999529481,
2604.345081667, 0.999521729,
2604.365513179, 0.999605428,
2604.385944792, 0.999503522,
2604.406376205, 0.999602373,
2604.426807718, 0.999488971,
2604.447239330, 0.999582459,
2604.467670743, 0.999526924,
2604.488102255, 0.999497347,
2604.508533868, 0.999465852,
2604.528965281, 0.999488307,
2604.549396793, 0.999569096,
2604.569828406, 0.999580531,
2604.590259818, 0.999612495,
2604.631122943, 0.999605268,
2604.651554456, 0.999633947,
2604.671985968, 0.999650212,
2604.692417480, 0.999528524,
2604.712848993, 0.999571762,
2604.733280605, 0.999573090,
2604.774143530, 0.999603087,
2604.794575142, 0.999592891,
2604.815006555, 0.999517062,
2604.835438067, 0.999586816,
2604.855869679, 0.999617063,
2604.876301092, 0.999580844,
2604.896732604, 0.999640171,
2604.917164116, 0.999722458,
2604.937595628, 0.999647371,
2604.958027241, 0.999599693,
2604.978458653, 0.999683061,
2604.998890165, 0.999658989,
2605.019321777, 0.999700213,
2605.039753190, 0.999647796,
2605.060184702, 0.999679786,
2605.080616314, 0.999604959,
2605.121479238, 0.999725625,
2605.141910850, 0.999702066,
2605.162342362, 0.999664151,
2605.182773775, 0.999674907,
2605.203205387, 0.999617467,
2605.223636899, 0.999713882,
2605.244068311, 0.999596833,
2605.264499923, 0.999682348,
2605.284931435, 0.999652844,
2605.305363047, 0.999640771,
2605.325794459, 0.999711758,
2605.366657583, 0.999720518,
2605.387088995, 0.999706532,
2605.407520507, 0.999691008,
2605.427952119, 0.999767996,
2605.448383531, 0.999879589,
2605.468815043, 0.999760649,
2605.489246655, 0.999775096,
2605.509678067, 0.999759582,
2605.530109579, 0.999814148,
2605.550541091, 0.999739057,
2605.570972703, 0.999822702,
2605.611835727, 0.999853948,
2605.632267139, 0.999714004,
2605.652698751, 0.999838835,
2605.673130263, 0.999789465,
2605.693561675, 0.999981675,
2605.713993287, 1.000005684,
2605.754856211, 0.999752858,
2605.775287823, 0.999846803,
2605.795719335, 0.999835816,
2605.816150747, 0.999878132,
2605.857013871, 0.999812768,
2605.877445483, 0.999721614,
2605.897876895, 0.999865708,
2605.918308407, 0.999811768,
2605.938740019, 1.000025143,
2605.959171431, 1.000023735,
2605.979602943, 0.999988562,
2606.000034555, 0.999918367,
2606.020465967, 0.999996997,
2606.040897479, 1.000051426,
2606.061329091, 1.000178221,
2606.122623627, 0.999689385,
2606.143055139, 0.999770371,
2606.163486651, 0.999786639,
2606.183918163, 0.999891274,
2606.204349675, 0.999663641,
2606.224781187, 0.999587983,
2606.245212699, 0.999572317,
2606.265644211, 0.999648551,
2606.286075723, 0.999603875,
2606.326938747, 0.999679083,
2606.347370259, 0.999690323,
2606.367801771, 0.999704544,
2606.388233183, 0.999732620,
2606.408664795, 0.999615656,
2606.429096307, 0.999687425,
2606.449527919, 0.999614126,
2606.469959331, 0.999657318,
2606.490390843, 0.999554578,
2606.510822455, 0.999768241,
2606.531253867, 0.999655782,
2606.551685379, 0.999747803,
2606.592548404, 0.999708168,
2606.612979916, 0.999656814,
2606.633411528, 0.999728622,
2606.653843040, 0.999693118,
2606.674274452, 0.999794698,
2606.694706064, 0.999711581,
2606.715137577, 0.999765893,
2606.735569089, 0.999815263,
2606.756000601, 0.999717095,
2606.776432113, 0.999676246,
2606.796863725, 0.999672812,
2606.837726650, 0.999739089,
2606.858158262, 1.000007773,
2606.878589675, 0.999668931,
2606.899021187, 0.999672712,
2606.919452799, 0.999630854,
2606.939884211, 0.999773417,
2606.960315724, 0.999727862,
2606.980747336, 0.999750791,
2607.001178749, 0.999788032,
2607.021610361, 0.999724260,
2607.042041773, 0.999693826,
2607.082904898, 0.999779148,
2607.103336311, 0.999863929,
2607.123767823, 0.999716704,
2607.144199436, 0.999798727,
2607.164630948, 0.999710391,
2607.185062361, 0.999680731,
2607.205493973, 0.999732327,
2607.225925486, 0.999731504,
2607.246356898, 0.999647800,
2607.266788511, 0.999716356,
2607.328083049, 1.000292893,
2607.348514562, 0.999883971,
2607.368946174, 1.000063947,
2607.389377587, 1.000093176,
2607.409809100, 0.999940943,
2607.430240712, 0.999849119,
2607.450672125, 0.999890712,
2607.471103638, 0.999868870,
2607.491535251, 0.999851005,
2607.511966664, 0.999991696,
2607.532398177, 0.999814595,
2607.573261202, 1.000022561,
2607.593692815, 0.999964792,
2607.614124328, 0.999993818,
2607.634555841, 1.000088511,
2607.654987354, 0.999936891,
2607.675418867, 1.000091755,
2607.695850380, 0.999942818,
2607.716281893, 0.999789895,
2607.736713406, 0.999848698,
2607.757144819, 0.999816284,
2607.777576433, 0.999691022,
2607.818439559, 0.999844699,
2607.859302486, 1.000015656,
2607.879734099, 1.000027780,
2607.900165512, 0.999931884,
2607.920597025, 0.999965759,
2607.941028639, 0.999997355,
2607.961460052, 1.000135449,
2607.981891566, 1.000293431,
2608.002323179, 1.000023128,
2608.084049133, 0.999475645,
2608.104480747, 0.999377518,
2608.124912260, 0.999790104,
2608.145343774, 0.999563702,
2608.165775288, 0.999535101,
2608.186206801, 0.999721141,
2608.206638315, 0.999670629,
2608.227069829, 0.999625459,
2608.247501343, 0.999581961,
2608.267932856, 0.999859642,
2608.308795884, 0.999676563,
2608.349659012, 0.999731128,
2608.370090426, 0.999572850,
2608.390522040, 0.999688046,
2608.410953554, 0.999685894,
2608.431384968, 0.999513302,
2608.451816583, 0.999582485,
2608.472248097, 0.999582054,
2608.492679511, 0.999529704,
2608.513111125, 0.999502935,
2608.553974054, 0.999767184,
2608.574405668, 0.999648052,
2608.594837082, 0.999521137,
2608.615268697, 0.999580948,
2608.635700211, 0.999566912,
2608.656131726, 0.999598189,
2608.676563240, 0.999767990,
2608.696994755, 0.999430788,
2608.717426270, 0.999495277,
2608.737857784, 0.999554822,
2608.758289299, 0.999522288,
2608.799152428, 0.999638402,
2608.819583843, 0.999519779,
2608.840015358, 0.999572544,
2608.860446973, 0.999456768,
2608.880878388, 0.999552419,
2608.901310003, 0.999635865,
2608.921741518, 0.999378740,
2608.942172933, 0.999730648,
2608.962604548, 0.999572238,
2608.983036063, 0.999578483,
2609.003467478, 0.999555388,
2609.044330609, 0.999769279,
2609.064762024, 0.999815993,
2609.085193640, 0.999553518,
2609.105625155, 0.999551320,
2609.126056670, 0.999638376,
2609.146488186, 0.999494136,
2609.166919701, 0.999551892,
2609.187351217, 0.999616296,
2609.207782733, 0.999514126,
2609.228214248, 0.999529065,
2609.248645764, 0.999324788,
2609.289508795, 0.999772676,
2609.309940311, 0.999509241,
2609.330371827, 0.999386757,
2609.350803343, 0.999463923,
2609.371234959, 0.999626693,
2609.391666375, 0.999314773,
2609.412097991, 0.999487759,
2609.432529507, 0.999370073,
2609.452960923, 0.999491515,
2609.473392540, 0.999483913,
2609.493824056, 0.999436030,
2609.534687089, 0.999665333,
2609.555118605, 0.999578980,
2609.575550021, 0.999514504,
2609.595981638, 0.999581354,
2609.616413155, 0.999823907,
2609.636844671, 0.999503679,
2609.657276188, 0.999592545,
2609.677707705, 0.999643983,
2609.698139321, 0.999499109,
2609.718570738, 0.999577854,
2609.779865389, 0.999671180,
2609.800296806, 0.999733139,
2609.820728423, 0.999510195,
2609.841159940, 0.999581691,
2609.861591357, 0.999525659,
2609.882022974, 0.999554496,
2609.902454392, 0.999903321,
2609.922886009, 0.999553332,
2609.943317527, 0.999513826,
2609.963748944, 0.999575070,
2609.984180561, 0.999633939,
2610.045475114, 0.999613099,
2610.065906632, 0.999523812,
2610.086338050, 0.999575642,
2610.106769668, 0.999456106,
2610.127201186, 0.999500605,
2610.147632604, 0.999420900,
2610.168064222, 0.999701428,
2610.188495740, 0.999511162,
2610.208927358, 0.999430800,
2610.229358776, 0.999556719,
2610.270221913, 0.999391694,
2610.290653331, 0.999553822,
2610.311084849, 0.999448333,
2610.331516468, 0.999552835,
2610.351947986, 0.999622125,
2610.372379405, 0.999556177,
2610.392811024, 0.999516188,
2610.413242542, 0.999485689,
2610.433674161, 0.999666168,
2610.454105580, 0.999447130,
2610.474537099, 0.999453665,
2610.515400137, 0.999567330,
2610.597126214, 0.999481510,
2610.617557733, 0.999542154,
2610.637989253, 0.999521583,
2610.658420872, 0.999470359,
2610.678852292, 0.999498086,
2610.699283811, 0.999579276,
2610.719715431, 0.999444419,
2610.760578370, 0.999499671,
2610.781009990, 0.999809228,
2610.801441410, 0.999527959,
2610.821872930, 0.999511869,
2610.842304550, 0.999513844,
2610.862736070, 0.999627523,
2610.883167491, 0.999407678,
2610.903599111, 0.999392174,
2610.924030631, 0.999505121,
2610.944462152, 0.999617777,
2610.964893672, 0.999488010,
2611.005756813, 1.002871459,
2611.026188234, 1.002454109,
2611.046619755, 0.999501011,
2611.067051376, 0.999401512,
2611.087482796, 0.999403724,
2611.107914317, 0.999459749,
2611.128345938, 0.999561760,
2611.148777359, 0.999392428,
2611.169208981, 0.999566559,
2611.189640502, 0.999428581,
2611.210071923, 0.999451408,
2611.250935066, 0.999326790,
2611.271366588, 0.999521306,
2611.291798109, 0.999443079,
2611.312229531, 0.999339343,
2611.332661153, 0.999371688,
2611.353092674, 0.999663708,
2611.373524196, 0.999413338,
2611.393955718, 0.999364958,
2611.414387240, 0.999373572,
2611.434818763, 0.999868306,
2611.455250285, 0.999414516,
2611.496113329, 0.999435100,
2611.516544952, 0.999643684,
2611.536976374, 0.999391274,
2611.557407897, 0.999192519,
2611.577839519, 0.999527128,
2611.598270942, 0.999577505,
2611.618702565, 0.999407573,
2611.639134088, 0.999454925,
2611.659565511, 0.999580307,
2611.679997134, 0.999462633,
2611.741291703, 0.999663712,
2611.761723227, 0.999365473,
2611.782154650, 0.999401852,
2611.802586274, 0.999381653,
2611.823017797, 0.999751340,
2611.843449321, 0.999560868,
2611.863880845, 0.999553069,
2611.884312369, 0.999717743,
2611.904743992, 0.999564200,
2611.925175416, 0.999769472,
2611.945606940, 0.999928050,
2612.006901513, 0.999471013,
2612.027333138, 0.999404214,
2612.068196087, 0.999389759,
2612.088627711, 0.999467260,
2612.109059136, 0.999600127,
2612.129490761, 0.999315161,
2612.149922286, 0.999451560,
2612.170353711, 0.999345113,
2612.190785336, 0.999531429,
2612.231648286, 0.999333153,
2612.252079911, 0.999727274,
2612.272511437, 0.999322655,
2612.292942862, 0.999290875,
2612.313374488, 0.999355141,
2612.333806014, 0.999622528,
2612.354237639, 0.999356616,
2612.374669065, 0.999287404,
2612.395100591, 0.999379802,
2612.415532217, 0.999444845,
2612.435963643, 0.999268948,
2612.476826796, 0.999476135,
2612.497258322, 0.999324909,
2612.517689749, 0.999381651,
2612.538121375, 0.999393458,
2612.558552902, 0.999572431,
2612.578984428, 0.999375814,
2612.599415955, 0.999340600,
2612.619847482, 0.999389344,
2612.660710536, 0.999241817,
2612.722005118, 0.999356970,
2612.742436646, 0.999230944,
2612.762868173, 0.999261083,
2612.783299701, 0.999497149,
2612.803731328, 0.999251952,
2612.824162756, 0.999247063,
2612.844594284, 0.999350324,
2612.865025912, 0.999312036,
2612.885457340, 0.999193407,
2612.905888868, 0.999363603,
2612.926320497, 0.999667667,
2612.967183454, 0.998074779,
2612.987615082, 0.999302676,
2613.008046511, 0.999332124,
2613.048909669, 0.999199076,
2613.069341197, 0.999486174,
2613.089772727, 0.999192811,
2613.130635785, 0.999145446,
2613.151067414, 0.999417933,
2613.171498844, 0.999114321,
2613.191930373, 0.999181582,
2613.212362003, 0.999311385,
2613.232793433, 0.999205867,
2613.253225062, 0.999170202,
2613.273656592, 0.999182227,
2613.294088022, 0.999374754,
2613.314519653, 0.999139860,
2613.355382613, 0.999316123,
2613.375814244, 0.999150273,
2613.396245674, 0.999277505,
2613.416677205, 0.999797842,
2613.457540266, 0.999309824,
2613.477971897, 0.999227252,
2613.498403428, 0.999668862,
2613.518834959, 0.999317442,
2613.539266491, 0.999177796,
2613.559698022, 0.999311471,
2613.580129554, 0.999422298,
2613.600561085, 0.999242201,
2613.620992617, 0.999320049,
2613.641424149, 0.999460371,
2613.661855780, 0.999221943,
2613.702718844, 0.999453434,
2613.723150377, 0.999518565,
2613.743581809, 0.999285238,
2613.764013441, 0.999330311,
2613.784444974, 0.999527548,
2613.804876406, 0.999265727,
2613.845739572, 0.999283719,
2613.866171005, 0.999189690,
2613.886602638, 0.999641295,
2613.947897238, 0.999016632,
2613.968328771, 0.999208838,
2613.988760405, 0.999437476,
2614.009191838, 0.999069279,
2614.029623372, 0.999064955,
2614.050054906, 0.999130843,
2614.070486440, 0.999224807,
2614.090917974, 0.999067099,
2614.111349608, 0.999197317,
2614.131781043, 0.999378267,
2614.152212677, 0.998957031,
2614.193075646, 0.999389366,
2614.213507281, 0.999339041,
2614.233938816, 0.999113577,
2614.254370251, 0.999081934,
2614.274801886, 0.999386400,
2614.295233421, 0.999087702,
2614.315664857, 0.999169680,
2614.336096492, 0.999466132,
2614.356528028, 0.999095662,
2614.376959663, 0.999098714,
2614.397391099, 0.999103820,
2614.438254271, 0.999181923,
2614.458685707, 0.999178361,
2614.479117244, 0.999377399,
2614.499548880, 0.999064188,
2614.519980316, 0.999089474,
2614.540411853, 0.999270607,
2614.560843490, 0.998997165,
2614.581274927, 0.999057872,
2614.601706563, 0.999087581,
2614.622138101, 0.999225951,
2614.642569538, 0.999035551,
2614.683432712, 0.999369717,
2614.703864250, 0.999053249,
2614.724295788, 0.999012908,
2614.744727325, 0.999091466,
2614.765158863, 0.999276116,
2614.785590401, 0.998888071,
2614.806021939, 0.999032716,
2614.826453478, 0.999256618,
2614.846885016, 0.999032476,
2614.887748193, 0.998954548,
2614.928611171, 0.999064440,
2614.949042810, 0.998977128,
2614.969474249, 0.999359313,
2614.989905788, 0.999057699,
2615.010337427, 0.999020325,
2615.030768867, 0.999097383,
2615.051200506, 0.999006516,
2615.071632046, 0.999099728,
2615.092063486, 0.998911578,
2615.112495126, 0.999156718,
2615.132926666, 0.998975226,
2615.173789746, 0.999528225,
2615.194221287, 0.998864666,
2615.214652827, 0.998966464,
2615.235084368, 0.999008306,
2615.255515909, 0.998986717,
2615.275947550, 0.999041313,
2615.296378991, 0.998956440,
2615.316810532, 0.999136848,
2615.337242173, 0.998981570,
2615.357673715, 0.998814438,
2615.378105156, 0.999059891,
2615.418968340, 0.998984123,
2615.439399782, 0.999180382,
2615.459831424, 0.998963175,
2615.480262966, 0.998984910,
2615.500694509, 0.999006444,
2615.521126051, 0.998970295,
2615.541557494, 0.998915846,
2615.561989136, 0.998800218,
2615.582420679, 0.999223180,
2615.602852122, 0.980232080,
2615.664146752, 0.998837498,
2615.684578395, 0.998899554,
2615.705009939, 0.999046895,
2615.725441583, 0.998884122,
2615.745873027, 0.998933349,
2615.766304571, 0.998872861,
2615.807167659, 0.998684112,
2615.827599204, 0.998810434,
2615.848030848, 0.992796846,
2615.909325483, 0.999005914,
2615.929757028, 0.998736133,
2615.950188573, 0.998837908,
2615.970620118, 0.998965956,
2615.991051664, 0.998678591,
2616.011483309, 0.998673912,
2616.031914755, 0.998726469,
2616.052346301, 0.998716800,
2616.072777947, 0.998763208,
2616.093209393, 0.998645851,
2616.113640940, 0.998836560,
2616.154504033, 0.998839243,
2616.174935679, 0.999047761,
2616.195367126, 0.998621845,
2616.215798673, 0.998692096,
2616.236230320, 0.999070193,
2616.256661768, 0.998628533,
2616.277093315, 0.998675839,
2616.297524963, 0.998834888,
2616.317956410, 0.998716951,
2616.338388058, 0.998742504,
2616.358819606, 0.998696728,
2616.399682702, 0.998736066,
2616.420114251, 0.998653088,
2616.440545799, 0.999121898,
2616.460977348, 0.998730538,
2616.481408897, 0.998742931,
2616.501840446, 0.998976460,
2616.522272095, 0.998666133,
2616.542703544, 0.998831244,
2616.563135194, 0.998760062,
2616.583566743, 0.998741648,
2616.603998193, 0.998746512,
2616.644861393, 0.998779046,
2616.665292843, 0.998736055,
2616.685724493, 0.998629905,
2616.706156043, 0.999218237,
2616.726587494, 0.998717977,
2616.747019144, 0.998759003,
2616.767450695, 0.999060880,
2616.787882246, 0.998690359,
2616.808313797, 0.998686022,
2616.828745349, 0.998678688,
2616.849177000, 0.998787410,
2616.890040003, 0.998566619,
2616.910471555, 0.998905376,
2616.930903107, 0.998627173,
2616.951334659, 0.998663364,
2616.971766211, 0.999218811,
2616.992197764, 0.998728447,
2617.012629416, 0.998818450,
2617.033060869, 0.999016649,
2617.053492422, 0.998769278,
2617.073924075, 0.998786213,
2617.094355628, 0.998784182,
2617.135218735, 0.998785567,
2617.155650289, 0.998757334,
2617.176081742, 0.999052537,
2617.196513396, 0.998739611,
2617.237376605, 0.999009476,
2617.278239614, 0.998767119,
2617.298671268, 0.998867035,
2617.319102723, 0.999013973,
2617.339534278, 0.997810584,
2617.380397388, 0.998734697,
2617.400828944, 0.998416419,
2617.421260599, 0.998842654,
2617.441692055, 0.998832412,
2617.462123711, 0.998862605,
2617.482555267, 0.998789040,
2617.502986723, 0.999130670,
2617.523418380, 0.998820020,
2617.543849936, 0.998818014,
2617.564281493, 0.999102406,
2617.625576064, 0.999382411,
2617.646007721, 0.998583970,
2617.666439279, 0.998951813,
2617.686870836, 0.999125456,
2617.707302394, 0.998985792,
2617.727733952, 0.999013182,
2617.748165610, 0.999272805,
2617.768597068, 0.998887528,
2617.789028627, 0.998767407,
2617.809460285, 0.999004948,
2617.829891744, 0.998813092,
2617.870754962, 0.997583356,
2617.891186421, 0.999010794,
2617.911618080, 1.000026692,
2617.932049640, 0.999074602,
2617.972912759, 0.998635880,
2617.993344319, 0.998714997,
2618.013775880, 0.999010418,
2618.034207440, 0.998868356,
2618.054639000, 0.998725282,
2618.075070661, 0.999067674,
2618.095502122, 0.998888041,
2618.115933683, 0.998633824,
2618.136365344, 0.998908551,
2618.156796905, 0.998677485,
2618.177228367, 0.998718366,
2618.197660028, 0.999020135,
2618.218091590, 0.998600179,
2618.238523052, 0.998641049,
2618.258954714, 0.998946982,
2618.279386176, 0.998708884,
2618.299817839, 0.998770801,
2618.320249401, 0.998887482,
2618.361112527, 0.998759435,
2618.381544090, 0.998752057,
2618.401975554, 0.998829433,
2618.422407217, 0.998778921,
2618.442838781, 0.998730214,
2618.463270244, 0.998866030,
2618.483701908, 0.998810860,
2618.504133472, 0.998741746,
2618.544996601, 0.998609365,
2618.565428166, 0.998391873,
2618.606291295, 0.998870391,
2618.626722861, 0.998927245,
2618.647154526, 0.999242136,
2618.667585991, 0.998847779,
2618.688017557, 0.998888386,
2618.708449223, 0.999024536,
2618.728880789, 0.998790201,
2618.749312355, 0.998772726,
2618.769743921, 0.998973366,
2618.790175488, 0.998772844,
2618.810607054, 0.998794611,
2618.851470188, 0.998852944,
2618.871901855, 0.998855887,
2618.892333322, 0.998870258,
2618.912764890, 0.998958885,
2618.933196458, 0.998853430,
2618.953628026, 0.998940738,
2618.974059693, 0.998919771,
2618.994491162, 0.998913583,
2619.014922730, 0.998836309,
2619.035354399, 0.998877824,
2619.055785867, 0.999060474,
2619.096649105, 0.999152086,
2619.117080575, 0.998837998,
2619.137512244, 0.998896736,
2619.157943814, 0.999204454,
2619.178375283, 0.998826461,
2619.198806953, 0.998781147,
2619.219238523, 0.999129177,
2619.239670094, 0.998816113,
2619.260101664, 0.998865084,
2619.280533235, 0.998867654,
2619.300964806, 0.998803920,
2619.341827948, 0.999355002,
2619.362259619, 0.998843789,
2619.382691191, 0.998881577,
2619.403122663, 0.999006115,
2619.423554334, 0.998782520,
2619.443985907, 0.998890649,
2619.464417379, 0.999093541,
2619.484849051, 0.998841189,
2619.505280624, 0.998870464,
2619.525712097, 0.999190232,
2619.546143770, 0.998956991,
2619.587007016, 0.999532042,
2619.607438490, 0.998719819,
2619.627870063, 0.999024762,
2619.648301637, 0.999257428,
2619.668733211, 0.998790834,
2619.689164686, 0.998893496,
2619.709596360, 0.999116815,
2619.730027935, 0.998877325,
2619.750459410, 0.998851862,
2619.770891085, 0.998820299,
2619.791322660, 0.998910111,
2619.832185811, 0.999164403,
2619.852617386, 0.998656419,
2619.873049062, 0.998638665,
2619.893480638, 0.999006163,
2619.913912115, 0.998819339,
2619.934343791, 0.998690213,
2619.954775368, 0.998940312,
2619.975206845, 0.998675761,
2619.995638522, 0.998712940,
2620.016070099, 0.999048403,
2620.036501776, 0.998766184,
2620.077364832, 0.996000357,
2620.097796510, 0.998833294,
2620.118227988, 0.998865094,
2620.159091245, 0.998723874,
2620.179522723, 0.998881638,
2620.199954402, 0.998871486,
2620.220385981, 0.998671555,
2620.240817461, 0.998775303,
2620.261249140, 0.998801797,
2620.281680720, 0.998680007,
2620.302112200, 0.998861082,
2620.322543880, 0.998827227,
2620.342975460, 0.998740598,
2620.363407041, 0.998771520,
2620.383838621, 0.998805773,
2620.404270202, 0.998754212,
2620.424701783, 0.998821610,
2620.445133364, 0.998855689,
2620.465564946, 0.998824087,
2620.485996527, 0.998892099,
2620.506428109, 0.998963485,
2620.526859691, 0.998861960,
2620.567722855, 0.998952276,
2620.588154438, 0.998769679,
2620.608586121, 0.998951714,
2620.629017604, 0.998854826,
2620.649449287, 0.998850978,
2620.669880870, 0.999192839,
2620.690312354, 0.998803695,
2620.710744037, 0.998722814,
2620.731175621, 0.999154888,
2620.751607105, 0.998823914,
2620.772038790, 0.998886986,
2620.812901859, 0.995305173,
2620.833333544, 0.998662381,
2620.853765129, 0.999111359,
2620.874196814, 0.998827942,
2620.894628300, 0.998935469,
2620.915059886, 0.999175612,
2620.935491571, 0.998867934,
2620.955923058, 0.998971474,
2620.976354644, 0.999034673,
2620.996786330, 0.999047040,
2621.017217817, 0.998917714,
2621.058080991, 0.996591438,
2621.078512578, 0.999041563,
2621.098944266, 0.998906396,
2621.119375853, 0.999026884,
2621.139807341, 0.999168051,
2621.160239029, 0.998892746,
2621.180670618, 0.998831539,
2621.201102106, 0.999115989,
2621.221533795, 0.998841221,
2621.241965384, 0.998965420,
2621.262397073, 0.999259746,
2621.303260152, 0.998957376,
2621.323691841, 0.999110039,
2621.344123331, 0.998853206,
2621.364554922, 0.998942951,
2621.384986612, 0.999135238,
2621.405418102, 0.998936277,
2621.425849693, 0.999122798,
2621.446281384, 0.998825386,
2621.466712875, 0.998767184,
2621.487144567, 0.999287367,
2621.507576158, 0.998866697,
2621.548439342, 0.999222224,
2621.568870934, 0.998884164,
2621.589302526, 0.998950520,
2621.609734119, 0.999188632,
2621.630165712, 0.998870814,
2621.650597305, 0.999098013,
2621.671028998, 0.999087112,
2621.691460492, 0.998906364,
2621.711892085, 0.999274699,
2621.732323779, 0.999040971,
2621.752755273, 0.998908216,
2621.793618462, 0.998839218,
2621.814050056, 0.998784007,
2621.834481751, 0.998867645,
2621.854913246, 0.998843193,
2621.875344942, 0.998951356,
2621.895776537, 0.998915593,
2621.916208033, 0.998798614,
2621.936639729, 0.999051835,
2621.957071325, 0.998808314,
2621.977502821, 0.998890437,
2621.997934518, 0.999158049,
2622.038797612, 0.998987762,
2622.059229309, 0.998896461,
2622.079660906, 0.998812571,
2622.100092604, 0.999054964,
2622.120524102, 0.998930350,
2622.140955700, 0.998679617,
2622.161387398, 0.999094865,
2622.202250495, 0.999036984,
2622.222682194, 0.999195523,
2622.243113794, 0.998905744,
2622.263545393, 0.998914220,
2622.283976992, 0.998888488,
2622.304408592, 0.998820744,
2622.324840192, 0.999000835,
2622.345271792, 0.998924212,
2622.365703393, 0.998925437,
2622.386134994, 0.999217737,
2622.406566594, 0.998950225,
2622.426998096, 0.999008968,
2622.447429797, 0.999251986,
2622.467861398, 0.999009602,
2622.488293100, 0.998928690,
2622.529156204, 0.998963511,
2622.549587907, 0.999137405,
2622.570019409, 0.998892065,
2622.590451012, 0.998904820,
2622.610882715, 0.999143026,
2622.631314218, 0.998927713,
2622.651745822, 0.998923038,
2622.672177526, 0.999205484,
2622.692609030, 0.999045431,
2622.713040734, 0.999061464,
2622.733472338, 0.999019218,
2622.774335548, 0.999178305,
2622.794767153, 0.999048101,
2622.815198758, 0.999009698,
2622.835630363, 0.999383511,
2622.856061969, 0.998924069,
2622.876493675, 0.999159958,
2622.896925281, 0.999423057,
2622.917356787, 0.999115073,
2622.937788494, 0.999125752,
2622.958220101, 0.998995787,
2622.978651608, 0.999013311,
2623.019514923, 0.999060641,
2623.039946430, 0.998995717,
2623.060378138, 0.999339001,
2623.080809747, 0.998951881,
2623.101241355, 0.998948423,
2623.121672964, 0.999241182,
2623.142104572, 0.999060606,
2623.162536182, 0.999083583,
2623.182967791, 0.999155841,
2623.203399300, 0.998989469,
2623.223831010, 0.999209103,
2623.264694230, 0.999131637,
2623.285125841, 0.999516724,
2623.305557451, 0.999209255,
2623.325989162, 0.999196967,
2623.346420674, 0.999376234,
2623.366852285, 0.999131623,
2623.387283996, 0.999255705,
2623.407715508, 0.998989357,
2623.428147120, 0.999155993,
2623.448578833, 0.999382101,
2623.469010445, 0.999059666,
2623.509873671, 0.999613923,
2623.530305284, 0.999160140,
2623.550736998, 0.999154631,
2623.571168511, 0.999267079,
2623.591600125, 0.999249155,
2623.612031839, 0.999440901,
2623.632463354, 0.999164275,
2623.652894968, 0.999267139,
2623.673326683, 0.999387491,
2623.693758198, 0.999224305,
2623.714189913, 0.999190974,
2623.755053045, 0.999226586,
2623.775484761, 0.999500646,
2623.795916277, 0.999170784,
2623.816347893, 0.999296691,
2623.836779610, 0.999290229,
2623.857211127, 0.999085496,
2623.877642744, 0.999153393,
2623.898074462, 0.999023867,
2623.918506079, 0.999120648,
2623.938937697, 0.999342097,
2623.959369315, 0.999175310,
2624.000232552, 0.999580305,
2624.020664171, 0.999209734,
2624.041095790, 0.999160267,
2624.061527509, 0.999423424,
2624.081959029, 0.999258758,
2624.102390749, 0.999459475,
2624.122822369, 0.999197111,
2624.143253889, 0.999168407,
2624.163685609, 0.999447318,
2624.184117230, 0.999237573,
2624.204548751, 0.999341762,
2624.245412094, 0.999325228,
2624.265843615, 0.999406205,
2624.286275337, 0.999174611,
2624.306706960, 0.999281414,
2624.327138682, 0.999587723,
2624.347570205, 0.999347500,
2624.368001828, 0.999292886,
2624.388433551, 0.999502744,
2624.408865074, 0.999305859,
