BJD - 2454833,Corrected Flux,error
2581.114720070, 0.992786040,
2581.135151947, 0.992690508,
2581.155583724, 0.992828515,
2581.176015500, 0.992849438,
2581.196447177, 0.992869059,
2581.216879052, 0.992898243,
2581.237310828, 0.992864417,
2581.257742503, 0.992906318,
2581.278174378, 0.992796640,
2581.298606152, 0.992902612,
2581.319037826, 0.993014428,
2581.339469700, 0.992917517,
2581.359901473, 0.992952758,
2581.380333346, 0.993092144,
2581.400765019, 0.993169133,
2581.421196791, 0.993136087,
2581.441628663, 0.993117130,
2581.462060334, 0.993185651,
2581.482492105, 0.993130870,
2581.502923976, 0.993061258,
2581.523355646, 0.993190273,
2581.543787416, 0.993236461,
2581.584650955, 0.993123389,
2581.605082724, 0.993040740,
2581.625514593, 0.993210210,
2581.645946361, 0.993235416,
2581.666378029, 0.993233445,
2581.686809896, 0.993180376,
2581.707241663, 0.993226836,
2581.727673330, 0.993357492,
2581.748105196, 0.993317800,
2581.768536962, 0.993302886,
2581.788968628, 0.993340581,
2581.809400493, 0.993295173,
2581.829832158, 0.993360482,
2581.850263923, 0.993368627,
2581.870695787, 0.993369101,
2581.891127551, 0.993424497,
2581.911559214, 0.993527791,
2581.931991078, 0.993551619,
2581.952422740, 0.993585808,
2581.972854603, 0.993566240,
2581.993286365, 0.993466709,
2582.013718126, 0.993664498,
2582.034149888, 0.993803551,
2582.075013409, 0.993542814,
2582.095445170, 0.993577857,
2582.115876930, 0.993573073,
2582.136308689, 0.993586835,
2582.156740448, 0.993555562,
2582.177172207, 0.993492184,
2582.197603966, 0.993525518,
2582.218035824, 0.993603514,
2582.238467482, 0.993733381,
2582.258899239, 0.993684934,
2582.279331096, 0.993708677,
2582.320194509, 0.993911432,
2582.340626365, 0.993736912,
2582.361058021, 0.993781948,
2582.381489776, 0.993667565,
2582.401921631, 0.993659217,
2582.422353285, 0.993710817,
2582.442785040, 0.993779427,
2582.463216894, 0.993746124,
2582.483648647, 0.993722647,
2582.504080300, 0.993838150,
2582.524512153, 0.993717956,
2582.565375657, 0.993480607,
2582.585807409, 0.993692709,
2582.606239161, 0.993764735,
2582.626670912, 0.993878918,
2582.647102663, 0.993853742,
2582.667534313, 0.993912730,
2582.687966163, 0.993864518,
2582.708397913, 0.993907002,
2582.728829562, 0.993808380,
2582.749261411, 0.993681877,
2582.769693159, 0.993836436,
2582.810556655, 0.993737217,
2582.830988403, 0.993586933,
2582.851420150, 0.993666122,
2582.871851897, 0.993786697,
2582.892283644, 0.993869833,
2582.912715390, 0.993773773,
2582.933147136, 0.993748361,
2582.953578881, 0.993877529,
2582.974010626, 0.993901501,
2582.994442371, 0.993896294,
2583.014874115, 0.993896992,
2583.035305859, 0.993810873,
2583.055737703, 0.993855246,
2583.076169347, 0.993660127,
2583.096601090, 0.993913054,
2583.117032932, 0.993810983,
2583.137464575, 0.993919312,
2583.157896417, 0.994008969,
2583.178328158, 0.993983293,
2583.198759800, 0.994005226,
2583.219191641, 0.993923144,
2583.239623381, 0.993975452,
2583.260055022, 0.993994514,
2583.300918601, 0.993914508,
2583.321350340, 0.993857695,
2583.341782079, 0.993809479,
2583.362213818, 0.993934305,
2583.382645456, 0.993991574,
2583.403077294, 0.993987242,
2583.423509031, 0.993822623,
2583.443940669, 0.993833714,
2583.464372505, 0.993873107,
2583.484804242, 0.993847690,
2583.505235878, 0.993882568,
2583.525667714, 0.993876239,
2583.546099449, 0.993868521,
2583.566531085, 0.994078552,
2583.586962920, 0.994041570,
2583.607394654, 0.993981958,
2583.627826288, 0.993987617,
2583.648258122, 0.994004482,
2583.668689855, 0.993985741,
2583.689121589, 0.994066080,
2583.709553321, 0.994081829,
2583.729985054, 0.993912490,
2583.750416886, 0.994049709,
2583.791280249, 0.994207179,
2583.811712080, 0.994069891,
2583.832143711, 0.993949267,
2583.852575441, 0.994121329,
2583.873007271, 0.994092470,
2583.893439001, 0.994001283,
2583.913870631, 0.993923332,
2583.934302460, 0.994165714,
2583.954734188, 0.994119482,
2583.975165817, 0.994101713,
2583.995597645, 0.994065221,
2584.016029373, 0.994018930,
2584.036461000, 0.994052551,
2584.056892827, 0.994000437,
2584.077324554, 0.994076279,
2584.097756180, 0.994078410,
2584.118188006, 0.994420123,
2584.138619732, 0.994181262,
2584.159051357, 0.994192224,
2584.179483183, 0.994167232,
2584.199914807, 0.994120584,
2584.220346532, 0.994237854,
2584.240778356, 0.994173947,
2584.281641703, 0.994182696,
2584.302073526, 0.994126905,
2584.322505249, 0.994206197,
2584.342936971, 0.994265886,
2584.363368693, 0.994309953,
2584.383800415, 0.994246179,
2584.404232236, 0.994229647,
2584.424663857, 0.994317906,
2584.445095578, 0.994291533,
2584.465527399, 0.994191119,
2584.485959019, 0.994259667,
2584.526822558, 0.994283862,
2584.547254177, 0.994394585,
2584.567685896, 0.994365376,
2584.588117714, 0.994220369,
2584.608549332, 0.994462703,
2584.628981050, 0.994195057,
2584.649412868, 0.994177439,
2584.669844485, 0.994460228,
2584.690276202, 0.994493925,
2584.710708018, 0.994588983,
2584.731139735, 0.994571709,
2584.751571350, 0.994594014,
2584.772003166, 0.994639449,
2584.792434881, 0.994633545,
2584.812866496, 0.994708757,
2584.833298310, 0.994685078,
2584.853730025, 0.994592718,
2584.874161639, 0.994577156,
2584.894593452, 0.994430441,
2584.915025065, 0.994658198,
2584.935456878, 0.994703751,
2584.955888591, 0.994615957,
2584.976320203, 0.994627790,
2584.996752015, 0.994888044,
2585.017183727, 0.994596207,
2585.037615338, 0.994592968,
2585.058047149, 0.994576196,
2585.078478860, 0.994617596,
2585.098910570, 0.994573029,
2585.119342280, 0.994703512,
2585.139773990, 0.994578263,
2585.160205699, 0.994648243,
2585.180637408, 0.994662886,
2585.201069117, 0.994742711,
2585.221500826, 0.994851519,
2585.262364241, 0.994760163,
2585.282795949, 0.994786494,
2585.303227756, 0.994822010,
2585.323659363, 0.994684365,
2585.344091069, 0.994751416,
2585.364522876, 0.994679989,
2585.384954481, 0.994819150,
2585.405386187, 0.994908877,
2585.425817992, 0.994819183,
2585.446249597, 0.994888403,
2585.466681302, 0.994842093,
2585.507544710, 0.994930901,
2585.527976514, 0.994954723,
2585.548408217, 0.994820991,
2585.568839920, 0.994881361,
2585.589271623, 0.994924467,
2585.609703325, 0.995021721,
2585.630134927, 0.994912713,
2585.650566729, 0.994956597,
2585.670998431, 0.994879485,
2585.691430032, 0.994968891,
2585.711861832, 0.994975120,
2585.732293533, 0.994934257,
2585.752725133, 0.994902174,
2585.773156933, 0.994967455,
2585.793588633, 0.994954923,
2585.814020232, 0.995039732,
2585.834452031, 0.994971705,
2585.854883730, 0.995019792,
2585.875315328, 0.995070898,
2585.895747126, 0.994976626,
2585.916178823, 0.995013475,
2585.936610521, 0.995063353,
2585.957042218, 0.995102223,
2585.977473915, 0.994966802,
2585.997905611, 0.994980303,
2586.018337307, 0.994889848,
2586.038769003, 0.994991199,
2586.059200799, 0.995026190,
2586.079632494, 0.994956485,
2586.100064089, 0.994997262,
2586.120495883, 0.995206390,
2586.140927578, 0.994936538,
2586.161359172, 0.995004835,
2586.181790965, 0.995052961,
2586.202222659, 0.995170161,
2586.243086045, 0.995207831,
2586.263517737, 0.995155838,
2586.283949329, 0.995096236,
2586.304381121, 0.994953853,
2586.324812813, 0.994878932,
2586.345244404, 0.995127012,
2586.365676195, 0.995061616,
2586.386107885, 0.995036998,
2586.406539575, 0.995113688,
2586.426971266, 0.995134028,
2586.447402955, 0.995118522,
2586.488266334, 0.994927151,
2586.508698022, 0.994987530,
2586.529129611, 0.995199101,
2586.549561399, 0.995039512,
2586.569993087, 0.994944475,
2586.590424874, 0.994981852,
2586.610856462, 0.995023597,
2586.631288149, 0.995066152,
2586.651719935, 0.995036569,
2586.672151522, 0.995050503,
2586.692583208, 0.995040965,
2586.713014993, 0.995194647,
2586.733446579, 0.995283594,
2586.753878264, 0.995353653,
2586.774310049, 0.995469369,
2586.794741633, 0.995240304,
2586.815173318, 0.995255459,
2586.835605101, 0.995212655,
2586.856036685, 0.995257033,
2586.876468369, 0.995223366,
2586.896900152, 0.995296749,
2586.917331834, 0.995345139,
2586.937763417, 0.995286054,
2586.958195199, 0.995303925,
2586.978626881, 0.995285429,
2586.999058462, 0.995379350,
2587.019490244, 0.995350175,
2587.039921924, 0.995239864,
2587.060353505, 0.995274175,
2587.080785285, 0.995245583,
2587.101216966, 0.995344261,
2587.121648645, 0.995316488,
2587.142080325, 0.995258841,
2587.162511904, 0.995242210,
2587.182943683, 0.995489586,
2588.449707406, 0.995341889,
2588.470138967, 0.995652869,
2588.490570727, 0.995736741,
2588.511002387, 0.995446914,
2588.531433947, 0.995288770,
2588.551865707, 0.995390256,
2588.572297366, 0.995382003,
2588.592729025, 0.995499131,
2588.613160684, 0.995560280,
2588.633592342, 0.995608248,
2588.654024001, 0.995690499,
2588.674455659, 0.995636306,
2588.694887316, 0.995626914,
2588.715318974, 0.995621362,
2588.735750631, 0.995553160,
2588.756182288, 0.995568435,
2588.776614044, 0.995594169,
2588.797045601, 0.995531375,
2588.817477257, 0.995540010,
2588.837909012, 0.995739031,
2588.858340568, 0.995700731,
2588.878772223, 0.995791160,
2588.899203978, 0.995848611,
2588.919635533, 0.995775406,
2588.940067187, 0.995828796,
2588.960498941, 0.995776038,
2588.980930495, 0.995827434,
2589.001362149, 0.995766487,
2589.021793902, 0.995784971,
2589.042225455, 0.995764513,
2589.062657108, 0.995730478,
2589.083088860, 0.995695525,
2589.103520512, 0.995841433,
2589.123952064, 0.995993700,
2589.144383816, 0.995764840,
2589.185247118, 0.995810460,
2589.205678769, 0.995890311,
2589.226110420, 0.995816375,
2589.246542170, 0.995826930,
2589.266973720, 0.995724835,
2589.287405370, 0.995819935,
2589.307837119, 0.995833932,
2589.328268669, 0.995838519,
2589.348700317, 0.995758503,
2589.369131966, 0.995631673,
2589.389563615, 0.995734328,
2589.430426911, 0.995974981,
2589.450858558, 0.995941520,
2589.471290206, 0.996037153,
2589.491721853, 0.995691925,
2589.512153500, 0.996149974,
2589.532585146, 0.996000137,
2589.553016792, 0.996105366,
2589.573448438, 0.996058170,
2589.593880084, 0.996042428,
2589.614311830, 0.996042782,
2589.634743375, 0.995994541,
2589.655175020, 0.995998579,
2589.675606765, 0.995994704,
2589.696038309, 0.996038455,
2589.716470053, 0.995938343,
2589.736901697, 0.995940495,
2589.757333241, 0.995987227,
2589.777764984, 0.995878042,
2589.798196627, 0.995875756,
2589.818628170, 0.995881200,
2589.839059913, 0.995946969,
2589.859491555, 0.995914951,
2589.879923097, 0.995926112,
2589.900354839, 0.995901940,
2589.920786480, 0.995861463,
2589.941218122, 0.995926411,
2589.961649763, 0.996025670,
2589.982081403, 0.996045533,
2590.002513044, 0.996123503,
2590.022944684, 0.996045882,
2590.043376324, 0.995961700,
2590.063807964, 0.995875931,
2590.084239703, 0.995932315,
2590.104671242, 0.996049114,
2590.125102881, 0.996078950,
2590.165966158, 0.996009225,
2590.186397897, 0.995847132,
2590.206829435, 0.996057267,
2590.227261072, 0.996068946,
2590.247692810, 0.996173585,
2590.268124347, 0.996116193,
2590.288555984, 0.996133007,
2590.308987720, 0.996086593,
2590.329419257, 0.996028924,
2590.349850893, 0.995977649,
2590.370282629, 0.996002876,
2590.411145799, 0.995822427,
2590.431577534, 0.995948088,
2590.452009169, 0.995739123,
2590.472440704, 0.996036446,
2590.492872438, 0.996170992,
2590.513304072, 0.996164431,
2590.533735606, 0.996158010,
2590.554167340, 0.996005725,
2590.574598973, 0.995993248,
2590.595030506, 0.996051820,
2590.615462239, 0.996248850,
2590.635893871, 0.996250055,
2590.656325604, 0.996155598,
2590.676757136, 0.996105355,
2590.697188767, 0.996223361,
2590.717620499, 0.996170013,
2590.738052030, 0.996125877,
2590.758483661, 0.996380150,
2590.778915392, 0.996276782,
2590.799346923, 0.996210298,
2590.819778553, 0.996178714,
2590.840210283, 0.996157820,
2590.860641813, 0.996210207,
2590.881073442, 0.996333560,
2590.901505072, 0.996225047,
2590.921936801, 0.996223852,
2590.942368330, 0.996248941,
2590.962800058, 0.996167804,
2590.983231586, 0.996372103,
2591.003663214, 0.996395717,
2591.024094942, 0.996341247,
2591.044526470, 0.996265506,
2591.064958097, 0.996283534,
2591.085389824, 0.996441222,
2591.105821351, 0.996370520,
2591.391864201, 0.996330296,
2591.412295824, 0.996361928,
2591.432727547, 0.996324826,
2591.453159069, 0.996236442,
2591.473590692, 0.996309657,
2591.494022414, 0.996317570,
2591.514453936, 0.996269181,
2591.534885558, 0.996287745,
2591.555317279, 0.996320362,
2591.575748800, 0.996355663,
2591.596180521, 0.996330378,
2591.616612042, 0.996431214,
2591.637043663, 0.996435920,
2591.657475383, 0.996379325,
2591.677907003, 0.996541044,
2591.698338523, 0.996387601,
2591.718770242, 0.996520135,
2591.739201761, 0.996476521,
2591.759633381, 0.996444697,
2591.780065099, 0.996411289,
2591.800496718, 0.996403447,
2591.820928236, 0.996439240,
2591.841359954, 0.996783437,
2591.882223090, 0.996582531,
2591.902654807, 0.996457983,
2591.923086425, 0.996372797,
2591.943517942, 0.996421289,
2591.963949658, 0.996477443,
2591.984381275, 0.996306554,
2592.004812791, 0.996549885,
2592.025244507, 0.996491790,
2592.045676122, 0.996386127,
2592.066107838, 0.996527306,
2592.086539353, 0.996657971,
2592.106970969, 0.996548537,
2592.127402683, 0.996435369,
2592.147834198, 0.996402254,
2592.168265812, 0.996624875,
2592.188697526, 0.996577864,
2592.209129040, 0.996500180,
2592.229560654, 0.996589617,
2592.249992367, 0.996461588,
2592.270423981, 0.996528086,
2592.290855494, 0.996456529,
2592.311287206, 0.996480770,
2592.331718819, 0.996376499,
2592.372582043, 0.996342553,
2592.393013655, 0.996474761,
2592.413445167, 0.996512345,
2592.433876878, 0.996683809,
2592.454308389, 0.996599197,
2592.474740100, 0.996779641,
2592.495171711, 0.996778980,
2592.515603221, 0.996486100,
2592.536034931, 0.996617889,
2592.556466541, 0.996732628,
2592.576898051, 0.996645075,
2592.617761370, 0.996450524,
2592.638192979, 0.996440454,
2592.658624588, 0.996535792,
2592.679056197, 0.996598849,
2592.699487805, 0.996949046,
2592.719919413, 0.996768131,
2592.740351021, 0.996574579,
2592.760782629, 0.996641994,
2592.781214236, 0.996553930,
2592.801645844, 0.996591884,
2592.822077451, 0.996578279,
2592.842509158, 0.996833893,
2592.862940664, 0.996788132,
2592.883372271, 0.996743558,
2592.903803977, 0.996682773,
2592.924235483, 0.996718677,
2592.944667188, 0.996685527,
2592.965098794, 0.996730603,
2592.985530299, 0.996688653,
2593.005962004, 0.996751801,
2593.026393609, 0.996881272,
2593.046825113, 0.996758452,
2593.067256818, 0.996632750,
2593.087688422, 0.996676438,
2593.108120026, 0.996900140,
2593.128551630, 0.996801717,
2593.148983133, 0.996763345,
2593.169414736, 0.996711350,
2593.189846440, 0.996748408,
2593.210278042, 0.996701267,
2593.230709545, 0.996619154,
2593.251141248, 0.996659395,
2593.271572850, 0.996950944,
2593.292004352, 0.996846196,
2593.312436053, 0.996811800,
2593.332867655, 0.996811948,
2593.353299356, 0.996694580,
2593.373730857, 0.996922595,
2593.394162458, 0.996889564,
2593.414594159, 0.996914387,
2593.435025659, 0.996807161,
2593.455457260, 0.996703298,
2593.475888960, 0.996882122,
2593.496320459, 0.996741530,
2593.516752059, 0.996803177,
2593.537183758, 0.996778874,
2593.557615258, 0.996741538,
2593.578046856, 0.996712502,
2593.598478555, 0.996682297,
2593.618910054, 0.996705601,
2593.639341652, 0.996735717,
2593.659773350, 0.996774461,
2593.680204948, 0.996736157,
2593.700636446, 0.996636174,
2593.721068143, 0.996830326,
2593.741499740, 0.996832361,
2593.761931337, 0.996745777,
2593.782362934, 0.997057849,
2593.802794531, 0.996786975,
2593.823226127, 0.996671376,
2593.843657723, 0.996612914,
2593.864089319, 0.996664310,
2593.884520915, 0.996703480,
2593.904952511, 0.996643992,
2593.925384106, 0.996726886,
2593.945815701, 0.996649758,
2593.966247296, 0.996933095,
2593.986678791, 0.996734598,
2594.007110485, 0.996767246,
2594.027542079, 0.996975218,
2594.047973674, 0.997158239,
2594.088836861, 0.996892478,
2594.109268455, 0.996800488,
2594.129700048, 0.996928221,
2594.170563334, 0.997001002,
2594.190994926, 0.996799738,
2594.211426419, 0.996763111,
2594.231858111, 0.996805212,
2594.252289703, 0.996809354,
2594.272721195, 0.996833661,
2594.293152886, 0.996854080,
2594.354447660, 0.997052470,
2594.374879251, 0.996814547,
2594.395310741, 0.996922504,
2594.415742432, 0.997009467,
2594.436174022, 0.997012841,
2594.456605512, 0.996994729,
2594.477037202, 0.996855344,
2594.497468791, 0.996893775,
2594.517900381, 0.996915871,
2594.538331970, 0.997197064,
2594.558763559, 0.997247065,
2594.579195148, 0.997076439,
2594.599626736, 0.997080597,
2594.620058325, 0.996982928,
2594.640489913, 0.997030706,
2594.660921501, 0.996906468,
2594.681353088, 0.997126182,
2594.701784776, 0.997145080,
2594.722216263, 0.996971096,
2594.742647850, 0.996959584,
2594.763079537, 0.997068992,
2594.783511024, 0.997138618,
2594.803942611, 0.997282950,
2594.824374297, 0.997216068,
2594.844805783, 0.996981345,
2594.865237369, 0.997140178,
2594.885669055, 0.997114137,
2594.906100541, 0.997175964,
2594.926532126, 0.997147474,
2594.946963811, 0.997157185,
2594.967395296, 0.997202886,
2594.987826881, 0.997034748,
2595.008258566, 0.997385304,
2595.028690150, 0.997266898,
2595.049121734, 0.997138899,
2595.069553318, 0.997131498,
2595.089984902, 0.997090553,
2595.110416486, 0.997357367,
2595.130848069, 0.997194795,
2595.151279652, 0.997244406,
2595.171711335, 0.997138058,
2595.192142818, 0.997120804,
2595.212574401, 0.997481408,
2595.233006083, 0.997410495,
2595.253437565, 0.997331335,
2595.273869147, 0.997260455,
2595.314732311, 0.997403965,
2595.335163893, 0.997287779,
2595.355595474, 0.997264045,
2595.376027055, 0.997575026,
2595.396458636, 0.997403109,
2595.416890217, 0.997435918,
2595.437321797, 0.997373605,
2595.457753478, 0.997280530,
2595.478184958, 0.997415169,
2595.498616538, 0.997514006,
2595.519048217, 0.997441176,
2595.539479797, 0.997397554,
2595.559911276, 0.997614757,
2595.580342956, 0.997520540,
2595.600774535, 0.997368101,
2595.621206014, 0.997562004,
2595.641637692, 0.997477664,
2595.662069271, 0.997482136,
2595.682500749, 0.997538018,
2595.702932427, 0.997577169,
2595.723364005, 0.997511075,
2595.743795483, 0.997549902,
2595.764227160, 0.997484184,
2595.784658738, 0.997377913,
2595.805090215, 0.997592046,
2595.825521892, 0.997614880,
2595.845953468, 0.997505526,
2595.866385145, 0.997757405,
2595.886816622, 0.997521395,
2595.907248198, 0.997636286,
2595.927679874, 0.997719235,
2595.948111350, 0.997505447,
2595.968542925, 0.997657392,
2595.988974601, 0.997520391,
2596.009406176, 0.998013628,
2596.050269326, 0.997602892,
2596.070700801, 0.997590896,
2596.091132376, 0.997612946,
2596.111564050, 0.997655334,
2596.131995624, 0.997564315,
2596.152427098, 0.997749975,
2596.172858772, 0.997645459,
2596.193290246, 0.997821978,
2596.213721819, 0.997648305,
2596.234153493, 0.997768016,
2596.254584966, 0.997753090,
2596.295448212, 0.997559702,
2596.315879684, 0.997494043,
2596.336311357, 0.997594777,
2596.356742929, 0.997816623,
2596.377174501, 0.997645395,
2596.397606073, 0.997765672,
2596.418037645, 0.997722693,
2596.438469216, 0.997509744,
2596.458900788, 0.997684216,
2596.479332359, 0.997765916,
2596.499763930, 0.997802630,
2596.540627072, 0.997797522,
2596.561058642, 0.997829865,
2596.581490312, 0.997908958,
2596.601921782, 0.997777573,
2596.622353452, 0.997870467,
2596.642785022, 0.997960856,
2596.663216492, 0.997818725,
2596.683648161, 0.997842875,
2596.704079730, 0.997923783,
2596.724511200, 0.998030146,
2596.744942868, 0.998049792,
2596.765374437, 0.998046419,
2596.785805906, 0.997879099,
2596.806237574, 0.997839284,
2596.826669042, 0.997859453,
2596.847100711, 0.997928017,
2596.867532278, 0.997867311,
2596.887963846, 0.998028006,
2596.908395314, 0.997885969,
2596.928826981, 0.997928113,
2596.949258548, 0.998087481,
2596.969690015, 0.998045011,
2596.990121682, 0.997954153,
2597.010553249, 0.997974140,
2597.030984916, 0.997897695,
2597.051416382, 0.998172684,
2597.071847948, 0.998016068,
2597.092279614, 0.998035959,
2597.112711080, 0.997893654,
2597.133142646, 0.998022933,
2597.153574311, 0.998246104,
2597.174005777, 0.998095100,
2597.194437342, 0.998124229,
2597.214869007, 0.998009263,
2597.235300472, 0.998116491,
2597.255732036, 0.998012746,
2597.276163701, 0.997998816,
2597.296595165, 0.998255771,
2597.317026729, 0.998156866,
2597.337458393, 0.998057178,
2597.357889957, 0.998120839,
2597.378321421, 0.998143720,
2597.398753085, 0.998087652,
2597.419184648, 0.998280727,
2597.439616211, 0.998203353,
2597.460047774, 0.998199724,
2597.480479337, 0.998269819,
2597.500911000, 0.998245981,
2597.521342462, 0.998203524,
2597.541774025, 0.998138337,
2597.562205587, 0.998314872,
2597.582637149, 0.998203445,
2597.603068611, 0.998275975,
2597.623500273, 0.998309252,
2597.643931834, 0.998314098,
2597.664363296, 0.998255278,
2597.684794957, 0.998327636,
2597.705226518, 0.998288543,
2597.725658079, 0.998299540,
2597.746089640, 0.998420214,
2597.766521200, 0.998306697,
2597.786952761, 0.998464551,
2597.807384321, 0.998403494,
2597.827815881, 0.998238390,
2597.848247541, 0.998356457,
2597.868679101, 0.998395158,
2597.889110561, 0.998343548,
2597.909542220, 0.998473085,
2597.929973780, 0.998403338,
2597.950405239, 0.998394068,
2597.970836898, 0.998445519,
2598.011699916, 0.998425368,
2598.032131574, 0.998463072,
2598.052563132, 0.998433865,
2598.072994591, 0.998425974,
2598.093426249, 0.998512156,
2598.113857807, 0.998394414,
2598.134289265, 0.998594697,
2598.154720922, 0.998422311,
2598.175152480, 0.998582680,
2598.195584137, 0.998456570,
2598.216015594, 0.998509736,
2598.256878808, 0.998450640,
2598.277310265, 0.998363799,
2598.297741822, 0.998565537,
2598.318173378, 0.998713226,
2598.338604934, 0.998779671,
2598.359036490, 0.998669775,
2598.379468046, 0.998669044,
2598.399899602, 0.998486998,
2598.420331158, 0.998608872,
2598.440762813, 0.998685843,
2598.461194269, 0.998703795,
2598.481625824, 0.998690992,
2598.502057479, 0.998658510,
2598.522488934, 0.998630925,
2598.542920589, 0.998694484,
2598.563352143, 0.998825900,
2598.583783598, 0.999171017,
2598.604215252, 0.998824143,
2598.624646806, 0.998774479,
2598.645078260, 0.998785424,
2598.665509914, 0.998819780,
2598.685941468, 0.998919334,
2598.706373021, 0.998853821,
2598.726804575, 0.998820803,
2598.747236128, 0.998836881,
2598.767667681, 0.998943974,
2598.788099234, 0.999093068,
2598.808530787, 0.998889038,
2598.828962340, 0.998973943,
2598.849393992, 0.998918805,
2598.869825445, 0.998969775,
2598.890256997, 0.999008663,
2598.910688649, 0.998945718,
2598.931120101, 0.998859495,
2598.951551753, 0.999091444,
2598.971983305, 0.999063355,
2598.992414756, 0.999340808,
2599.012846408, 0.998993092,
2599.033277959, 0.999043224,
2599.053709410, 0.998985712,
2599.074141061, 0.998988567,
2599.094572512, 0.998910783,
2599.115004063, 0.999187099,
2599.135435713, 0.999186812,
2599.155867164, 0.999092393,
2599.176298714, 0.999144214,
2599.196730364, 0.999076048,
2599.217161814, 0.998970124,
2599.237593364, 0.999103230,
2599.258025014, 0.999083341,
2599.278456563, 0.999084593,
2599.298888113, 0.999140648,
2599.319319662, 0.999142205,
2599.339751211, 0.999086308,
2599.360182760, 0.999215714,
2599.380614309, 0.999164482,
2599.401045858, 0.999067549,
2599.421477506, 0.999153474,
2599.441908955, 0.999293802,
2599.462340503, 0.999079771,
2599.482772151, 0.999066493,
2599.503203599, 0.999230678,
2599.523635147, 0.999088672,
2599.544066795, 0.999294635,
2599.564498243, 0.999311722,
2599.584929790, 0.999307994,
2599.605361438, 0.999558589,
2599.625792885, 0.999387000,
2599.646224532, 0.999395830,
2599.666656079, 0.999320928,
2599.687087626, 0.999309808,
2599.727950719, 0.999267964,
2599.748382266, 0.999234598,
2599.768813812, 0.999402187,
2599.789245358, 0.999375722,
2599.809676804, 0.999450363,
2599.830108450, 0.999430134,
2599.850539996, 0.999467443,
2599.870971442, 0.999476698,
2599.891403087, 0.999437702,
2599.911834633, 0.999431223,
2599.932266078, 0.999443164,
2599.952697723, 0.999473041,
2599.973129268, 0.999540742,
2599.993560713, 0.999496293,
2600.013992357, 0.999473226,
2600.034423902, 0.999507854,
2600.054855547, 0.999570504,
2600.075286991, 0.999435864,
2600.095718535, 0.999657787,
2600.116150179, 0.999533726,
2600.136581623, 0.999457390,
2600.157013167, 0.999501854,
2600.177444811, 0.999473169,
2600.238739441, 0.999584979,
2600.259170984, 0.999571228,
2600.279602427, 0.999469415,
2600.300034070, 0.999612761,
2600.320465613, 0.999663495,
2600.340897056, 0.999911048,
2600.361328699, 0.999566306,
2600.381760241, 0.999598723,
2600.402191883, 0.999585176,
2600.422623326, 0.999667899,
2600.443054868, 0.999902211,
2600.463486410, 0.999823592,
2600.483917952, 0.999524942,
2600.504349493, 0.999744759,
2600.524781035, 0.999789925,
2600.545212576, 0.999785515,
2600.565644018, 0.999919093,
2600.586075659, 0.999857111,
2600.606507200, 0.999771524,
2600.626938741, 0.999702914,
2600.647370282, 0.999835653,
2600.667801823, 1.000054343,
2600.688233363, 0.999990268,
2600.708664904, 0.999957150,
2600.729096444, 0.999756221,
2600.749528084, 0.999796525,
2600.769959624, 0.999969298,
2600.790391064, 0.999822259,
2600.810822704, 0.999847862,
2600.831254244, 1.000038047,
2600.851685684, 1.000089469,
2600.872117323, 0.999893504,
2600.892548863, 0.999900639,
2600.912980302, 0.999907844,
2600.933411941, 0.999945633,
2600.953843480, 1.000134703,
2600.974274919, 1.000100722,
2600.994706558, 1.000197845,
2601.015138097, 1.000100947,
2601.035569536, 1.000057155,
2601.056001174, 0.999978143,
2601.076432712, 0.999924755,
2601.096864351, 1.000209021,
2601.117295789, 1.000167802,
2601.137727327, 1.000203278,
2601.158158965, 1.000217995,
2601.178590503, 1.000115929,
2601.199021940, 1.000052063,
2601.219453478, 1.000150058,
2601.239885115, 1.000155422,
2601.260316553, 1.000186965,
2601.280748190, 1.000216054,
2601.301179627, 1.000237508,
2601.321611164, 1.000149733,
2601.342042801, 1.000236139,
2601.362474238, 1.000248984,
2601.382905775, 1.000146769,
2601.403337411, 1.000303927,
2601.423768848, 1.000505072,
2601.444200484, 1.000459617,
2601.464632020, 1.000229471,
2601.485063456, 1.000283526,
2601.505495092, 1.000504475,
2601.525926628, 1.000295075,
2601.546358064, 1.000384837,
2601.566789700, 1.000390492,
2601.587221235, 1.000380122,
2601.607652771, 1.000449733,
2601.628084306, 1.000328063,
2601.648515842, 1.000356759,
2601.689378912, 1.000161061,
2601.709810447, 1.000231943,
2601.730241982, 1.000401210,
2601.750673616, 1.000241449,
2601.771105051, 1.000285341,
2601.791536685, 1.000386209,
2601.811968220, 1.000182449,
2601.832399654, 1.000242671,
2601.852831288, 1.000312290,
2601.873262822, 1.000396700,
2601.893694256, 1.000413675,
2601.914125890, 1.000344048,
2601.934557424, 1.000468816,
2601.954988858, 1.000427537,
2601.975420491, 1.000556896,
2601.995852025, 1.000456503,
2602.016283458, 1.000528549,
2602.036715092, 1.000483236,
2602.057146525, 1.000605162,
2602.077578058, 1.000716345,
2602.098009691, 1.000775968,
2602.118441224, 1.000766768,
2602.138872756, 1.000830031,
2602.179735822, 1.001070036,
2602.200167354, 1.000764545,
2602.220598886, 1.000932010,
2602.241030419, 1.000904993,
2602.261462051, 1.000884233,
2602.281893483, 1.000928543,
2602.302325015, 1.001073761,
2602.322756647, 1.000877155,
2602.343188078, 1.001149354,
2602.363619610, 1.001138658,
