BJD - 2454833,Corrected Flux,error
2508.492555356, 0.999762947,
2508.512987006, 0.999769418,
2508.533418556, 0.999770793,
2508.553850305, 0.999827506,
2508.574281954, 0.999723719,
2508.594713503, 0.999684750,
2508.615145252, 0.999698227,
2508.656008449, 0.999692290,
2508.676440197, 0.999745287,
2508.696871845, 0.999768744,
2508.717303593, 0.999768161,
2508.737735140, 0.999784775,
2508.758166787, 0.999725832,
2508.778598535, 0.999813000,
2508.799030082, 0.999773191,
2508.819461728, 0.999830213,
2508.839893475, 0.999771442,
2508.860325021, 0.999753364,
2508.901188413, 0.999881704,
2508.921620059, 0.999786353,
2508.942051605, 0.999758276,
2508.962483350, 0.999704490,
2508.982914995, 0.999811443,
2509.003346540, 0.999716168,
2509.023778285, 0.999670928,
2509.044209930, 0.999729926,
2509.064641574, 0.999716025,
2509.085073218, 0.999748865,
2509.105504862, 0.999794593,
2509.146368150, 0.999748436,
2509.166799693, 0.999744214,
2509.187231437, 0.999827875,
2509.207663080, 0.999755540,
2509.228094623, 0.999803145,
2509.248526365, 0.999732158,
2509.268958008, 0.999666064,
2509.289389550, 0.999760711,
2509.309821292, 0.999770535,
2509.330252934, 0.999770484,
2509.350684576, 0.999798046,
2509.371116218, 0.999762128,
2509.391547859, 0.999735784,
2509.411979600, 0.999741422,
2509.432411141, 0.999766147,
2509.452842782, 0.999756009,
2509.473274523, 0.999764297,
2509.493706163, 0.999772022,
2509.514137703, 0.999757486,
2509.534569443, 0.999802471,
2509.555001083, 0.999801135,
2509.575432623, 0.999776349,
2509.595864363, 0.999750749,
2509.616296002, 0.999818924,
2509.636727541, 0.999818268,
2509.657159280, 0.999793593,
2509.677590919, 0.999864905,
2509.698022457, 0.999843133,
2509.718454196, 0.999817618,
2509.738885834, 0.999803046,
2509.759317572, 0.999773775,
2509.779749110, 0.999779169,
2509.800180747, 0.999938632,
2509.820612485, 0.999752665,
2509.841044022, 0.999776675,
2509.881907296, 0.999792540,
2509.902338933, 0.999814537,
2509.922770570, 0.999765494,
2509.943202206, 0.999843923,
2509.963633842, 0.999790257,
2509.984065478, 0.999791262,
2510.004497214, 0.999800697,
2510.024928750, 0.999769059,
2510.045360485, 0.999827453,
2510.065792120, 0.999829429,
2510.086223655, 1.000290436,
2510.127087025, 1.001901343,
2510.147518560, 0.999871585,
2510.167950294, 0.999838831,
2510.188381928, 0.999819461,
2510.208813462, 0.999776919,
2510.229245196, 0.999850845,
2510.249676830, 0.999877440,
2510.270108363, 0.999810883,
2510.290540097, 0.999867307,
2510.310971730, 0.999819108,
2510.331403363, 0.999817127,
2510.372266628, 0.999857767,
2510.392698360, 0.999792586,
2510.413129893, 0.999805666,
2510.433561525, 0.999831407,
2510.453993257, 0.999816312,
2510.474424888, 0.999796614,
2510.494856420, 0.999761698,
2510.515288151, 0.999793055,
2510.535719782, 0.999819690,
2510.556151314, 0.999741094,
2510.576583044, 0.999786853,
2510.617446206, 0.999736580,
2510.637877936, 0.999892492,
2510.658309466, 0.999813950,
2510.678741096, 0.999820782,
2510.699172826, 0.999826213,
2510.719604355, 0.999697767,
2510.740036085, 0.999814766,
2510.760467714, 0.999854211,
2510.780899243, 0.999857263,
2510.801330972, 0.999812603,
2510.821762601, 0.999799792,
2510.842194229, 0.999850211,
2510.862625858, 0.999860665,
2510.883057486, 0.999905619,
2510.903489114, 0.999940961,
2510.923920742, 0.999838295,
2510.944352370, 0.999772091,
2510.964783997, 0.999892019,
2510.985215725, 0.999869806,
2511.005647252, 0.999834784,
2511.026078979, 0.999904500,
2511.046510605, 0.999864724,
2511.066942132, 0.999891314,
2511.107805485, 0.999906676,
2511.128237011, 0.999886977,
2511.148668737, 0.999869201,
2511.169100363, 0.999868904,
2511.189531889, 0.999890257,
2511.209963614, 0.999865188,
2511.230395240, 0.999895732,
2511.250826765, 0.999912426,
2511.271258490, 0.999845580,
2511.291690115, 0.999890215,
2511.312121739, 0.999908843,
2511.332553364, 0.999902076,
2511.352984988, 0.999968067,
2511.373416612, 0.999923878,
2511.393848236, 0.999822441,
2511.414279860, 0.999853643,
2511.434711484, 1.000319756,
2511.455143107, 0.999870391,
2511.475574731, 0.999870181,
2511.496006454, 0.999946481,
2511.516437977, 0.999884412,
2511.536869600, 0.999882223,
2511.557301322, 1.000046873,
2511.598164467, 1.000498739,
2511.618596190, 0.999926491,
2511.639027711, 0.999902086,
2511.659459433, 0.999893177,
2511.679891055, 0.999908264,
2511.700322577, 0.999983463,
2511.720754298, 0.999880526,
2511.741185919, 0.999873577,
2511.761617440, 0.999905546,
2511.782049161, 0.999990690,
2511.802480782, 1.000280644,
2511.822912402, 0.999983980,
2511.843344023, 0.999951678,
2511.863775643, 0.999945614,
2511.884207263, 0.999895995,
2511.904638883, 0.999967344,
2511.925070503, 0.999887039,
2511.945502223, 0.999893216,
2511.965933842, 0.999947659,
2511.986365361, 0.999941739,
2512.006797080, 0.999837401,
2512.027228699, 0.999937015,
2512.047660218, 1.000034784,
2512.088523455, 0.999974420,
2512.108955074, 0.999934702,
2512.129386792, 0.999893821,
2512.149818310, 0.999971009,
2512.170249928, 0.999946078,
2512.190681645, 0.999894611,
2512.211113163, 0.999944592,
2512.231544780, 0.999936037,
2512.251976497, 0.999985895,
2512.272408015, 0.999903949,
2512.333702965, 0.999853829,
2512.354134581, 0.999880068,
2512.374566198, 0.999977330,
2512.394997814, 0.999919260,
2512.415429430, 0.999862908,
2512.435861046, 0.999839621,
2512.456292661, 0.999896272,
2512.476724377, 0.999921257,
2512.497155892, 0.999965829,
2512.517587508, 0.999959812,
2512.538019223, 0.999985410,
2512.558450738, 0.999931504,
2512.578882452, 1.000026582,
2512.599314067, 1.000027796,
2512.619745582, 1.000016718,
2512.640177296, 1.000002675,
2512.660608910, 0.999998560,
2512.681040424, 0.999958204,
2512.701472138, 0.999984307,
2512.721903752, 0.999997898,
2512.742335265, 0.999962931,
2512.762766978, 0.999969265,
2512.783198492, 0.999953927,
2512.824061818, 0.999929371,
2512.844493431, 1.000028318,
2512.864925043, 1.000022817,
2512.885356656, 1.000000666,
2512.905788268, 0.999898616,
2512.926219880, 1.000038105,
2512.946651492, 1.000040725,
2512.967083104, 0.999993708,
2512.987514716, 1.000063693,
2513.007946328, 1.000036910,
2513.028377939, 1.000351720,
2513.048809650, 1.000037580,
2513.069241162, 1.000011992,
2513.089672773, 0.999949975,
2513.110104484, 0.999992140,
2513.130535994, 1.000036635,
2513.150967705, 0.999901367,
2513.171399315, 0.999984470,
2513.191830826, 0.999989104,
2513.212262536, 1.000008929,
2513.232694146, 1.000016184,
2513.253125656, 1.000378785,
2513.273557365, 1.000507385,
2513.314420584, 1.000013037,
2513.334852194, 1.000004289,
2513.355283803, 1.000026355,
2513.375715412, 1.000004935,
2513.396147021, 0.999993298,
2513.416578629, 0.999966861,
2513.437010238, 1.000021803,
2513.457441846, 1.000059357,
2513.477873455, 1.000026810,
2513.498305063, 1.000040727,
2513.559599987, 1.000002227,
2513.580031494, 1.000007959,
2513.600463102, 0.999998847,
2513.620894809, 1.000004286,
2513.641326316, 1.000021376,
2513.661757923, 0.999999474,
2513.682189630, 1.000063952,
2513.702621137, 1.000038266,
2513.723052743, 1.000085181,
2513.743484450, 1.000057317,
2513.763915956, 1.000025254,
2513.784347662, 1.000043868,
2513.804779268, 1.000050963,
2513.825210774, 1.000088596,
2513.845642480, 1.000362163,
2513.866074086, 1.000148442,
2513.886505691, 1.000019571,
2513.906937296, 1.000121098,
2513.927368902, 0.999915320,
2513.947800507, 1.000020142,
2513.968232112, 1.000027053,
2513.988663717, 0.999974676,
2514.009095321, 1.000054374,
2514.049958530, 0.999974884,
2514.070390234, 1.000010992,
2514.090821839, 1.000139919,
2514.111253343, 1.000021588,
2514.131685046, 1.000000383,
2514.152116650, 1.000015773,
2514.172548154, 1.000041851,
2514.192979857, 1.000021823,
2514.213411361, 1.000025539,
2514.233842964, 1.000064540,
2514.254274667, 1.000028905,
2514.295137773, 1.000076976,
2514.315569475, 0.999963721,
2514.336000978, 1.000014789,
2514.356432680, 0.999971325,
2514.376864282, 1.000004658,
2514.397295885, 1.000035256,
2514.417727487, 1.000009568,
2514.438159088, 1.000010313,
2514.458590690, 0.999919293,
2514.479022292, 0.999930459,
2514.499453893, 1.000020359,
2514.540317196, 0.999972495,
2514.560748697, 1.000003377,
2514.581180298, 0.999997880,
2514.601611999, 1.000054487,
2514.622043500, 0.999988442,
2514.642475200, 1.000020705,
2514.662906801, 1.000043770,
2514.683338301, 1.000004763,
2514.703770001, 1.000085571,
2514.724201601, 1.000082922,
2514.744633101, 1.000023123,
2514.785496401, 0.999914707,
2514.805927900, 1.000020378,
2514.826359600, 0.999981280,
2514.846791199, 1.000028677,
2514.867222798, 1.000004207,
2514.887654397, 1.000012529,
2514.908085996, 1.000110500,
2514.928517595, 1.000005877,
2514.948949194, 0.999994700,
2514.969380792, 1.000005431,
2515.030675587, 1.000081477,
2515.051107285, 1.000086726,
2515.071538783, 1.000102725,
2515.091970381, 1.000054406,
2515.112402079, 1.000112403,
2515.132833576, 1.000101523,
2515.153265174, 1.000131193,
2515.173696871, 1.000059129,
2515.194128368, 1.000085280,
2515.214560065, 1.000050208,
2515.234991662, 1.000067879,
2515.275854856, 1.000056148,
2515.296286452, 1.000022128,
2515.316717949, 1.000114276,
2515.337149645, 1.000165639,
2515.357581241, 1.000696720,
2515.378012837, 1.000050117,
2515.398444433, 1.000113156,
2515.418876029, 1.000141827,
2515.439307625, 1.000102649,
2515.459739221, 1.000142020,
2515.480170816, 1.000043724,
2515.521034107, 1.000068261,
2515.541465602, 1.000284745,
2515.561897297, 1.000118286,
2515.582328892, 1.000093046,
2515.602760387, 1.000066968,
2515.623192082, 1.000118688,
2515.643623576, 1.000145949,
2515.664055171, 1.000204583,
2515.684486865, 1.000163503,
2515.704918359, 1.000346674,
2515.766213141, 1.000013023,
2515.786644835, 1.000224696,
2515.807076429, 1.000221508,
2515.827507922, 1.000223115,
2515.847939616, 1.000387247,
2515.868371209, 1.000112823,
2515.888802802, 1.000134080,
2515.909234395, 1.000117650,
2515.929665988, 1.000140375,
2515.950097581, 1.000098597,
2515.970529174, 1.000224160,
2516.011392359, 1.000120591,
2516.031824051, 1.000172580,
2516.052255543, 1.000210292,
2516.072687236, 1.000107600,
2516.093118828, 1.000212963,
2516.113550320, 1.000272771,
2516.133982011, 1.000790663,
2516.154413603, 1.000124897,
2516.174845095, 1.000147168,
2516.195276786, 1.000070662,
2516.215708378, 1.000216031,
2516.256571560, 1.000135716,
2516.277003151, 0.999986391,
2516.297434642, 1.000105523,
2516.317866333, 1.000084778,
2516.338297924, 1.000123573,
2516.358729515, 1.000115948,
2516.379161105, 1.000142739,
2516.399592695, 1.000064021,
2516.420024286, 1.000075672,
2516.440455876, 1.000066213,
2516.460887466, 1.000235903,
2516.501750646, 1.000209421,
2516.522182236, 1.000148551,
2516.542613925, 1.000299066,
2516.563045415, 1.000160575,
2516.583477005, 1.000215823,
2516.603908694, 1.000157271,
2516.624340183, 1.000129462,
2516.644771872, 1.000128000,
2516.665203461, 1.000148227,
2516.685634950, 1.000095116,
2516.706066639, 1.000257138,
2516.746929716, 1.000216880,
2516.767361405, 1.000191874,
2516.787792993, 1.000288234,
2516.808224482, 1.000136302,
2516.828656170, 1.000264014,
2516.849087758, 1.000237047,
2516.869519346, 1.000149798,
2516.889950934, 1.000129758,
2516.910382522, 1.000225222,
2516.930814209, 1.000203575,
2516.951245697, 1.000565141,
2516.992108972, 1.000168111,
2517.012540559, 1.000184154,
2517.032972046, 1.000303872,
2517.053403734, 1.000459926,
2517.073835220, 1.000259484,
2517.094266807, 1.000189188,
2517.114698494, 1.000141670,
2517.135129981, 1.000134218,
2517.155561668, 1.000445694,
2517.175993254, 1.000220679,
2517.237288013, 1.000182379,
2517.257719499, 1.000540080,
2517.278151185, 1.000283446,
2517.298582771, 1.000292212,
2517.319014257, 1.000230266,
2517.339445942, 1.000233860,
2517.359877528, 1.000330490,
2517.380309114, 1.000220286,
2517.400740699, 1.000263692,
2517.421172284, 1.000306410,
2517.482467040, 1.000256825,
2517.502898725, 1.000288634,
2517.523330210, 1.000172082,
2517.543761795, 1.000332691,
2517.564193479, 1.000089531,
2517.584625064, 1.002804185,
2517.605056548, 1.000120607,
2517.645919817, 1.000141619,
2517.666351301, 0.999969889,
2517.686782986, 0.999771569,
2517.727646153, 1.000406204,
2517.748077737, 1.000204125,
2517.768509321, 1.000224650,
2517.788940905, 1.000191679,
2517.809372488, 1.000423947,
2517.829804072, 1.000274227,
2517.850235655, 1.000114634,
2517.870667238, 1.000021314,
2517.891098722, 0.999995205,
2517.911530405, 0.999898942,
2517.931961988, 1.000367444,
2517.972825154, 1.000264407,
2517.993256736, 1.000217842,
2518.013688419, 1.000246041,
2518.034120001, 1.000287494,
2518.054551484, 1.000283437,
2518.074983166, 1.000050495,
2518.095414749, 1.000009054,
2518.115846231, 1.000292651,
2518.136277913, 1.000089511,
2518.177140977, 1.000140050,
2518.218004241, 1.000237591,
2518.238435922, 1.000109036,
2518.258867404, 1.000087128,
2518.279298986, 1.000168886,
2518.299730667, 1.000239586,
2518.320162148, 1.000164220,
2518.340593730, 1.000030279,
2518.361025411, 0.999996414,
2518.381456892, 1.000265449,
2518.401888473, 1.000062213,
2518.422320154, 0.999913416,
2518.463183216, 1.000477567,
2518.483614796, 1.000160910,
2518.504046377, 1.000128096,
2518.524478057, 1.000121555,
2518.544909538, 1.000193717,
2518.565341118, 1.000143670,
2518.585772798, 1.000125666,
2518.606204379, 1.000131811,
2518.626635859, 1.000055102,
2518.647067539, 1.000130675,
2518.667499119, 1.000082160,
2518.708362278, 1.000238671,
2518.728793858, 1.000219427,
2518.749225538, 1.000132611,
2518.769657017, 1.000306155,
2518.790088597, 1.000168659,
2518.810520276, 1.000222414,
2518.830951756, 1.000082990,
2518.851383335, 1.000337041,
2518.871815014, 1.000111781,
2518.892246493, 0.999993683,
2518.912678072, 1.000101271,
2518.953541230, 1.000272635,
2518.973972809, 1.000261826,
2518.994404487, 1.000347293,
2519.014836066, 1.000195170,
2519.035267644, 1.000272798,
2519.055699223, 1.000172845,
2519.076130801, 1.000276750,
2519.096562380, 1.000029346,
2519.116993958, 1.000217163,
2519.137425536, 1.000076074,
2519.157857114, 1.000549182,
2519.198720270, 1.000227868,
2519.219151848, 1.000350884,
2519.239583426, 1.000213435,
2519.260015103, 1.000294343,
2519.280446581, 1.000208054,
2519.300878159, 1.000345398,
2519.321309836, 1.000351357,
2519.341741314, 1.000170335,
2519.362172891, 1.000376493,
2519.382604568, 1.000520326,
2519.443899299, 1.000448016,
2519.464330777, 1.000218881,
2519.484762353, 1.000246240,
2519.505194030, 1.000466798,
2519.525625507, 1.000181490,
2519.546057184, 1.000114109,
2519.566488760, 1.000085004,
2519.586920337, 1.000412145,
2519.607351913, 1.000101164,
2519.627783490, 0.999794408,
2519.648215066, 1.000561195,
2519.689078219, 1.000298333,
2519.709509795, 1.000321365,
2519.729941471, 1.000333116,
2519.750372947, 1.000554910,
2519.770804623, 1.000625913,
2519.791236199, 1.000635858,
2519.811667675, 1.000681006,
2519.852530926, 1.000736109,
2519.872962402, 1.000372257,
2519.893394077, 1.000389620,
2519.934257128, 1.000517714,
2519.954688803, 1.000590010,
2519.975120279, 1.000648947,
2519.995551854, 1.001116545,
2520.015983529, 1.000587825,
2520.036415004, 1.000393666,
2520.056846679, 1.000643191,
2520.077278254, 1.000252874,
2520.097709829, 1.000338014,
2520.118141404, 0.999192318,
2520.199867703, 1.000532146,
2520.220299277, 1.000193257,
2520.240730952, 1.000149898,
2520.261162426, 1.000323619,
2520.281594100, 1.000110595,
2520.302025675, 1.000134197,
2520.322457149, 1.000193800,
2520.342888823, 1.000083341,
2520.363320397, 1.000032680,
2520.424615119, 1.000247847,
2520.445046593, 1.000138959,
2520.465478267, 1.000297048,
2520.485909840, 1.000049952,
2520.506341514, 1.000109083,
2520.526772988, 1.000308460,
2520.547204561, 1.000179971,
2520.567636235, 1.000203313,
2520.588067708, 1.000322383,
2520.608499282, 0.999959287,
2520.628930855, 0.999911725,
2520.669794002, 1.000150302,
2520.751520394, 1.000182004,
2520.771951867, 1.000164169,
2520.792383540, 1.000113084,
2520.812815113, 1.000052192,
2520.833246585, 0.999971956,
2520.853678258, 1.000347174,
2520.874109831, 1.000104250,
2520.914972976, 1.000485642,
2520.935404548, 1.000244809,
2520.955836021, 1.000221719,
2520.976267693, 1.000289633,
2520.996699266, 1.000273977,
2521.017130938, 1.000247106,
2521.037562410, 1.000409548,
2521.057993982, 1.000166000,
2521.078425654, 1.000141956,
2521.098857126, 1.000413832,
2521.119288699, 1.000018483,
2521.160151842, 1.000314826,
2521.180583414, 1.000264304,
2521.201015086, 1.000241118,
2521.221446658, 1.000501855,
2521.241878230, 1.000268573,
2521.262309801, 1.000219531,
2521.282741373, 1.000386217,
2521.303172944, 1.000142561,
2521.323604516, 1.000139954,
2521.344035988, 1.000784629,
2521.364467659, 1.000249128,
2521.405330702, 1.000773473,
2521.425762373, 1.000292124,
2521.446193944, 1.000467780,
2521.466625615, 1.000466236,
2521.487057087, 1.000198527,
2521.507488658, 1.000200864,
2521.527920329, 1.000327046,
2521.548351800, 1.000292759,
2521.568783371, 0.999994054,
2521.609646512, 1.000990449,
2521.650509754, 1.000417499,
2521.670941225, 1.000365370,
2521.691372796, 1.000570341,
2521.711804466, 1.000393520,
2521.732236037, 1.000287253,
2521.752667607, 1.000380720,
2521.773099178, 1.000295738,
2521.793530748, 1.000380196,
2521.813962319, 1.000659464,
2521.834393889, 1.000229495,
2521.854825460, 1.000697961,
2521.895688600, 1.000389409,
2521.916120170, 1.000355472,
2521.936551841, 1.000462203,
2521.956983311, 1.000328715,
2521.977414981, 1.000294055,
2521.997846451, 1.000674923,
2522.018278021, 1.000334959,
2522.038709691, 1.000595830,
2522.059141261, 1.000291173,
2522.079572731, 1.000402288,
2522.140867440, 1.000368313,
2522.161299110, 1.000340998,
2522.181730580, 1.000350663,
2522.202162249, 1.000356031,
2522.243025289, 1.000256830,
2522.263456958, 1.000476930,
2522.283888528, 1.000165003,
2522.304320097, 1.000283797,
2522.324751667, 1.000375347,
2522.345183236, 1.000165946,
2522.386046375, 1.000376000,
2522.406477944, 1.000316703,
2522.426909613, 1.000429742,
2522.447341183, 1.000262436,
2522.467772652, 1.000178349,
2522.488204321, 1.000460251,
2522.508635890, 1.000431834,
2522.529067359, 1.000062862,
2522.549499028, 1.000418519,
2522.569930597, 1.000177136,
2522.590362066, 1.000334117,
2522.631225304, 1.000344414,
2522.651656973, 1.000346538,
2522.672088442, 1.000250062,
2522.692520011, 1.000331210,
2522.712951579, 1.000597429,
2522.733383148, 1.000195522,
2522.753814617, 1.000227203,
2522.774246286, 1.000367210,
2522.794677854, 1.000140175,
2522.815109423, 1.000281395,
2522.835540992, 1.000138575,
2522.876404229, 1.000458029,
2522.896835697, 1.000194234,
2522.917267266, 1.000287552,
2522.937698934, 1.000384657,
2522.958130503, 1.000217906,
2522.978561971, 1.000271245,
2522.998993639, 1.000320865,
2523.019425208, 1.000219725,
2523.039856676, 1.000318094,
2523.060288344, 1.000121358,
2523.080719913, 1.000386541,
2523.121583049, 1.000318030,
2523.142014617, 1.000208901,
2523.162446285, 1.000411733,
2523.182877754, 1.000367209,
2523.203309322, 1.000376603,
2523.223740990, 1.000340898,
2523.244172458, 1.000350982,
2523.264604026, 1.000445593,
2523.285035694, 1.000229504,
2523.305467162, 1.000205769,
2523.325898830, 1.000557247,
2523.366761966, 1.000482227,
2523.387193533, 1.000386697,
2523.407625101, 1.000277381,
2523.428056669, 1.000621402,
2523.448488237, 1.000307324,
2523.468919805, 1.000392288,
2523.489351273, 1.000302204,
2523.509782940, 1.000238708,
2523.530214508, 1.000422008,
2523.550646076, 1.000018849,
2523.571077643, 1.000214277,
2523.611940879, 1.000378811,
2523.632372346, 1.000442184,
2523.652803914, 1.000318749,
2523.673235582, 1.000423367,
2523.693667049, 1.000739719,
2523.714098617, 1.000382637,
2523.734530284, 1.000463849,
2523.754961752, 1.000449591,
2523.775393419, 1.000328501,
2523.795824987, 1.000479538,
2523.816256454, 1.000454260,
2523.857119689, 1.000517533,
2523.877551156, 1.000463290,
2523.897982824, 1.000815557,
2523.918414391, 1.000452907,
2523.938845958, 1.000495589,
2523.959277526, 1.000659719,
2523.979709093, 1.000366043,
2524.000140760, 1.000627260,
2524.020572228, 1.000133376,
2524.041003795, 0.999933076,
2524.061435462, 1.000442444,
2524.102298497, 1.000430828,
2524.122730164, 1.000235348,
2524.143161631, 1.000147853,
2524.163593198, 1.000455773,
2524.184024865, 1.000224462,
2524.204456332, 1.000366322,
2524.224888000, 1.000132204,
2524.245319567, 1.000105240,
2524.265751034, 1.000484175,
2524.306614268, 1.000312496,
2524.347477402, 1.000292033,
2524.367908969, 1.000561526,
2524.388340436, 1.000235241,
2524.408772103, 1.000257634,
2524.429203670, 1.000387117,
2524.449635337, 1.000184683,
2524.470066804, 1.000489350,
2524.490498371, 1.000274866,
2524.510930038, 1.000303180,
2524.531361505, 1.000491365,
2524.551793072, 1.000291508,
2524.592656306, 1.000347150,
2524.613087773, 1.000264091,
2524.633519440, 1.000484232,
2524.653951007, 1.000259866,
2524.674382574, 1.000464686,
2524.694814141, 1.000263009,
2524.715245708, 1.000162708,
2524.735677275, 1.000557472,
2524.756108841, 1.000335139,
2524.776540408, 1.000327499,
2524.796972075, 1.000385945,
2524.837835109, 1.000647408,
2524.858266676, 1.000271811,
2524.878698243, 1.000347156,
2524.899129909, 1.000484735,
2524.919561376, 1.000311550,
2524.939992943, 1.000578425,
2524.960424610, 1.000196800,
2524.980856077, 1.000328377,
2525.001287643, 1.000923512,
2525.021719310, 1.000372293,
2525.042150777, 1.000769276,
2525.083014011, 1.000346479,
2525.103445477, 1.000622314,
2525.123877144, 1.000369231,
2525.144308711, 1.000397665,
2525.164740278, 1.000386826,
2525.185171845, 1.000215794,
2525.205603411, 1.000608463,
2525.226034978, 1.000400391,
2525.246466645, 1.000362022,
2525.266898112, 1.000369428,
2525.287329779, 1.000251588,
2525.328192812, 1.000438356,
2525.348624479, 1.000306124,
2525.369056046, 1.000610332,
2525.389487513, 1.000311739,
2525.409919179, 1.000650396,
2525.430350746, 1.000338808,
2525.450782213, 1.000413586,
2525.471213880, 1.000412196,
2525.491645346, 1.000352137,
2525.512077013, 1.000445068,
2525.532508580, 1.001094249,
2525.573371714, 1.000553348,
2525.593803280, 1.000468703,
2525.614234847, 1.000537799,
2525.634666414, 1.000476952,
2525.655097981, 1.000398744,
2525.675529548, 1.000745029,
2525.695961115, 1.000535018,
2525.716392681, 1.000572161,
2525.736824348, 1.000450354,
2525.757255915, 1.000690499,
2525.818550616, 1.000691556,
2525.838982083, 1.000658043,
2525.859413749, 1.000378940,
2525.879845316, 1.000665161,
2525.900276783, 1.000597215,
2525.920708450, 1.000514514,
2525.941140017, 1.000457870,
2525.982003151, 1.000218979,
2526.002434718, 0.999610530,
2526.063729419, 1.000386787,
2526.084161086, 1.000468611,
2526.104592553, 1.000267858,
2526.125024120, 1.000401601,
2526.145455787, 1.000268854,
2526.165887254, 1.000169009,
2526.186318921, 1.000313669,
2526.206750488, 1.000305560,
2526.227181955, 1.000458474,
2526.247613622, 1.000093474,
2526.268045089, 1.000284046,
2526.308908323, 1.000391456,
2526.329339890, 1.000390968,
2526.349771457, 1.000220194,
2526.370203024, 1.000178047,
2526.390634592, 1.000345988,
2526.411066159, 1.000209467,
2526.431497726, 1.000470982,
2526.451929293, 1.000071511,
2526.472360960, 1.000263908,
2526.492792428, 1.000332564,
2526.513223995, 1.000260888,
2526.554087129, 1.000338841,
2526.574518797, 1.000422915,
2526.594950364, 1.000344731,
2526.615381831, 1.000259138,
2526.635813499, 1.000560320,
2526.656245066, 1.000234645,
2526.676676533, 1.000296304,
2526.697108201, 1.000325447,
2526.717539768, 1.000255412,
2526.737971235, 1.000365158,
2526.758402903, 1.000192850,
2526.799266138, 1.000255549,
2526.819697605, 1.000320276,
2526.840129173, 1.000303309,
2526.860560740, 1.000142196,
2526.880992308, 1.000283101,
2526.901423875, 1.000328219,
2526.921855443, 1.000103271,
2526.942287011, 1.000351245,
2526.962718578, 1.000255852,
2526.983150246, 1.000176925,
2527.003581714, 1.000301908,
2527.044444949, 1.000518651,
2527.064876417, 1.000232583,
2527.085308084, 1.000358892,
2527.105739652, 1.000337548,
2527.126171120, 1.000268572,
2527.146602788, 1.000512225,
2527.167034356, 1.000296565,
2527.187465824, 1.000223110,
2527.207897491, 1.000275737,
2527.228329059, 1.000191543,
2527.248760727, 1.000355808,
2527.289623763, 1.000325906,
2527.310055431, 1.000266499,
2527.330486899, 1.000258668,
2527.350918467, 1.000471220,
2527.371350136, 1.000258223,
2527.391781604, 1.000321885,
2527.412213272, 1.000229116,
2527.432644840, 1.000203974,
2527.453076408, 1.000284506,
2527.493939545, 0.998927952,
2527.534802681, 1.000260350,
2527.555234250, 1.000339027,
2527.575665818, 1.000006414,
2527.596097386, 1.000480435,
2527.616528955, 1.000087465,
2527.636960623, 1.000144929,
2527.657392092, 1.000533545,
2527.677823660, 1.000241491,
2527.698255329, 1.000563585,
2527.718686797, 1.000265011,
2527.739118366, 1.000261760,
2527.779981503, 1.000376128,
2527.800413072, 1.000453089,
2527.820844740, 1.000333941,
2527.841276209, 1.000398700,
2527.861707878, 1.000372595,
2527.882139447, 1.000361737,
2527.902570916, 1.000505581,
2527.923002585, 1.000254710,
2527.963865722, 1.000136966,
2527.984297291, 0.999999426,
2528.025160430, 1.000086070,
2528.045591999, 1.000246978,
2528.066023568, 1.000058541,
2528.086455237, 1.000077299,
2528.106886806, 0.999907418,
2528.127318275, 0.999955093,
2528.147749944, 1.000294879,
2528.168181514, 1.000042852,
2528.188612983, 1.000133370,
2528.209044652, 1.000054050,
2528.229476222, 1.000166163,
2528.270339361, 1.000062175,
2528.290770930, 1.000193890,
2528.311202500, 1.000176459,
2528.331634069, 1.000188839,
2528.352065539, 1.000206675,
2528.372497209, 0.999978443,
2528.392928778, 1.000401792,
2528.413360248, 1.000109279,
2528.433791918, 1.000143572,
2528.454223488, 1.000180179,
2528.474655158, 1.000147361,
2528.515518197, 1.000179874,
2528.535949867, 1.000263191,
2528.556381337, 1.000206798,
2528.576812907, 1.000021859,
2528.597244577, 1.000485968,
2528.617676148, 1.000169662,
2528.638107618, 1.000181473,
2528.658539288, 1.000233849,
2528.678970858, 1.000178005,
2528.699402429, 1.000262119,
2528.719833999, 1.000411974,
2528.760697140, 1.000256083,
2528.781128710, 1.000201387,
2528.801560281, 1.000347355,
2528.821991951, 1.000102582,
2528.842423422, 1.000381077,
2528.862854992, 1.000220140,
2528.883286663, 1.000169008,
2528.903718134, 1.000232243,
2528.924149805, 1.000152100,
2528.944581376, 1.000331867,
2528.965012846, 1.000412913,
2529.005875988, 1.000256292,
2529.026307559, 1.000322022,
2529.046739230, 1.000543389,
2529.067170701, 1.000153499,
2529.087602373, 1.000345213,
2529.108033944, 1.000248245,
2529.128465415, 1.000332116,
2529.148897086, 1.000335745,
2529.169328658, 1.000012012,
2529.189760229, 1.000185666,
2529.210191801, 1.000388065,
2529.251054944, 1.000424763,
2529.271486615, 1.000318282,
2529.291918087, 1.000550706,
2529.312349758, 1.000177482,
2529.332781330, 1.000297796,
2529.353212802, 1.000316735,
2529.373644474, 1.000226168,
2529.394076046, 1.000449671,
2529.414507518, 1.000130265,
2529.434939190, 1.000264161,
2529.455370762, 1.000380471,
2529.496233906, 1.000512599,
2529.516665478, 1.000379611,
2529.537097150, 1.000482619,
2529.557528623, 1.000259477,
2529.577960195, 1.000293317,
2529.598391867, 1.000311765,
2529.618823340, 1.000258603,
